Уфа - Янаул;584;Угузево;61,9094314575195;74,078483581543;поворот Сосновка;61,8267097473145;74,6279373168945;0
Сибай - Акъяр ч/з Подольск;750;Целинное МГ;65,1550064086914;68,3664398193359;Подольск МГ;64,9923629760742;68,0000534057617;0
Уфа - Янаул ч/з зап. Развилку;584;Кучаш;61,4579086303711;75,5004425048828;Уфа;62,2843813573507;73,0739957909835;0
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Подлубово;62,1031913757324;72,2862319946289;0
Уфа - Караидель ч/з Благовещенск;577;Подлубово;62,1031913757324;72,2862319946289;Уфа;62,2843813573507;73,0739957909835;0
Уфа - Аскино ч/з Благовещенск;567;Уфа;62,2843813573507;73,0739957909835;Баженово;61,8250198364258;74,4949111938477;0
Уфа - Аскино ч/з Благовещенск;567;Гараж Мишкино;62,2247200012207;74,5857772827148;Чебыково;61,9590797424316;74,5344467163086;0
Нефтекамск АВ - Уфа (Южный автовокзал);588;Кушнаренково;61,5291397094727;73,7307754516602;Арлан;60,3260803222656;75,4231185913086;0
Нефтекамск АВ - Уфа (Южный автовокзал);588;Нефтекамск;60,3442287804945;75,6877160702112;Салпарово;61,0490913391113;74,2342987060547;0
Уфа - Мраково;601;Мраково;62,9057884216309;69,2229385375977;Стерлитамак;62,2137942930468;70,9302315225407;0
Уфа - Октябрьский через Туймазы;600 Т;Кандринский перекресток;60,1949806213379;72,6500625610352;пер. Буздякский (в ст. Туймазы);60,6385688781738;72,8478164672852;0
Янаул - Октябрьский;744;Дюртюли;60,9999590421978;74,4713568436472;Ангасяк (в ст. Дюртюли);60,9204483032227;74,7710876464844;0
Уфа - Караидель ч/з Зап. развилку;577;Уфа;62,2843813573507;73,0739957909835;Ленинское;62,1020889282227;74,5945663452148;0
Уфа - Караидель ч/з Зап. развилку;577;Уфа;62,2843813573507;73,0739957909835;Арзаматово;62,3747787475586;74,7547988891602;0
Федоровка АС- Салават АВ;500;Мустафино;61,7859916687012;70,2133865356445;Салават;62,1580488031561;70,4199778238932;0
Бирск-Баймурзино;127;поворот Чураево;61,8191604614258;74,7822036743164;Баймурзино;61,8410415649414;74,8453979492188;0
Бирск-Мишкино;120;Бикшиково;61,9170799255371;74,5261535644531;Гараж Мишкино;62,2247200012207;74,5857772827148;0
Нефтекамск - Карманово;112 э;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;ЖДВ Карманово;60,6477813720703;75,9728164672852;0
Нефтекамск-Янаул;114;Ямбаево;60,8187103271484;75,8991622924805;Ямбаево;60,8187103271484;75,8991622924805;0
Нефтекамск-Янаул;114;Султыево;60,7515106201172;75,8671035766602;Кувакино;60,5896492004395;75,8407363891602;0
Нефтекамск-Ст. Буртюк;105а;Нагаево;60,3284683227539;75,3682098388672;Шушнур;60,444709777832;75,2909317016602;0
Чекмагуш-Дюртюли;202;Дюртюли;60,9999590421978;74,4713568436472;д. Ст. Султанбеково 1 (в ст. Поле Чудес);60,9918899536133;74,4139785766602;0
Уфа (Южный автовокзал)-Енгалышево;142;Енгалышево;62,0187492370605;72,5960693359375;Таптыково;62,0480995178223;72,7429733276367;0
Петровск-Макарово-Стерлитамак;103;Стерлитамак;62,2137942930468;70,9302315225407;Михайловка;62,5695190429688;70,9103469848633;0
Сибай-Кусеево;114;Кусеево;64,9653167724609;69,7251586914063;Басаево (в ст. Кусеево);64,9714736938477;69,5716323852539;0
Стерлитамак - Наумкино;290;Стерлитамак;62,2137942930468;70,9302315225407;Амзя 1;60,4749298095703;75,9521636962891;0
Нефтекамск - Старобалтачево  065673 С;65673 С;Янаул;61,0832973827015;76,021052273837;Югомаш;61,5687217712402;75,819580078125;0
Чекмагуш-Дюртюли;202;Сарманай (в ст. Нефтек.);60,9430503845215;74,3693008422852;Дюртюли;60,9999590421978;74,4713568436472;0
Чишмы-Уфа;151;Акманай;61,9130096435547;72,6952362060547;Уфа;62,2843813573507;73,0739957909835;0
Стерлитамак - Мебельный;106;пос. Мебельный;62,3743896484375;71,0879135131836;пос. Шахтау;62,3533515930176;70,9758529663086;0
Ишимбай - Стерлитамак;102;Наумовка 1(обратное);62,1921081542969;70,6993179321289;Ишимбай;62,2965090433757;70,5925622304281;0
Мелеуз-Федоровка;229;Б.Четырман;61,6380195617676;69,9180374145508;Балыкбаш;61,3684005737305;70,0012664794922;0
Федоровка АС-Стерлитамак АВ ч\з Стерлибашево АС;503;Стерлибашево;61,4433002471924;70,5663757324219;Корнеевка МГ;61,670539855957;70,6498870849609;0
Уфа - Кумертау;591;Салават;62,1580488031561;70,4199778238932;Стерлитамак;62,2137942930468;70,9302315225407;0
Нефтекамск АВ - Уфа (Южный автовокзал);588;Салпарово;61,0490913391113;74,2342987060547;Уфа;62,2843813573507;73,0739957909835;0
Уфа - Мраково;601;Мраково;62,9057884216309;69,2229385375977;Воскресенское МГ;62,6693115234375;69,3548736572266;0
Уфа - Янаул ч/з зап. Развилку;584;Бирск;61,7834456307547;74,3506142752511;Гумерово;61,8112983703613;74,915641784668;0
Сибай - Акъяр ч/з Подольск;750;Сосновка МГ;63,6838798522949;68,3036575317383;Сибай;65,2238910481081;69,2290459325758;0
Нефтекамск АВ - Уфа (Южный автовокзал);588;Нефтекамск;60,3442287804945;75,6877160702112;Подымалово;61,9685592651367;73,2938232421875;0
Уфа - Янаул;584;Янаул;61,0832973827015;76,021052273837;Кузбаево;61,5094108581543;75,3150634765625;0
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Бердяш МГ;63,6050491333008;68,2319793701172;0
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;0
Уфа - Караидель ч/з Благовещенск;577;Благовещенск.АС;62,2221298217773;73,6448516845703;Уфа;62,2843813573507;73,0739957909835;0
Уфа - Караидель ч/з Благовещенск;577;Елышево;62,2781982421875;74,7069778442383;перекресток Мишкино;62,2209587097168;74,6151275634766;0
Уфа - Федоровка;571;Стерлибашево;61,4433002471924;70,5663757324219;Толбазы;62,1568099975586;71,6498062133789;0
Уфа - Аскино ч/з Зап. развилку;567;Зеленый;61,8877906799316;74,5154113769531;Подымалово;61,9685592651367;73,2938232421875;0
Нефтекамск - Бирск;671;Нефтекамск;60,3442287804945;75,6877160702112;Кутерем;60,6150016784668;75,4841003417969;0
Приютово - Октябрьский;717;Старотураево МГ;59,4853515625;72,1528167724609;Ермекеево АС;59,6758117675781;71,7645111083984;0
Приютово - Октябрьский;717;Усман Ташлы МГ;59,5614318847656;72,1297378540039;Старые Сулли МГ;59,5840492248535;71,9925003051758;0
Саит-Баба-Уфа;741;Уфа;62,2843813573507;73,0739957909835;Карламан;62,6668090820313;72,4198684692383;0
Верхнеяркеево - Нефтекамск;762;Ангасяк М/Г;60,9146003723145;74,7823181152344;Нефтекамск;60,3442287804945;75,6877160702112;0
Бакалы - Октябрьский;618;Тюменяк (прямое направление);59,8124198913574;72,9237823486328;Покровка;62,4315986633301;71,3387069702148;0
Исянгулово - Уфа;611;Исимово;62,8221702575684;68,9101791381836;Худайбердино МГ;62,3194618225098;69,3915710449219;0
Сибай - Стерлитамак;918;Стерлитамак;62,2137942930468;70,9302315225407;Баймак;64,8276600557215;68,9932340734145;0
Сибай - Стерлитамак;918;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Ира МГ (в ст.Оренбурга);62,1777496337891;69,4593734741211;0
Сибай - Стерлитамак;918;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Назаркино;62,8336181640625;68,3274230957031;0
Октябрьский - Стерлитамак через Туймазы;822;Туймазы;59,4035186767578;72,3084030151367;Анновка МГ;60,1239700317383;72,0989837646484;0
Учалы - Стерлитамак;828;Белорецк;64,9019702911377;71,5395347595215;Истамгулово;65,7610168457031;71,8913803100586;0
Учалы - Стерлитамак;828;Белорецк;64,9019702911377;71,5395347595215;Межгорье пов. МГ;64,311279296875;71,7769927978516;0
Уфа - Сибай;798;Мраково;62,9057884216309;69,2229385375977;Мусино обратное направление;62,1721305847168;72,2988662719727;0
Уфа - Сибай;798;Уфа;62,2843813573507;73,0739957909835;Александровка;62,1353988647461;72,1773986816406;0
Уфа - Сибай;798;Салават;62,1580488031561;70,4199778238932;Стерлитамак;62,2137942930468;70,9302315225407;0
Уфа - Сибай;798;Зилаир;63,8799591064453;68,3529434204102;Мелеуз;62,2065202985491;69,681296648298;0
Нефтекамск-Ст. Буртюк;105а;Куяново;60,6469192504883;75,1258926391602;Н. Буртюк;60,731330871582;74,9746780395508;0
Нефтекамск-Ст. Буртюк;105а;Н. Буртюк;60,731330871582;74,9746780395508;Куяново;60,6469192504883;75,1258926391602;0
Нефтекамск-Калтасы;113;Кокуш;60,8348999023438;75,4372329711914;Кутерем;60,6257286071777;75,4873275756836;0
Федоровка АС- Салават АВ;500;Балыклы;61,5174789428711;69,9446334838867;Федоровка;61,3685035705566;70,0828323364258;0
Федоровка АС- Салават АВ;500;Гавриловка;61,779598236084;70,1178131103516;Гавриловка;61,779598236084;70,1178131103516;0
Чекмагуш-Дюртюли;202;Верхний Аташ;60,8091011047363;74,1760482788086;д. Ст. Султанбеково 2;60,9833183288574;74,4041519165039;0
Шаран-Туймазы;119;Тюменяк;59,8133506774902;72,9260482788086;Дюрменево (в ст. Чалмалы);59,9079093933105;73,0546035766602;0
Шаран-Туймазы;119;Тюменяк;59,8133506774902;72,9260482788086;Чалмалы (в ст. Дюрменево);59,9367294311523;73,0879516601563;0
Янаул-Кармановская ГРЭС;118;Прогресс;60,8423194885254;75,9789733886719;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;0
Туймазы - НижнеЗаитово;108;Исмаилово;59,6748390197754;72,9135818481445;Какрыбашево;59,6554908752441;72,9584426879883;0
Стерлитамак (кол. Рынок) - Наумовка;109;Сады;62,2388305664063;70,8333969116211;Наумовка;62,2061882019043;70,7599411010742;0
Стерлитамак - Семенкино;115;Марьевка;62,0859184265137;70,9950637817383;Стерлитамак;62,2137942930468;70,9302315225407;0
Стерлитамак - Семенкино;115;пов. Талачево;62,0077018737793;71,1177673339844;Стерлитамак;62,2137942930468;70,9302315225407;0
Янаул - Бирск;770;Бирск;61,7834456307547;74,3506142752511;Бураево;61,5998058319092;75,16796875;0
Янаул - Бирск;770;Бураево;61,5998058319092;75,16796875;Бирск;61,7834456307547;74,3506142752511;0
Бакалы - Туймазы;629;Бакалы;59,8262348175049;73,8812294006348;Дияшево;59,6795196533203;73,705436706543;0
Бакалы - Туймазы;629;Туймазы;59,7044503061395;72,7754761545282;Покровка;62,4315986633301;71,3387069702148;0
Кумертау-Михайловка;110;Малое Мусино;61,9752006530762;69,4722900390625;Новое Мусино;61,9052886962891;69,4364929199219;0
Стерлитамак-Белое озеро-Антоновка;145;Стерлитамак;62,2137942930468;70,9302315225407;Танеевка;62,3078193664551;71,1125335693359;0
Стерлитамак-Белое озеро-Антоновка;145;Стерлитамак;62,2137942930468;70,9302315225407;Большой Куганак;62,3848609924316;71,2570266723633;0
Стерлитамак-Белое озеро-Антоновка;145;Стерлитамак;62,2137942930468;70,9302315225407;Красный яр;62,3163108825684;71,1360473632813;0
Стерлитамак-Белое озеро-Антоновка;145;Стерлитамак;62,2137942930468;70,9302315225407;Рус.Саскуль;62,5207099914551;71,4459609985352;0
Уфа - Янаул ч/з Кр. Холм;584;Бирск;61,7834456307547;74,3506142752511;Калинники;62,0134391784668;74,0034866333008;0
Бакалы - Туймазы;629;Туймазы;59,7044503061395;72,7754761545282;Барсуково (прямое напвраление);59,8094100952148;73,1679077148438;0
Бакалы - Туймазы;629;Туймазы;59,7044503061395;72,7754761545282;Агиртамак (в ст. Ермунчино);59,7787017822266;72,8214492797852;0
Уфа - Янаул ч/з Кр. Холм;584;Краснохолмский;61,1543106079102;75,4824111938477;Кучаш;61,4579086303711;75,5004425048828;0
Бакалы - Туймазы;629;Туймазы;59,7044503061395;72,7754761545282;Старые Балыклы;59,7459297180176;73,7865524291992;0
Уфа - Янаул ч/з Кр. Холм;584;Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;0
Янаул - Бураево;570к;Янаул;61,0832973827015;76,021052273837;Кучаш;61,4579086303711;75,5004425048828;0
Бакалы - Туймазы;629;Туймазы;59,7044503061395;72,7754761545282;с. Тюменяк (в ст. Бирск);59,8119201660156;72,9230194091797;0
Караидель - Бирск;653;Караидель;63,2805290222168;75,1601333618164;перекресток Подлубово;62,5825500488281;74,9543228149414;0
Зилаир - Сибай ч/з Юлдыбаево;792;Баймак;64,8276600557215;68,9932340734145;Искужино МГ;64,233268737793;68,5581436157227;0
Верхнеяркеево - Туймазы;917;Верхнеяркеево;60,3934282575335;74,4128041948591;Зириклы (прямое направление);59,7804718017578;73,2596664428711;0
Караидель - Бирск;653;Караидель;63,2805290222168;75,1601333618164;перекресток Мишкино;62,2209587097168;74,6151275634766;0
Семилетка-В.Яркеево;105;Верхнеманчарово;60,6623191833496;74,2493515014648;Бишкураево;60,6522903442383;74,1418762207031;0
Верхнеяркеево - Туймазы;917;Туймазы;59,7044503061395;72,7754761545282;Старые Балыклы;59,7459297180176;73,7865524291992;0
В. Яркеево-Дюртюли;110;Телепаново;60,5914001464844;74,5854034423828;Дюртюли;60,9999590421978;74,4713568436472;0
Верхнеяркеево - Туймазы;917;Верхнеяркеево;60,3934282575335;74,4128041948591;Тюменяк;59,8133506774902;72,9260482788086;0
В. Яркеево-Дюртюли;110;Телепаново;60,5914001464844;74,5854034423828;Исмаилово;59,6748390197754;72,9135818481445;0
В. Яркеево-Дюртюли;110;Исмаилово;59,6748390197754;72,9135818481445;Верхнеяркеево;60,3934282575335;74,4128041948591;0
Верхнеяркеево - Туймазы;917;Туймазы;59,7044503061395;72,7754761545282;Сынгряново;59,9513816833496;74,2429733276367;0
Верхнеяркеево - Туймазы;917;Туймазы;59,7044503061395;72,7754761545282;Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;0
Уфа - Бураево ч/з Зап. развилку;594;Бураево;61,5998058319092;75,16796875;Мустафино;61,7859916687012;70,2133865356445;0
Зилаир - Сибай ч/з Юлдыбаево;792;Зилаир;63,8799591064453;68,3529434204102;Искужино МГ;64,233268737793;68,5581436157227;0
В. Яркеево-Дюртюли;110;Нижнечерекулево;60,4891815185547;74,5087432861328;Дюртюли;60,9999590421978;74,4713568436472;0
Верхнеяркеево - Туймазы;917;Туймазы;59,7044503061395;72,7754761545282;Сакатово (прямое напрвление);59,6988792419434;73,6075973510742;0
Верхнеяркеево - Туймазы;917;Верхнеяркеево;60,3934282575335;74,4128041948591;Кадырово;60,0801010131836;74,2311019897461;0
Верхнеяркеево - Туймазы;917;Туймазы;59,7044503061395;72,7754761545282;Барсуково (прямое напвраление);59,8094100952148;73,1679077148438;0
Верхнеяркеево - Туймазы;917;Верхнеяркеево;60,3934282575335;74,4128041948591;Староиликово;59,8957481384277;74,1800765991211;0
Верхнеяркеево - Туймазы;917;Туймазы;59,7044503061395;72,7754761545282;Новоюзеево (прямое направление);59,7613716125488;73,4705505371094;0
Семилетка-В.Яркеево;105;Семилетка;60,7295989990234;74,2399978637695;Кызыл-Байрак;60,6077194213867;74,4088287353516;0
В. Яркеево-Дюртюли;110;Верхнеяркеево;60,3934282575335;74,4128041948591;Итеево;60,5528907775879;74,5546035766602;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлитамак;62,2137942930468;70,9302315225407;Аксаково;60,2224082946777;71,676628112793;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлитамак;62,2137942930468;70,9302315225407;Ишлы обратное направление;62,1597099304199;71,945671081543;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлитамак;62,2137942930468;70,9302315225407;Никифарово МГ;60,8300895690918;71,2817916870117;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Белебей;60,1639169262302;71,8110947147492;Слакбаш;60,5013885498047;71,5762634277344;0
Уфа - Кумлекулево;113;Уфа;62,2843813573507;73,0739957909835;д. Кумлекуль 1;62,1408386230469;73,4229583740234;0
Белорецк - Учалы;805;Учалы;66,0259419759115;72,2239725748698;Новобайрамгулово;65,6582107543945;71,8009796142578;0
Нефтекамск - В. Татышлы - Ст. Балтачево;675;Каймаша (в ст. Янаул. АВ);61,2186508178711;75,8527221679688;Нефтекамск;60,3442287804945;75,6877160702112;0
Туймазы - Якшаево;1;Туймазы;59,7044503061395;72,7754761545282;Туймазы;59,7044503061395;72,7754761545282;0
Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС МГ;64,737060546875;67,6725921630859;Ямансаз (в ст. Султантимирово);64,5078964233398;68,4618530273438;0
Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз (в ст. Султантимирово);64,5078964233398;68,4618530273438;Самарское;64,6731033325195;67,9886703491211;0
Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;64,6731033325195;67,9886703491211;Бузавлык МГ;64,6010131835938;68,1034927368164;0
Баймак - Акъяр ч/з Юлдыбаево;939;Юлдыбаево КП;64,354248046875;68,5712966918945;Ишмурзино (обратное);64,6665725708008;68,7417068481445;0
Баймак - Акъяр ч/з Юлдыбаево;939;Воскресенское;64,4469680786133;68,6554336547852;Самарское;64,6731033325195;67,9886703491211;0
Самарское - Сибай ч/з Акъяр АС 750;"750       ";Бурибай;64,7223434448242;67,8681106567383;Целинное МГ;65,1550064086914;68,3664398193359;0
Уфа (К.Рынок)-Иглино;165;Иглино;62,7044525146484;73,1967029571533;Кириллово;62,6030006408691;73,1407165527344;0
Уфа (К.Рынок)-Иглино;165;Кириллово;62,6030006408691;73,1407165527344;Иглино;62,7044525146484;73,1967029571533;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлибашево;61,4433002471924;70,5663757324219;Н.Калкаш МГ;61,6540908813477;70,6466064453125;0
Приютово - Стерлитамак;623;Стерлибашево;61,4433002471924;70,5663757324219;Покровка;62,4311790466309;71,3377685546875;0
Приютово - Стерлитамак;623;Стерлитамак;62,2137942930468;70,9302315225407;Ивановка;60,2451095581055;71,1272964477539;0
Приютово - Стерлитамак;623;Стерлитамак;62,2137942930468;70,9302315225407;С.Калкаш МГ;61,6081504821777;70,6472778320313;0
Баймак - Акъяр ч/з Юлдыбаево;939;Абдулкаримово МГ;59,6093292236328;71,7724914550781;Юлдыбаево КП;64,3427124023438;68,5587310791016;0
Баймак - Акъяр ч/з Юлдыбаево;939;Автовокзал;64,7362365722656;67,6721420288086;Воскресенское МГ;62,6693115234375;69,3548736572266;0
Приютово - Стерлитамак;623;Бижбуляк;60,3278388977051;71,0451889038086;Кызыл - Чишма;60,8903694152832;70,9672927856445;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Киргиз-Мияки;60,9466524124146;70,9238910675049;Николаевка (в ст. города);61,9382705688477;73,1887283325195;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Белебей;60,1639169262302;71,8110947147492;Стерлибашево;61,4433002471924;70,5663757324219;0
Приютово - Стерлитамак;623;Приютово;59,9741080147879;71,4234760829381;Развилка (для №645);60,113208770752;71,3408126831055;0
Приютово - Стерлитамак;623;Чураево;61,8046112060547;74,7636566162109;Приютово;59,9741080147879;71,4234760829381;0
Белорецк - Учалы;805;Белорецк;64,9019702911377;71,5395347595215;Ильтебаново МГ;65,8989181518555;72,2628784179688;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлибашево;61,4433002471924;70,5663757324219;Айдарали;61,193000793457;70,4594268798828;0
Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз (обратное);64,4986801147461;68,4657516479492;Воскресенское;64,4469680786133;68,6554336547852;0
Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС МГ;64,737060546875;67,6725921630859;Бузавлык МГ;64,6010131835938;68,1034927368164;0
Мелеуз-Юмагузино;241;п. Сарышево;62,6543502807617;69,6177520751953;Юмагузино АС;62,7023696899414;69,5700531005859;0
"""Уфа - с/х """"Шемяк""""""";109;Уфа;62,2843813573507;73,0739957909835;Затон КПМ (межгород);62,1130905151367;73,1513366699219;0
Белорецк - Учалы;805;Уральск;65,742790222168;71,8606567382813;пов. Базаргулово;65,7812423706055;71,9885787963867;0
Белорецк - Учалы;805;Учалы;66,0259419759115;72,2239725748698;Галиахмерово МГ;65,4681167602539;71,6562805175781;0
Уфа (К.Рынок)-В.Изяк;105;КПМ (в ст. города);62,350959777832;73,56640625;Уфа;62,2843813573507;73,0739957909835;0
Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС МГ;64,737060546875;67,6725921630859;Матраево МГ;64,5150604248047;68,3732299804688;0
Баймак - Акъяр ч/з Юлдыбаево;939;Салимово;64,5166702270508;68,3051528930664;Юлдыбаево;64,352653503418;68,5483779907227;0
Мелеуз-Юмагузино;241;Юмагузино АС;62,7023696899414;69,5700531005859;Шарипово (в ст. Уфы);61,8078193664551;73,4556732177734;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Киргиз-Мияки;60,9466524124146;70,9238910675049;КПМ Киргиз Мияки МГ;60,8489608764648;71,009391784668;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Киргиз-Мияки;60,9466524124146;70,9238910675049;Мияки -Тамак МГ;60,8689804077148;71,193603515625;0
"""Уфа - с/х """"Шемяк""""""";109;Уфа;62,2843813573507;73,0739957909835;Сады ФСБ (для 109 м-та);61,9537582397461;73,1898727416992;0
Белорецк - Учалы;805;Белорецк;64,9019702911377;71,5395347595215;Галиахмерово;65,465950012207;71,6563491821289;0
Белорецк - Учалы;805;Белорецк;64,9019702911377;71,5395347595215;с. Калуево;65,5527420043945;71,748176574707;0
Уфа (К.Рынок)-В.Изяк;105;Северный КПП;62,3552207946777;73,4455337524414;Северный КПП;62,3552207946777;73,4455337524414;0
Приютово - Стерлитамак;623;Бижбуляк;60,3278388977051;71,0451889038086;Кенгер-Менеуз;60,492259979248;71,0097427368164;0
Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;64,8276600557215;68,9932340734145;Абдулкаримово МГ;64,4125595092773;68,6301116943359;0
"""Уфа - с/х """"Шемяк""""""";109;Уфа;62,2843813573507;73,0739957909835;Курасково;62,0750389099121;73,2206115722656;0
Белорецк - Учалы;805;Белорецк;64,9019702911377;71,5395347595215;Суяргулово МГ;65,5921478271484;71,778923034668;0
Уфа (К.Рынок)-В.Изяк;105;В.Изяк;62,5320510864258;73,5073471069336;Уфа;62,2843813573507;73,0739957909835;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлитамак;62,2137942930468;70,9302315225407;Белебей;60,1639169262302;71,8110947147492;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлитамак;62,2137942930468;70,9302315225407;Чайка МГ;60,8775596618652;71,1029663085938;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Белебей;60,1639169262302;71,8110947147492;Никифарово МГ;60,8300895690918;71,2817916870117;0
Мелеуз-Юмагузино;241;Арсланово МГ;61,0983390808105;70,3672714233398;Шарипово (в ст. Уфы);61,8078193664551;73,4556732177734;0
Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС;64,7360763549805;67,6715774536133;Самарское (обратное);64,7360763549805;67,6715774536133;0
Белорецк - Учалы;805;Белорецк;64,9019702911377;71,5395347595215;Кунакбаево;65,9497604370117;72,2612915039063;0
Белорецк - Учалы;805;Белорецк;64,9019702911377;71,5395347595215;Малоказаккулово;65,5400314331055;71,7275772094727;0
Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлибашево;61,4433002471924;70,5663757324219;Арсланово МГ;61,0983390808105;70,3672714233398;0
Приютово - Стерлитамак;623;Стерлитамак;62,2137942930468;70,9302315225407;Никольское МГ;61,0579605102539;70,8821182250977;0
Приютово - Стерлитамак;623;Стерлитамак;62,2137942930468;70,9302315225407;Чураево;61,8046112060547;74,7636566162109;0
Приютово - Стерлитамак;623;Чиряштамак;60,6688804626465;70,9724273681641;Приютово;59,9741080147879;71,4234760829381;0
Приютово - Стерлитамак;623;Чураево;61,8046112060547;74,7636566162109;Стерлитамак;62,2137942930468;70,9302315225407;0
Мелеуз-Юмагузино;241;Восточное;62,5948295593262;69,6811828613281;Восточное;62,5948295593262;69,6811828613281;0
Мелеуз-Юмагузино;241;Юмагузино АС;62,7023696899414;69,5700531005859;Бусурмановка;62,5647583007813;69,735969543457;0
Уфа (Южный автовокзал) - Шипово;124;"""Сады """"Акбердино""""""";62,4571990966797;72,7865219116211;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;0
Мелеуз - Уфа;581;Стерлитамак;62,2137942930468;70,9302315225407;Салават;62,1580488031561;70,4199778238932;0
Уфа (Южный автовокзал) - Шипово;124;Нагаево;60,3284683227539;75,3682098388672;Нагаево;60,3284683227539;75,3682098388672;0
Уфа (Южный автовокзал) - Шипово;124;"""Сады """"Акбердино""""""";62,4571990966797;72,7865219116211;Карамалы;62,5787696838379;72,7295532226563;0
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Березовка;62,8005714416504;71,7724380493164;0
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Покровка;62,4311790466309;71,3377685546875;0
Уфа (Южный автовокзал) - Шипово;124;Шипово;62,571891784668;72,6846313476563;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;0
Уфа (Южный автовокзал) - сан. Алкино;127;Уфа;62,2843813573507;73,0739957909835;"""Сады """"Юматово"""" (для 114 м-та)""";61,8870582580566;72,8050003051758;0
Уфа (Южный автовокзал) - Шипово;124;Куяново;62,5160598754883;72,7558135986328;Блохино;62,5330581665039;72,7511215209961;0
Уфа (Южный автовокзал) - Шипово;124;"""Сады """"Акбердино""""""";62,4571990966797;72,7865219116211;Блохино;62,5330581665039;72,7511215209961;0
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Зириково;62,8681182861328;71,9378662109375;0
Уфа (Южный автовокзал) - Шипово;124;Шипово;62,571891784668;72,6846313476563;Карамалы;62,5787696838379;72,7295532226563;0
Уфа (Южный автовокзал) - сан. Алкино;127;Уфа;62,2843813573507;73,0739957909835;Санаторий Алкино;61,8105316162109;72,8328704833984;0
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Явгильды;62,8469505310059;71,9009094238281;0
Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;62,2137942930468;70,9302315225407;Косяковка;62,2877197265625;71,0532531738281;0
Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;62,2137942930468;70,9302315225407;Красный яр;62,3163108825684;71,1360473632813;0
Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;62,2137942930468;70,9302315225407;Покровка;62,4311790466309;71,3377685546875;0
Стерлитамак АВ-Стерлибашево АС;149;Стерлибашево;61,4433002471924;70,5663757324219;Максютово МГ;61,5104484558105;70,6023025512695;0
Ишимбай - Стерлитамак;102;Наумовка;62,2061882019043;70,7599411010742;Заливной;62,2351608276367;70,8109664916992;0
Уфа - В. Татышлы;547;пер.Благовещенск;62,212100982666;73,6452484130859;Бураево;61,5998058319092;75,16796875;0
Дюртюли - Уфа;536;Уфа;62,2843813573507;73,0739957909835;Суккулово;61,0659103393555;74,3449935913086;0
Уфа - Кушнаренково;258;Волково МГ;61,8446006774902;73,3521194458008;Шарипово (в ст. Уфы);61,8078193664551;73,4556732177734;0
Уфа - Белебей;530;Белебей;60,1639169262302;71,8110947147492;Анновка МГ;60,1239700317383;72,0989837646484;0
Уфа - Белебей;530;Уфа;62,2843813573507;73,0739957909835;Кашкалаши;61,3522796630859;72,9982604980469;0
Уфа -Стерлитамак;531;Стерлитамак;62,2137942930468;70,9302315225407;Александровка обратное направление;62,1377716064453;72,0906982421875;0
