Ишимбай;62,2965090433757;70,5925622304281;Заливной;62,2351608276367;70,8109664916992;239
"""Кафе """"Отдых"""" (в ст. города)""";62,1917495727539;72,8387222290039;"""Кафе """"Отдых"""" (в ст. города)""";62,1917495727539;72,8387222290039;239
Ишимбай;62,2965090433757;70,5925622304281;Салават;62,1580488031561;70,4199778238932;239
Нефтекамск;60,3442287804945;75,6877160702112;Карманово;60,6490783691406;75,9502487182617;237
ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;Ташкиновский парк;60,3414192199707;75,5736694335938;223
Приютово;59,9741080147879;71,4234760829381;Белебей;60,1639169262302;71,8110947147492;215
Техникум;62,1675796508789;70,7073135375977;Стерлитамак;62,2137942930468;70,9302315225407;208
Уфа;62,2843813573507;73,0739957909835;Кушнаренково;61,5291397094727;73,7307754516602;201
Шаран;60,0476789474487;73,186351776123;Туймазы;59,7044503061395;72,7754761545282;200
Салават;62,1580488031561;70,4199778238932;Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;198
Нефтекамск;60,3442287804945;75,6877160702112;Янаул;61,0832973827015;76,021052273837;198
Нефтекамск;60,3442287804945;75,6877160702112;Агидель;60,0021919250488;75,3203796386719;185
Уфа;62,2843813573507;73,0739957909835;Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;183
Кушнаренково;61,5291397094727;73,7307754516602;Уфа;62,2843813573507;73,0739957909835;182
Туймазы;59,7044503061395;72,7754761545282;Серафимовский;59,7897135416667;72,4846954345703;181
Кушнаренково;61,5291397094727;73,7307754516602;Граница г. Уфа (Затон);62,107120513916;73,1578521728516;181
Наумовка;62,2061882019043;70,7599411010742;Стерлитамак;62,2137942930468;70,9302315225407;179
Октябрьский;59,4753243965015;72,540652091043;Октябрьский;59,4753243965015;72,540652091043;178
Белебей;60,1639169262302;71,8110947147492;Приютово;59,9741080147879;71,4234760829381;168
Красноусольский;62,7925933837891;71,4237482706706;Стерлитамак;62,2137942930468;70,9302315225407;166
Уфа;62,2843813573507;73,0739957909835;Михайловка (в ст. д.Суровка);62,1498184204102;73,1549530029297;163
Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;162
Нефтекамск;60,3442287804945;75,6877160702112;Амзя 1;60,4749298095703;75,9521636962891;162
Уфа;62,2843813573507;73,0739957909835;Металлобаза (в ст. города);62,1713600158691;72,7459030151367;152
Туймазы;59,7044503061395;72,7754761545282;Шаран;60,0476789474487;73,186351776123;151
п. Дмитриевка;62,0349502563477;73,1816635131836;Уфа;62,2843813573507;73,0739957909835;145
Амзя;61,9794998168945;71,3588485717773;Нефтекамск;60,3442287804945;75,6877160702112;143
Ермолаево;62,0499105453491;69,2097702026367;Кумертау;62,0444156646729;69,3144878387451;137
Стерлитамак;62,2137942930468;70,9302315225407;п.Рощинский обратное направление;62,2051696777344;71,1448593139648;133
Нефтекамск;60,3442287804945;75,6877160702112;Уфа;62,2843813573507;73,0739957909835;130
Металлобаза (в ст. города);62,1713600158691;72,7459030151367;Уфа;62,2843813573507;73,0739957909835;129
Туймазы;59,7044503061395;72,7754761545282;Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;128
Кумертау;62,0444156646729;69,3144878387451;Ермолаево;62,0499105453491;69,2097702026367;128
Стерлитамак;62,2137942930468;70,9302315225407;Сады Аэропорт-2;62,0642509460449;70,7295227050781;121
Туймазы;59,7044503061395;72,7754761545282;Уфа;62,2843813573507;73,0739957909835;118
Мелеуз;62,2065202985491;69,681296648298;Кумертау;62,0444156646729;69,3144878387451;117
Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;Салават;62,1580488031561;70,4199778238932;115
Сады (обратное);62,1694488525391;70,8558883666992;Уфа;62,2843813573507;73,0739957909835;115
Кумертау;62,0444156646729;69,3144878387451;Мелеуз;62,2065202985491;69,681296648298;114
Уфа;62,2843813573507;73,0739957909835;Сад №4;62,4177207946777;73,3074417114258;114
Краснохолмский;61,1543106079102;75,4824111938477;Нефтекамск;60,3442287804945;75,6877160702112;113
Стерлитамак;62,2137942930468;70,9302315225407;Покровка;62,4311790466309;71,3377685546875;113
Уфа;62,2843813573507;73,0739957909835;Алексеевка 1 (115 м-т);62,2561187744141;73,1938400268555;113
Ясное 2;NULL;NULL;Стерлитамак;62,2137942930468;70,9302315225407;112
Стерлитамак;62,2137942930468;70,9302315225407;Красноусольский;62,7925933837891;71,4237482706706;107
Уфа;62,2843813573507;73,0739957909835;Нефтекамск;60,3442287804945;75,6877160702112;106
Дюртюли;60,9999590421978;74,4713568436472;Уфа;62,2843813573507;73,0739957909835;104
Развилка;62,0911102294922;70,9363327026367;Стерлитамак;62,2137942930468;70,9302315225407;103
Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;Уфа;62,2843813573507;73,0739957909835;103
Граница г. Уфа (Затон);62,107120513916;73,1578521728516;д. Вавилово;62,0968284606934;73,1764068603516;101
Стерлитамак;62,2137942930468;70,9302315225407;Сады Каучук-5;62,0379219055176;70,8871994018555;101
сады Строитель 3;59,5618209838867;72,6509780883789;Стерлитамак;62,2137942930468;70,9302315225407;95
Раздолье;60,4789581298828;75,7915878295898;Кувакино;60,5896492004395;75,8407363891602;95
Уфа;62,2843813573507;73,0739957909835;Булгаково (в ст. Уфы);62,1613502502441;72,5758438110352;93
Нефтекамск;60,3442287804945;75,6877160702112;Краснохолмский;61,1543106079102;75,4824111938477;92
КПМ (в ст. Иванаево);60,950309753418;74,5033493041992;КПМ (в ст. Иванаево);60,950309753418;74,5033493041992;88
Стерлитамак;62,2137942930468;70,9302315225407;сады Строитель 3;59,5618209838867;72,6509780883789;88
Октябрьский;59,4753243965015;72,540652091043;Уфа;62,2843813573507;73,0739957909835;83
Уфа;62,2843813573507;73,0739957909835;Туймазы;59,7044503061395;72,7754761545282;82
п.Рощинский обратное направление;62,2051696777344;71,1448593139648;Стерлитамак;62,2137942930468;70,9302315225407;72
Стерлитамак;62,2137942930468;70,9302315225407;Сады (обратное);62,1694488525391;70,8558883666992;71
Сады Каучук-5;62,0379219055176;70,8871994018555;Стерлитамак;62,2137942930468;70,9302315225407;70
Уфа;62,2843813573507;73,0739957909835;Октябрьский;59,4753243965015;72,540652091043;69
Нефтекамск;60,3442287804945;75,6877160702112;Кувакино;60,5896492004395;75,8407363891602;68
Туймазы;59,7044503061395;72,7754761545282;с. Тюменяк (в ст. Бирск);59,8119201660156;72,9230194091797;67
Амзя 1;60,4749298095703;75,9521636962891;Нефтекамск;60,3442287804945;75,6877160702112;67
Уфа;62,2843813573507;73,0739957909835;Стерлитамак;62,2137942930468;70,9302315225407;65
пер. Архангельское;63,1054191589355;72,3757781982422;Уфа;62,2843813573507;73,0739957909835;63
Стерлибашево;61,4433002471924;70,5663757324219;Стерлитамак;62,2137942930468;70,9302315225407;63
Сады (обратное);62,1694488525391;70,8558883666992;Стерлитамак;62,2137942930468;70,9302315225407;63
Петровское АС;62,6946296691895;70,8995132446289;Стерлитамак;62,2137942930468;70,9302315225407;62
ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;Очистные сооружения;60,2834815979004;75,5764236450195;61
Уфа;62,2843813573507;73,0739957909835;Сады (обратное);62,1694488525391;70,8558883666992;59
Дюртюли;60,9999590421978;74,4713568436472;Нефтекамск;60,3442287804945;75,6877160702112;58
Музяково;60,4707183837891;75,8082885742188;Нефтекамск;60,3442287804945;75,6877160702112;56
Нефтекамск;60,3442287804945;75,6877160702112;Музяково;60,4707183837891;75,8082885742188;56
Красноусольский;62,7925933837891;71,4237482706706;Уфа;62,2843813573507;73,0739957909835;54
Мелеуз;62,2065202985491;69,681296648298;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;54
Сады Рассвет;62,0581588745117;70,9159393310547;Стерлитамак;62,2137942930468;70,9302315225407;54
Сады Аэропорт-2;62,0642509460449;70,7295227050781;Стерлитамак;62,2137942930468;70,9302315225407;52
Белебей;60,1639169262302;71,8110947147492;Родники (для 101 м-та);60,1141395568848;71,7473831176758;52
Родники (для 101 м-та);60,1141395568848;71,7473831176758;Белебей;60,1639169262302;71,8110947147492;52
Октябрьский;59,4753243965015;72,540652091043;Старые Туймазы;59,597770690918;72,675048828125;51
Стерлитамак;62,2137942930468;70,9302315225407;Буриказган;62,0249900817871;71,0851593017578;49
Кармаскалы;62,1264495849609;71,1268615722656;Уфа;62,2843813573507;73,0739957909835;48
Кумертау;62,0444156646729;69,3144878387451;Кумертау;62,0444156646729;69,3144878387451;48
пер. Нижегородка;62,1099700927734;72,7769393920898;Уфа;62,2843813573507;73,0739957909835;48
Уфа;62,2843813573507;73,0739957909835;"""Сады """"Нарат""""""";61,8999290466309;72,4119567871094;48
Нефтекамск;60,3442287804945;75,6877160702112;Амзя;61,9794998168945;71,3588485717773;47
Стерлитамак;62,2137942930468;70,9302315225407;Уфа;62,2843813573507;73,0739957909835;47
п. Зубово 1;62,1678695678711;72,807502746582;Уфа;62,2843813573507;73,0739957909835;47
Агидель;60,0021919250488;75,3203796386719;Уфа;62,2843813573507;73,0739957909835;46
Стерлитамак;62,2137942930468;70,9302315225407;Васильевка 2(прямое);62,1845893859863;70,6482162475586;46
"""Сады """"Лесная поляна""""""";62,1466789245605;72,8246612548828;Уфа;62,2843813573507;73,0739957909835;44
Уфа;62,2843813573507;73,0739957909835;Кармаскалы;62,1264495849609;71,1268615722656;44
6 совхоз (прямое);62,2353210449219;70,8113098144531;Стерлитамак;62,2137942930468;70,9302315225407;44
Гараж Мишкино;62,2247200012207;74,5857772827148;Бирск;61,7834456307547;74,3506142752511;43
Уфа;62,2843813573507;73,0739957909835;Дюртюли;60,9999590421978;74,4713568436472;43
Янаул;61,0832973827015;76,021052273837;Бирск;61,7834456307547;74,3506142752511;43
Нефтекамск;60,3442287804945;75,6877160702112;д. Зубовка;60,3143310546875;75,8270874023438;42
Уфа;62,2843813573507;73,0739957909835;Затон КПМ (межгород);62,1130905151367;73,1513366699219;42
Нефтекамск;60,3442287804945;75,6877160702112;Дюртюли;60,9999590421978;74,4713568436472;42
Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;Уфа;62,2843813573507;73,0739957909835;40
Туймазы АС;59,4032287597656;72,3089370727539;Туймазы АС;59,4032287597656;72,3089370727539;40
Кандры;60,1674385070801;72,664909362793;Уфа;62,2843813573507;73,0739957909835;39
Миловка;62,0798301696777;73,1148834228516;Уфа;62,2843813573507;73,0739957909835;39
Стерлитамак;62,2137942930468;70,9302315225407;6 совхоз (прямое);62,2353210449219;70,8113098144531;38
Стерлитамак;62,2137942930468;70,9302315225407;Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;38
Гараж Мишкино;62,2247200012207;74,5857772827148;Уфа;62,2843813573507;73,0739957909835;38
Стерлитамак;62,2137942930468;70,9302315225407;"""Сады """"Майские""""""";62,1595001220703;70,7094268798828;38
пос. Мебельный;62,3743896484375;71,0879135131836;Стерлитамак;62,2137942930468;70,9302315225407;38
Нефтекамск;60,3442287804945;75,6877160702112;Кариево;60,5086288452148;75,5333633422852;38
Подлесное;62,1949691772461;71,2623519897461;Стерлитамак;62,2137942930468;70,9302315225407;37
Уфа;62,2843813573507;73,0739957909835;пер. Архангельское;63,1054191589355;72,3757781982422;37
Покровка;62,4311790466309;71,3377685546875;Стерлитамак;62,2137942930468;70,9302315225407;37
Сады Луч;62,0560302734375;70,8874969482422;Стерлитамак;62,2137942930468;70,9302315225407;36
СНТ Заря;62,2682495117188;70,8270874023438;Стерлитамак;62,2137942930468;70,9302315225407;36
Нефтекамск;60,3442287804945;75,6877160702112;Кутлинка;60,4337310791016;75,627571105957;36
Авдон;61,9432601928711;72,9004592895508;Уфа;62,2843813573507;73,0739957909835;36
Салават;62,1580488031561;70,4199778238932;Васильевка;62,1779518127441;70,628776550293;36
Шаран;60,0476789474487;73,186351776123;с. Наратасты;60,0133094787598;73,1461715698242;35
Стерлитамак;62,2137942930468;70,9302315225407;Стерлибашево;61,4433002471924;70,5663757324219;35
Бураево;61,5998058319092;75,16796875;Уфа;62,2843813573507;73,0739957909835;35
Наумкино;62,0171318054199;71,4275894165039;Стерлитамак;62,2137942930468;70,9302315225407;35
Уфа;62,2843813573507;73,0739957909835;Подымалово (в ст. города);61,9805908203125;73,2835922241211;34
Уфа;62,2843813573507;73,0739957909835;пер. Нижегородка;62,1099700927734;72,7769393920898;34
Янаул;61,0832973827015;76,021052273837;Гудбурово;60,9326210021973;75,9318695068359;34
Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;Туймазы;59,7044503061395;72,7754761545282;33
Шаран;60,0476789474487;73,186351776123;Уфа;62,2843813573507;73,0739957909835;32
Стерлитамак;62,2137942930468;70,9302315225407;пос. Мебельный;62,3743896484375;71,0879135131836;32
пер.Куяново МГ;60,6455917358398;75,1280670166016;Нефтекамск;60,3442287804945;75,6877160702112;32
Уфа;62,2843813573507;73,0739957909835;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;32
Бакалы;59,8262348175049;73,8812294006348;Туймазы;59,7044503061395;72,7754761545282;32
Нефтекамск;60,3442287804945;75,6877160702112;Ташкиново;60,3443794250488;75,5878829956055;32
Уфа;62,2843813573507;73,0739957909835;Салават;62,1580488031561;70,4199778238932;31
Белебей;60,1639169262302;71,8110947147492;Туймазы;59,4035186767578;72,3084030151367;31
Туймазы;59,7044503061395;72,7754761545282;Агиртамак (в ст. Ермунчино);59,7787017822266;72,8214492797852;30
Уфа;62,2843813573507;73,0739957909835;Авдон;61,9432601928711;72,9004592895508;30
С/огород конечная;60,2840881347656;75,8651504516602;Нефтекамск;60,3442287804945;75,6877160702112;30
Сады Родничок;62,0120697021484;70,8868865966797;Стерлитамак;62,2137942930468;70,9302315225407;30
Октябрьский;59,4753243965015;72,540652091043;Серафимовский;59,7897135416667;72,4846954345703;30
Туймазы;59,7044503061395;72,7754761545282;Наратасты (в ст. Чалмалы);60,0105094909668;73,1449279785156;30
Старые Черкассы;62,4893798828125;73,3530426025391;Уфа;62,2843813573507;73,0739957909835;30
Никольск;60,6564483642578;75,8727874755859;Нефтекамск;60,3442287804945;75,6877160702112;30
Бакалы;59,8262348175049;73,8812294006348;Октябрьский;59,4753243965015;72,540652091043;29
пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Карманово;60,6490783691406;75,9502487182617;29
Раздолье;60,4789581298828;75,7915878295898;Нефтекамск;60,3442287804945;75,6877160702112;29
Ермолаево;62,0499105453491;69,2097702026367;Ермолаево;62,0499105453491;69,2097702026367;29
Тугаево;62,6545906066895;71,1385498046875;Стерлитамак;62,2137942930468;70,9302315225407;29
Стерлитамак;62,2137942930468;70,9302315225407;Подлесное;62,1949691772461;71,2623519897461;29
Туймазы АС;59,4032287597656;72,3089370727539;Октябрьский;59,4753243965015;72,540652091043;29
Федоровка;61,3685035705566;70,0828323364258;Салават;62,1580488031561;70,4199778238932;29
Уфа;62,2843813573507;73,0739957909835;п. Зубово 1;62,1678695678711;72,807502746582;29
пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Кармановская ГРЭС;60,71923828125;75,9933090209961;28
Нефтекамск;60,3442287804945;75,6877160702112;Кутерем;60,6150016784668;75,4841003417969;28
Карманово;60,6490783691406;75,9502487182617;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;28
Бирск;61,7834456307547;74,3506142752511;Гараж Мишкино;62,2247200012207;74,5857772827148;28
Федоровка;61,3685035705566;70,0828323364258;Стерлитамак;62,2137942930468;70,9302315225407;28
Кутлинка;60,4337310791016;75,627571105957;Нефтекамск;60,3442287804945;75,6877160702112;28
Мраково;62,9057884216309;69,2229385375977;Мелеуз;62,2065202985491;69,681296648298;27
Нефтекамск;60,3442287804945;75,6877160702112;Кельтей;60,6473617553711;75,4507675170898;27
Янгискаин;62,6004219055176;71,2006072998047;Стерлитамак;62,2137942930468;70,9302315225407;27
Бижбуляк;60,3278388977051;71,0451889038086;Белебей;60,1639169262302;71,8110947147492;26
Кутерем;60,6150016784668;75,4841003417969;Нефтекамск;60,3442287804945;75,6877160702112;26
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Мелеуз;62,2065202985491;69,681296648298;26
Нефтекамск;60,3442287804945;75,6877160702112;д. Воробьево;60,3569412231445;75,7582015991211;26
Бирск;61,7834456307547;74,3506142752511;Баженово;61,8250198364258;74,4949111938477;26
Федоровка;61,3685035705566;70,0828323364258;Мелеуз;62,2065202985491;69,681296648298;25
Талачево;62,036449432373;71,1645584106445;Стерлитамак;62,2137942930468;70,9302315225407;25
Салават;62,1580488031561;70,4199778238932;Уфа;62,2843813573507;73,0739957909835;25
Гудбурово;60,9326210021973;75,9318695068359;Янаул;61,0832973827015;76,021052273837;25
Новая дорога;60,0721702575684;71,6803665161133;Белебей;60,1639169262302;71,8110947147492;24
Салават;62,1580488031561;70,4199778238932;Кантюковка(прямое);62,1888618469238;70,5685272216797;24
Уфа;62,2843813573507;73,0739957909835;"""Сады """"Лесная поляна""""""";62,1466789245605;72,8246612548828;24
Стерлитамак;62,2137942930468;70,9302315225407;Сетрлитамакский Зерносовхоз МГ;61,882740020752;70,7686767578125;24
Янаул;61,0832973827015;76,021052273837;Краснохолмский;61,1543106079102;75,4824111938477;24
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Уфа;62,2843813573507;73,0739957909835;24
Кармаскалы;62,1264495849609;71,1268615722656;Стерлитамак;62,2137942930468;70,9302315225407;24
Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;Байталлы (прямое напрвление);61,3034515380859;73,6363220214844;24
Золотоношка;61,741870880127;70,541633605957;Стерлитамак;62,2137942930468;70,9302315225407;24
Бураево;61,5998058319092;75,16796875;Бирск;61,7834456307547;74,3506142752511;24
Апасево;60,4256706237793;75,7376403808594;Нефтекамск;60,3442287804945;75,6877160702112;24
Стерлитамак;62,2137942930468;70,9302315225407;Заливной;62,2351608276367;70,8109664916992;24
Нефтекамск;60,3442287804945;75,6877160702112;пер.Куяново МГ;60,6455917358398;75,1280670166016;24
Уфа;62,2843813573507;73,0739957909835;Кандринский перекресток;60,1949806213379;72,6500625610352;24
Тюрюшля;61,8588600158691;70,6205825805664;Стерлитамак;62,2137942930468;70,9302315225407;24
Уфа;62,2843813573507;73,0739957909835;Иглино;62,7044525146484;73,1967029571533;23
Уфа;62,2843813573507;73,0739957909835;Красноусольский;62,7925933837891;71,4237482706706;23
Иглино;62,7044525146484;73,1967029571533;Уфа;62,2843813573507;73,0739957909835;23
Нефтекамск;60,3442287804945;75,6877160702112;Нефтекамск;60,3442287804945;75,6877160702112;23
Караидель;63,2805290222168;75,1601333618164;Уфа;62,2843813573507;73,0739957909835;23
Уфа;62,2843813573507;73,0739957909835;Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;23
Уфа;62,2843813573507;73,0739957909835;Гараж Мишкино;62,2247200012207;74,5857772827148;23
Белебей;60,1639169262302;71,8110947147492;Уфа;62,2843813573507;73,0739957909835;23
Уфа;62,2843813573507;73,0739957909835;Шарипово (в ст. Кушнар.);61,8085899353027;73,456672668457;22
Уфа;62,2843813573507;73,0739957909835;Микрорайон «Федоровка»;62,4191093444824;72,9360885620117;22
Туймазы;59,4035186767578;72,3084030151367;Белебей;60,1639169262302;71,8110947147492;22
Нефтекамск;60,3442287804945;75,6877160702112;Арлан;60,3210105895996;75,4506530761719;22
Нефтекамск;60,3442287804945;75,6877160702112;Никольск;60,6564483642578;75,8727874755859;22
Населенный пункт Нагаево;62,3907203674316;72,8090362548828;Уфа;62,2843813573507;73,0739957909835;22
Бирск;61,7834456307547;74,3506142752511;Янаул;61,0832973827015;76,021052273837;22
Нижнезаитово;59,6700782775879;73,2108535766602;Туймазы;59,7044503061395;72,7754761545282;22
Сосновка;60,4728889465332;75,9207763671875;Нефтекамск;60,3442287804945;75,6877160702112;22
Старые Туймазы;59,597770690918;72,675048828125;Октябрьский;59,4753243965015;72,540652091043;22
Уфа;62,2843813573507;73,0739957909835;Сады УАИ (в ст. Мусино);62,1769104003906;72,3410034179688;21
Уфа;62,2843813573507;73,0739957909835;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;21
Янаул;61,0832973827015;76,021052273837;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;21
Белебей;60,1639169262302;71,8110947147492;Новая дорога;60,0721702575684;71,6803665161133;21
Нефтекамск;60,3442287804945;75,6877160702112;Кармановская ГРЭС;60,71923828125;75,9933090209961;21
Сибай;65,2238910481081;69,2290459325758;Исяново;64,7729034423828;69,408203125;21
Уфа;62,2843813573507;73,0739957909835;Агидель;60,0021919250488;75,3203796386719;21
Юмагузино АС;62,7023696899414;69,5700531005859;Мелеуз;62,2065202985491;69,681296648298;21
Какрыбашево;59,6554908752441;72,9584426879883;Туймазы;59,7044503061395;72,7754761545282;21
Белебей;60,1639169262302;71,8110947147492;Октябрьский;59,4753243965015;72,540652091043;21
Шаран;60,0476789474487;73,186351776123;с. Чалмалы;59,9819412231445;73,1319427490234;21
Янаул;61,0832973827015;76,021052273837;Бураево;61,5998058319092;75,16796875;21
Бижбуляк;60,3278388977051;71,0451889038086;Уфа;62,2843813573507;73,0739957909835;21
Туймазы;59,7044503061395;72,7754761545282;Бакалы;59,8262348175049;73,8812294006348;21
Калтаево;60,4666481018066;75,8817596435547;Нефтекамск;60,3442287804945;75,6877160702112;21
Бирск;61,7834456307547;74,3506142752511;Нефтекамск;60,3442287804945;75,6877160702112;20
д. Зубовка;60,3143310546875;75,8270874023438;Нефтекамск;60,3442287804945;75,6877160702112;20
Дюртюли;60,9999590421978;74,4713568436472;Чекмагуш;60,7597579956055;73,8104583740234;20
Кельтей;60,6473617553711;75,4507675170898;Нефтекамск;60,3442287804945;75,6877160702112;20
Уфа;62,2843813573507;73,0739957909835;"""Сады """"Сар-Саз"""" (в ст. Мусино)""";62,1816711425781;72,4375076293945;20
Кариево;60,5086288452148;75,5333633422852;Нефтекамск;60,3442287804945;75,6877160702112;20
Сады УАИ (в ст. Мусино);62,1769104003906;72,3410034179688;Уфа;62,2843813573507;73,0739957909835;20
Уфа;62,2843813573507;73,0739957909835;Сады Факел;61,8391990661621;73,4690704345703;20
Стерлитамак;62,2137942930468;70,9302315225407;Федоровка;61,3685035705566;70,0828323364258;20
Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;Уфа;62,2843813573507;73,0739957909835;20
Салават;62,1580488031561;70,4199778238932;Наумовка 1(обратное);62,1921081542969;70,6993179321289;20
Стерлитамак;62,2137942930468;70,9302315225407;Сады Рассвет;62,0581588745117;70,9159393310547;20
Уфа;62,2843813573507;73,0739957909835;Миловка;62,0798301696777;73,1148834228516;19
Утяково МГ;62,738410949707;71,1131134033203;Стерлитамак;62,2137942930468;70,9302315225407;19
Стерлитамак;62,2137942930468;70,9302315225407;Семенкино;61,9381408691406;71,251953125;19
Султыево;60,7515106201172;75,8671035766602;Нефтекамск;60,3442287804945;75,6877160702112;19
Мелеуз;62,2065202985491;69,681296648298;Мраково;62,9057884216309;69,2229385375977;19
Салават;62,1580488031561;70,4199778238932;Корнеевка(прямое);62,0412101745605;70,3550109863281;19
Стерлитамак;62,2137942930468;70,9302315225407;Кармаскалы;62,1264495849609;71,1268615722656;19
Гудбурово;60,9326210021973;75,9318695068359;Нефтекамск;60,3442287804945;75,6877160702112;19
с. Тюменяк (в ст. Бирск);59,8119201660156;72,9230194091797;Туймазы;59,7044503061395;72,7754761545282;19
Стерлитамак;62,2137942930468;70,9302315225407;Янгискаин;62,6004219055176;71,2006072998047;19
Кумертау;62,0444156646729;69,3144878387451;Ира МГ (в ст.Оренбурга);62,1777496337891;69,4593734741211;19
Стерлитамак;62,2137942930468;70,9302315225407;Тюрюшля;61,8588600158691;70,6205825805664;19
Мелеуз;62,2065202985491;69,681296648298;Ира МГ (из Оренбурга).;62,1841888427734;69,489631652832;19
Уфа;62,2843813573507;73,0739957909835;Белебей;60,1639169262302;71,8110947147492;19
Нефтекамск;60,3442287804945;75,6877160702112;Калтаево;60,4666481018066;75,8817596435547;18
Уфа;62,2843813573507;73,0739957909835;поворот Н.Черкассы;62,440990447998;73,3400192260742;18
Стерлитамак;62,2137942930468;70,9302315225407;Золотоношка;61,741870880127;70,541633605957;18
Туймазы;59,7044503061395;72,7754761545282;Какрыбашево;59,6554908752441;72,9584426879883;18
поворот Н.Черкассы;62,440990447998;73,3400192260742;Уфа;62,2843813573507;73,0739957909835;18
