Новокутово;60,6930503845215;73,9436569213867;Имянликулево;60,7773017883301;74,0906219482422;0;1,333;1,143;0
Стерлитамак;62,2137942930468;70,9302315225407;пер.Шафраново МГ;60,8889312744141;71,607307434082;1,143;1,333;0;0
Киргиз-Мияки;60,9466524124146;70,9238910675049;Приютово;59,9741080147879;71,4234760829381;0;0;1,476;1
Кутерем;60,6257286071777;75,4873275756836;Тыхтем;60,7320594787598;75,4498062133789;1;1,467;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Ишимово МГ;62,7377090454102;71,0130310058594;0;2,467;0;0
Опытное хозяйство;62,1336402893066;73,3197708129883;д. Кумлекуль 1;62,1408386230469;73,4229583740234;0;0;2,467;0
Бакалы;59,8262348175049;73,8812294006348;Верхнеяркеево;60,3934282575335;74,4128041948591;0;1,464;1;0
Кандры;60,1674385070801;72,664909362793;Старые Богады;60,4486618041992;72,7978973388672;1;1,462;0;0
Бураево;61,5998058319092;75,16796875;Кузбаево;61,5094108581543;75,3150634765625;0;1,333;1,125;0
Стерлитамак;62,2137942930468;70,9302315225407;пов. на Юлуково;62,8874092102051;72,0099105834961;1,333;1,125;0;0
Баймак;64,8276600557215;68,9932340734145;Мамбетово (обратное);64,7325134277344;68,8610992431641;0;1,457;1;0
Мраково АС МГ,;62,9534683227539;69,2289962768555;Зилаир;63,8799591064453;68,3529434204102;1;1,457;0;0
Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;"""Сады """"Чайка""""""";62,1804809570313;72,4176330566406;0;1,182;1,273;0
Ст. Уразаево;60,256649017334;75,5648574829102;ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;1,2;0;1,25;0
Стерлитамак;62,2137942930468;70,9302315225407;Никольское МГ;61,0579605102539;70,8821182250977;0;1,444;1;0
Новые Сулли МГ;59,6141891479492;71,9410934448242;Приютово;59,9741080147879;71,4234760829381;0;1,333;1,111;0
Мелеуз;62,2065202985491;69,681296648298;Ибраево МГ;62,8496398925781;69,2882766723633;1,444;1;0;0
Янаул;61,0832973827015;76,021052273837;Пер.Кр. Холм;61,2616996765137;75,5615081787109;0;1,444;1;0
Акъяр АС МГ;64,737060546875;67,6725921630859;Макан МГ;64,8797912597656;67,8141632080078;1,222;0;1,219;0
Автовокзал;64,7362365722656;67,6721420288086;Зилаир;63,8799591064453;68,3529434204102;0;0;2,434;0
пос. Шахтау;62,3533515930176;70,9758529663086;Мебельный поворот;62,3828811645508;71,0812683105469;0;1,182;1,25;0
Дом Отдыха (обратный);62,372859954834;71,0278167724609;Мебельный поворот;62,3828811645508;71,0812683105469;0;1,182;1,25;0
Бурибай МГ;64,7416610717773;67,7654113769531;Садовый МГ;64,7416381835938;67,7662200927734;1,429;0;1;0
Нордовка;61,8175811767578;70,1955032348633;Дмитриевка (обратное);61,9777297973633;70,1644973754883;0;1,429;1;0
Карманово;60,6490783691406;75,9502487182617;Прогресс;60,8423194885254;75,9789733886719;1,25;0;1,167;0
Ишимбай;62,2965090433757;70,5925622304281;Автовокзал;64,7362365722656;67,6721420288086;0;1,417;0;1
Аскарово;65,0694122314453;70,3711929321289;Равилово;65,0846405029297;70,1357269287109;1,04;1,375;0;0
Баймак;64,8276600557215;68,9932340734145;Матрай;64,5135116577148;68,3821792602539;0;2,414;0;0
Учалы;66,0259419759115;72,2239725748698;Стерлитамак;62,2137942930468;70,9302315225407;2,413;0;0;0
Мелеуз;62,2065202985491;69,681296648298;Мусино;62,1593894958496;72,2978286743164;0;1,409;0;1
Н. Янзигит;60,2746887207031;75,2306671142578;Ашит (в ст. Агидель);60,2126693725586;75,3961791992188;1,182;0;1,222;0
Аскино;62,9095802307129;75,6766662597656;Явгильдино;62,7852897644043;75,0823211669922;1,143;1,261;0;0
Ленинское;62,1020889282227;74,5945663452148;Подымалово;61,9685592651367;73,2938232421875;1,4;1;0;0
Краснохолмский;61,1543106079102;75,4824111938477;пер.Куяново МГ;60,6455917358398;75,1280670166016;1;1,4;0;0
№2 (д. Красный Яр);62,1531600952148;73,3198471069336;Граница г. Уфа (Затон);62,107120513916;73,1578521728516;1,4;0;1;0
Балыклы (обратный);61,5174789428711;69,9446334838867;Б.Четырман;61,6380195617676;69,9180374145508;1;1,4;0;0
с. Казаккулово 1;65,3581466674805;71,5664901733398;Миндяк АС;65,3778915405273;71,6560668945313;1;1,4;0;0
Еремкино;59,8051300048828;73,0872192382813;Октябрьский;59,4753243965015;72,540652091043;0;1,4;1;0
Кельтей;60,6473617553711;75,4507675170898;Качмаш;60,8483505249023;75,4400100708008;0;1;1,4;0
Кандры;60,1674385070801;72,664909362793;пер. Буздякский (в ст. Туймазы);60,6385688781738;72,8478164672852;1;1,4;0;0
Уфа;62,2843813573507;73,0739957909835;Кляшево;61,8818702697754;72,6822509765625;0;1;1,4;0
Уральск МГ;65,7422409057617;71,8605117797852;М. Казаккулово;65,5445938110352;71,7314529418945;1;1,4;0;0
Усман Ташлы МГ;59,5614318847656;72,1297378540039;Приютово;59,9741080147879;71,4234760829381;0;1;1,4;0
Новокутово;60,6930503845215;73,9436569213867;Верхний Аташ;60,8091011047363;74,1760482788086;0;1,111;1,286;0
Карманово;60,6490783691406;75,9502487182617;К.Каин;60,7582702636719;75,9528579711914;1,25;0;1,143;0
Уфа;62,2843813573507;73,0739957909835;Косынды;63,0089683532715;72,2710723876953;0;1,25;1,143;0
Сибай;65,2238910481081;69,2290459325758;Равилово;65,0846405029297;70,1357269287109;0;1,143;1,25;0
Ишкарово;60,6374702453613;74,4641265869141;Дюртюли;60,9999590421978;74,4713568436472;1,389;1;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Орловка;61,2496490478516;75,7239303588867;1,263;1,125;0;0
К.Каин;60,7582702636719;75,9528579711914;Янбарис;60,7457695007324;75,9122467041016;1;0;1,375;0
Бирск;61,7834456307547;74,3506142752511;Усманово;62,9843292236328;71,90625;1;0;1,375;0
Кармановская ГРЭС;60,71923828125;75,9933090209961;Янаул;61,0832973827015;76,021052273837;1,375;0;1;0
Стерлитамак;62,2137942930468;70,9302315225407;Аксаково;60,2224082946777;71,676628112793;1;1,368;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Кугарчи;63,1972808837891;68,2024765014648;1,111;1,25;0;0
Приютово;59,9741080147879;71,4234760829381;Стерлитамак;62,2137942930468;70,9302315225407;0;2,356;0;0
Приютово;59,9741080147879;71,4234760829381;Чураево;61,8046112060547;74,7636566162109;1;1,353;0;0
Суккулово;61,0659103393555;74,3449935913086;Уфа;62,2843813573507;73,0739957909835;1,333;0;1;0
Под. Арлан;60,3308601379395;75,4852066040039;Нефтекамск;60,3442287804945;75,6877160702112;1,333;1;0;0
Атлегач;61,2362899780273;75,6354370117188;Краснохолмский;61,1543106079102;75,4824111938477;2,333;0;0;0
Юлдаш(прямое);62,1887588500977;70,3051834106445;Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;1,333;1;0;0
Белебей;60,1639169262302;71,8110947147492;Арсланово МГ;61,0983390808105;70,3672714233398;0;1;1,333;0
Айбуляк (в ст.Янаула);60,8612289428711;75,9035034179688;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;1;0;1,333;0
Караидель;63,2805290222168;75,1601333618164;Рефанды;62,4996604919434;74,9079666137695;0;1,333;1;0
К.Каин;60,7582702636719;75,9528579711914;Кармановская ГРЭС;60,71923828125;75,9933090209961;1;0;1,333;0
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Нордовка;61,8175811767578;70,1955032348633;0;0;2,333;0
Гудбурово;60,9326210021973;75,9318695068359;Кармановская ГРЭС;60,71923828125;75,9933090209961;1;0;1,333;0
Тукмак-Каран;59,6509704589844;73,0392684936523;Исмаилово;59,6748390197754;72,9135818481445;1,333;0;1;0
Миняевка;60,2220001220703;75,2763137817383;Н. Янзигит;60,2746887207031;75,2306671142578;1,333;0;1;0
Тюменяк (прямое направление);59,8124198913574;72,9237823486328;Покровка;62,4315986633301;71,3387069702148;0;1,333;1;0
Н. Янзигит;60,2746887207031;75,2306671142578;Арлан;60,3260803222656;75,4231185913086;1,333;0;1;0
Каралачик;61,4342613220215;69,9901733398438;Б.Четырман;61,6380195617676;69,9180374145508;1;1,333;0;0
Кузбаево;61,5094108581543;75,3150634765625;Уфа;62,2843813573507;73,0739957909835;1,333;1;0;0
Елышево;62,2781982421875;74,7069778442383;Бирск;61,7834456307547;74,3506142752511;0;1;1,333;0
Цапаловка;62,6197509765625;71,4386901855469;Дубровка;62,6600914001465;71,4753265380859;1;1,333;0;0
Уязы-Тамак (в ст. Каратово);59,3982810974121;72,324951171875;Ермекеево АС;59,6758117675781;71,7645111083984;0;1;1,333;0
Старомусино МГ;62,172550201416;72,2998504638672;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;0;1,333;1;0
Стерлибашево;61,4433002471924;70,5663757324219;Николаевка МГ;61,7997703552246;70,7352600097656;1;1,333;0;0
Салават;62,1580488031561;70,4199778238932;Юлдыбаево КП;64,3427124023438;68,5587310791016;1,333;1;0;0
д. Воробьево;60,3569412231445;75,7582015991211;С/огород конечная;60,2840881347656;75,8651504516602;1;0;1,333;0
Бустанаево;61,4332618713379;75,3748016357422;Уфа;62,2843813573507;73,0739957909835;2,333;0;0;0
Юмагузино АС;62,7023696899414;69,5700531005859;Шарипово (в ст. Уфы);61,8078193664551;73,4556732177734;0;1,333;1;0
Баймак;64,8276600557215;68,9932340734145;Назаркино МГ;62,8068809509277;68,4644470214844;1,333;1;0;0
Аксаково;60,2224082946777;71,676628112793;пер.Илькино МГ;60,1350784301758;71,9770126342773;0;2,333;0;0
Таптыково;62,0480995178223;72,7429733276367;Таптыково;62,0480995178223;72,7429733276367;0;1;1,333;0
Автовокзал;64,7362365722656;67,6721420288086;Сосновка МГ;63,6838798522949;68,3036575317383;1;0;1,333;0
Красноусольский;62,7925933837891;71,4237482706706;Уваровка МГ;62,5273704528809;71,5707626342773;0;2,333;0;0
Мраково;62,9057884216309;69,2229385375977;Толбазы;62,1568099975586;71,6498062133789;1;1,333;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Базилевкий;63,0008010864258;75,1320114135742;0;0;2,333;0
пер.Авдон (в ст. города);61,9400901794434;72,8778533935547;Уптино (трасса в ст. Уфы);61,940860748291;72,8780364990234;1,333;1;0;0
Большой Куганак;62,3848609924316;71,2570266723633;Косяковка;62,290599822998;71,0689163208008;1;1,333;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Ишкарово;60,6374702453613;74,4641265869141;0;1,333;1;0
Ленинское;62,1020889282227;74,5945663452148;Уд.Дуваней КП;62,0984992980957;73,8987274169922;0;1,333;1;0
Мебельный поворот;62,3828811645508;71,0812683105469;Тугаево;62,6545906066895;71,1385498046875;1;1,333;0;0
Караяр;61,7149810791016;70,2507934570313;Салават;62,1580488031561;70,4199778238932;0;0;2,333;0
Красный яр;62,3163108825684;71,1360473632813;Танеевка;62,3079109191895;71,1129837036133;0;1,333;1;0
Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;Тюменяк;59,8133506774902;72,9260482788086;1;1,333;0;0
Уфа;62,2843813573507;73,0739957909835;Щепное (в ст. города);62,3706398010254;73,5138626098633;0;1;1,318;0
Приютово;59,9741080147879;71,4234760829381;Кушкаран МГ;59,5672416687012;71,8745193481445;1,167;1,143;0;0
Старобалтачево;62,1679992675781;75,5095901489258;Тазларово;63,0325202941895;68,20263671875;1;1,308;0;0
Янбарис;60,7457695007324;75,9122467041016;Карманово;60,6490783691406;75,9502487182617;1;0;1,3;0
Учалы;66,0259419759115;72,2239725748698;с. Суяргулово;65,5961074829102;71,7785034179688;1,091;0;1,2;0
Кумертау;62,0444156646729;69,3144878387451;Баймак;64,8276600557215;68,9932340734145;2,286;0;0;0
Белебей;60,1639169262302;71,8110947147492;пер. Чишмы (в ст. Туймазы);61,5875091552734;72,9001693725586;0;1,273;1;0
Кушнаренково;61,5291397094727;73,7307754516602;Карача-Елга;61,2830696105957;73,9192810058594;0;1,273;1;0
Прогресс;60,8423194885254;75,9789733886719;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;1,143;0;1,125;0
Шаран;60,0476789474487;73,186351776123;Карьявды МГ;60,1711311340332;73,3564529418945;1,1;1,167;0;0
Белебей;60,1639169262302;71,8110947147492;Серафимовский;59,7897135416667;72,4846954345703;2,262;0;0;0
Карманово;60,6490783691406;75,9502487182617;"""С/о """"Белая поляна""""""";60,5761413574219;75,8375396728516;1,257;1;0;0
Ишимбай;62,2965090433757;70,5925622304281;Ишимбайский перекр.(прямое);62,1925888061523;70,5506820678711;1,25;0;1;0
Новоселки;62,4038887023926;74,8042831420898;Бирск;61,7834456307547;74,3506142752511;0;1;1,25;0
Русский Саскуль;62,5217094421387;71,4461364746094;Красноусольский;62,7925933837891;71,4237482706706;1;1,25;0;0
Зириклы-Тамак;60,3365707397461;71,413688659668;Белебей;60,1639169262302;71,8110947147492;0;0;2,25;0
Гараж Мишкино;62,2247200012207;74,5857772827148;Подымалово;61,9685592651367;73,2938232421875;1;1,25;0;0
Калтаево;60,4666481018066;75,8817596435547;Сосновка;60,4728889465332;75,9207763671875;0;1,25;0;1
Новотроицк;61,2367095947266;75,6420288085938;Янаул;61,0832973827015;76,021052273837;1,25;1;0;0
Апасево;60,4256706237793;75,7376403808594;Султыево;60,7515106201172;75,8671035766602;1;1,25;0;0
Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;45-й км;62,151180267334;72,2417984008789;1,25;0;1;0
Байкибашево;62,912841796875;75,1071014404297;Баженово;61,8250198364258;74,4949111938477;1,25;1;0;0
Б.Четырман;61,6380195617676;69,9180374145508;Саитово;61,8442306518555;69,8414535522461;0;1,25;1;0
Туймазы;59,4035186767578;72,3084030151367;пер.Илькино МГ;60,1350784301758;71,9770126342773;1;1,25;0;0
Янаул;61,0832973827015;76,021052273837;Гумерово;61,8112983703613;74,915641784668;1,25;1;0;0
Янаул;61,0832973827015;76,021052273837;Кармановская ГРЭС;60,71923828125;75,9933090209961;1;0;1,25;0
Усаклы;63,4513511657715;72,3296432495117;Архангельское АС МГ;63,1067504882813;72,3749771118164;0;2,25;0;0
Туймазы;59,7044503061395;72,7754761545282;Кипчак-Аскар;61,223388671875;71,5050582885742;1,25;0;1;0
Чекмагуш;60,7597579956055;73,8104583740234;Янаул;61,0832973827015;76,021052273837;0;0;2,24;0
Белебей;60,1639169262302;71,8110947147492;Ким;60,7202186584473;71,4251022338867;0;2,24;0;0
Н. Янзигит;60,2746887207031;75,2306671142578;Ст. Янзигит;60,1750907897949;75,1366424560547;1,048;0;1,188;0
Архангельское АС МГ;63,1067504882813;72,3749771118164;Березовка;62,8005714416504;71,7724380493164;0;1,231;1;0
Дюртюли;60,9999590421978;74,4713568436472;Телепаново;60,5914001464844;74,5854034423828;0;0;2,226;0
Бурибай;64,7223434448242;67,8681106567383;Сибай;65,2238910481081;69,2290459325758;2,224;0;0;0
Октябрьский;59,4753243965015;72,540652091043;Слакбаш;60,5013885498047;71,5762634277344;1;0;1,222;0
Сады ФСБ (для 109 м-та);61,9537582397461;73,1898727416992;Уфа;62,2843813573507;73,0739957909835;0;0;2,222;0
Сосновка МГ;63,6838798522949;68,3036575317383;Сибай;65,2238910481081;69,2290459325758;0;0;1,222;1
Ургаза (обратное);65,1868286132813;68,5407409667969;Сибай;65,2238910481081;69,2290459325758;0;0;2,222;0
пер.Куяново МГ;60,6455917358398;75,1280670166016;Промысел - 1;60,6313896179199;75,1456832885742;1,214;1;0;0
Уфа;62,2843813573507;73,0739957909835;Новобалтачево;60,5130996704102;73,759407043457;0;1,214;1;0
Учалы;66,0259419759115;72,2239725748698;Галиахмерово МГ;65,4681167602539;71,6562805175781;1,071;0;1,143;0
Зилаир;63,8799591064453;68,3529434204102;Автовокзал;64,7362365722656;67,6721420288086;0;2,21;0;0
Приютово;59,9741080147879;71,4234760829381;Старотураево МГ;59,4853515625;72,1528167724609;1,063;1,143;0;0
Стерлибашево;61,4433002471924;70,5663757324219;Поворот на Первомайский;61,4891014099121;70,5906372070313;0;1,2;1;0
пов. Миндяк МГ;65,4267883300781;71,6322937011719;Белорецк;64,9019702911377;71,5395347595215;1,2;1;0;0
Пер. Шулган;61,6818618774414;75,9378814697266;Янаул;61,0832973827015;76,021052273837;1;1,2;0;0
Аскино;62,9095802307129;75,6766662597656;Артакуль;62,762580871582;75,2089767456055;0;2,2;0;0
Бирск;61,7834456307547;74,3506142752511;Тыхтем;60,7320594787598;75,4498062133789;0;1;1,2;0
Новониколаевск;62,8554801940918;69,1542282104492;Мраково;62,9057884216309;69,2229385375977;2,2;0;0;0
Базитамак;60,6287307739258;74,7939834594727;Исмайлово МГ;60,7252883911133;74,6179428100586;1;0;1,2;0
Нефтекамск;60,3442287804945;75,6877160702112;Салпарово;61,0490913391113;74,2342987060547;0;1,2;1;0
Саитово;61,8442306518555;69,8414535522461;Федоровка;61,3685035705566;70,0828323364258;1,2;1;0;0
Салават;62,1580488031561;70,4199778238932;Салихово;62,5181999206543;70,7172088623047;0;0;0;2,2
Арлан;60,3260803222656;75,4231185913086;Ашит (в ст. Нефтек.);60,2137908935547;75,3971328735352;0;1,2;1;0
ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;Шушнур;60,444709777832;75,2909317016602;0;1;1,2;0
Б.Четырман;61,6380195617676;69,9180374145508;Нордовка (обратное);61,8175811767578;70,1955032348633;1;1,2;0;0
Кумертау;62,0444156646729;69,3144878387451;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;2,19;0;0;0
Аскино;62,9095802307129;75,6766662597656;Султанай;62,8186798095703;75,5558090209961;0;2,186;0;0
Киргиз-Мияки;60,9466524124146;70,9238910675049;Туймазы;59,4035186767578;72,3084030151367;0;2,182;0;0
Белорецк;64,9019702911377;71,5395347595215;Шарипово (в ст. Кушнар.);61,8085899353027;73,456672668457;0;0;2,173;0
Октябрьский;59,4753243965015;72,540652091043;Янаул;61,0832973827015;76,021052273837;0;2,169;0;0
Пер.Кр. Холм;61,2616996765137;75,5615081787109;Янаул;61,0832973827015;76,021052273837;0;1,167;1;0
Бирск;61,7834456307547;74,3506142752511;Ямурзино;62,0824699401855;75,3838195800781;1,167;0;1;0
Уфа;62,2843813573507;73,0739957909835;Исимово;62,8221702575684;68,9101791381836;1,167;0;1;0
Валентиновка;63,2516593933105;72,6487884521484;Карламан;62,6668090820313;72,4198684692383;1,167;0;0;1
Ново-Михайловка;60,1906814575195;71,4301528930664;Белебей;60,1639169262302;71,8110947147492;0;0;2,167;0
Мраково АС МГ,;62,9534683227539;69,2289962768555;Валитово МГ;65,1025466918945;68,2383193969727;0;1;1,167;0
Семилетка;60,7295989990234;74,2399978637695;Верхнеяркеево;60,3934282575335;74,4128041948591;1,167;1;0;0
Уральск МГ;65,7422409057617;71,8605117797852;Межгорье пов. МГ;64,311279296875;71,7769927978516;1,167;1;0;0
Калинники;62,0134391784668;74,0034866333008;Подымалово;61,9685592651367;73,2938232421875;2,167;0;0;0
Баймак;64,8276600557215;68,9932340734145;Акъяр АС МГ;64,737060546875;67,6725921630859;0;2,163;0;0
Салават;62,1580488031561;70,4199778238932;В.Яушево;61,4700889587402;70,0917892456055;0;2,158;0;0
Карманово;60,6490783691406;75,9502487182617;Гудбурово;60,9326210021973;75,9318695068359;1;0;1,154;0
Исянгулово;62,9247016906738;68,2575988769531;Зилаир;63,8799591064453;68,3529434204102;0;2,148;0;0
Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;Прогресс;60,8423194885254;75,9789733886719;1;0;1,143;0
Стерлибашево;61,4433002471924;70,5663757324219;Преображеновка;61,9599914550781;70,7859802246094;0;1,143;1;0
Качмаш;60,8483505249023;75,4400100708008;Тыхтем;60,7320594787598;75,4498062133789;1;1,143;0;0
Приютово;59,9741080147879;71,4234760829381;Кенгер-Менеуз;60,492259979248;71,0097427368164;0;2,136;0;0
Агидель;60,0021919250488;75,3203796386719;Под. Арлан;60,3308601379395;75,4852066040039;1;1,133;0;0
Учалы;66,0259419759115;72,2239725748698;пов. Базаргулово;65,7812423706055;71,9885787963867;1,13;0;1;0
Карманово;60,6490783691406;75,9502487182617;Янбарис;60,7457695007324;75,9122467041016;1,125;0;1;0
Киргиз-Мияки;60,9466524124146;70,9238910675049;Октябрьский;59,4753243965015;72,540652091043;0;2,125;0;0
Уфа;62,2843813573507;73,0739957909835;Кугарчи;63,1972808837891;68,2024765014648;2,111;0;0;0
Баймак;64,8276600557215;68,9932340734145;Кумертау;62,0444156646729;69,3144878387451;0;2,111;0;0
Осоргино (для 142 м-та);62,0023002624512;72,6583633422852;Енгалышево;62,0187492370605;72,5960693359375;0;1;1,111;0
Старотураево МГ;59,4853515625;72,1528167724609;Приютово;59,9741080147879;71,4234760829381;0;1,111;1;0
Старотураево МГ;59,4853515625;72,1528167724609;Старые Сулли МГ;59,5840492248535;71,9925003051758;0;1;1,111;0
Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;Александровка;62,1353988647461;72,1773986816406;1,111;0;1;0
Новые Сулли МГ;59,6141891479492;71,9410934448242;Старотураево МГ;59,4853515625;72,1528167724609;1,111;0;1;0
Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;46-й км;62,1459999084473;72,2283401489258;1,111;0;1;0
Салихово МГ.;62,8350486755371;68,9546813964844;Мелеуз;62,2065202985491;69,681296648298;1,111;1;0;0
Баймак;64,8276600557215;68,9932340734145;Ямансаз (в ст. Султантимирово);64,5078964233398;68,4618530273438;0;2,106;0;0
Арлан;60,3210105895996;75,4506530761719;Ташкиновский парк;60,3414192199707;75,5736694335938;1,105;1;0;0
Промысел - 1;60,6313896179199;75,1456832885742;Арлан;60,3260803222656;75,4231185913086;1,1;1;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Автовокзал;64,7362365722656;67,6721420288086;2,1;0;0;0
Октябрьский;59,4753243965015;72,540652091043;Максим Горький МГ;60,3881301879883;71,6479568481445;1,1;0;1;0
Красноусольский;62,7925933837891;71,4237482706706;Белорецк;64,9019702911377;71,5395347595215;0;2,082;0;0
Красноусольский;62,7925933837891;71,4237482706706;Учалы;66,0259419759115;72,2239725748698;0;2,077;0;0
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Баймак;64,8276600557215;68,9932340734145;0;2,068;0;0
КНС 13;60,3302688598633;75,4663925170898;Ташкиновский парк;60,3414192199707;75,5736694335938;1,059;1;0;0
Уфа;62,2843813573507;73,0739957909835;Инзер МГ;63,990550994873;72,0147171020508;0;0;2,059;0
Верхний Аташ;60,8091011047363;74,1760482788086;Сарманай (в ст. Уфы);60,9440307617188;74,3585891723633;0;1;1,059;0
Зилаир;63,8799591064453;68,3529434204102;Матрай;64,5135116577148;68,3821792602539;0;2,024;0;0
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Гавриловка (обратное);61,779598236084;70,1178131103516;0;0;2;0
Елышево;62,2781982421875;74,7069778442383;Баженово;61,8250198364258;74,4949111938477;2;0;0;0
Исмаилово;59,6748390197754;72,9135818481445;Тукмак-Каран;59,6509704589844;73,0392684936523;0;0;2;0
Казадаевка;62,1015586853027;70,9763565063477;Сады Рассвет;62,0581588745117;70,9159393310547;0;2;0;0
Исянгулово;62,9247016906738;68,2575988769531;Сосновка МГ;63,6838798522949;68,3036575317383;0;2;0;0
Калиновка;60,268669128418;71,1011505126953;Приютово;59,9741080147879;71,4234760829381;0;0;1;1
Карманово;60,6490783691406;75,9502487182617;Айбуляк (в ст.Янаула);60,8612289428711;75,9035034179688;1;0;1;0
КНС 7;60,416561126709;75,2885665893555;Сабанчи;60,5236701965332;75,2080230712891;2;0;0;0
Воскресенское;64,4469680786133;68,6554336547852;Ира МГ (из Оренбурга);62,1783790588379;69,4602127075195;1;1;0;0
Волково МГ;61,8446006774902;73,3521194458008;Кармасан;61,7082099914551;73,3550109863281;2;0;0;0
Верхнеманчарово;60,6623191833496;74,2493515014648;Бишкураево;60,6522903442383;74,1418762207031;0;1;1;0
Гавриловка;61,779598236084;70,1178131103516;Каралачик;61,4342613220215;69,9901733398438;1;1;0;0
Гудбурово;60,9326210021973;75,9318695068359;Карманово;60,6490783691406;75,9502487182617;1;0;1;0
Гудбурово;60,9326210021973;75,9318695068359;Конигово;61,019889831543;75,9565582275391;0;1;1;0
Дюрменево (в ст. Чалмалы);59,9079093933105;73,0546035766602;Тюменяк;59,8133506774902;72,9260482788086;1;0;1;0
Деушево;62,6420516967773;74,9895095825195;Баженово;61,8250198364258;74,4949111938477;2;0;0;0
Алга;61,5955200195313;70,9340667724609;Кононовский пер.;61,8739700317383;70,8006210327148;0;0;1;1
Асавбашево;61,9310493469238;71,3078308105469;Наумкино;62,0171318054199;71,4275894165039;1;0;1;0
Асавбашево;61,9310493469238;71,3078308105469;Шланлы;61,8967018127441;71,3764419555664;1;1;0;0
Арлан;60,3260803222656;75,4231185913086;Н. Мушта;60,4749298095703;75,244987487793;1;1;0;0
Арлан;60,3260803222656;75,4231185913086;Н. Янзигит;60,2746887207031;75,2306671142578;1;0;1;0
Агидель;60,0021919250488;75,3203796386719;Тарабердино;61,5900001525879;73,6903381347656;0;1;1;0
Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;Конигово;61,019889831543;75,9565582275391;0;1;1;0
Айбуляк (в ст.Янаула);60,8612289428711;75,9035034179688;Карманово;60,6490783691406;75,9502487182617;1;0;1;0
Аблаево;59,6421089172363;73,0836181640625;Бятки;59,6357307434082;73,1168365478516;0;2;0;0
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;"""Сады """"Уршак""""""";62,2306900024414;72,7065963745117;0;0;2;0
45-й км;62,151180267334;72,2417984008789;Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;0;2;0;0
Байки;63,1947402954102;75,1681289672852;поворот поселок Зеленый;61,8886108398438;74,5158309936523;2;0;0;0
Ахмерово;62,4721908569336;70,8710632324219;Петровское АС;62,6946296691895;70,8995132446289;1;0;1;0
Баймак;64,8276600557215;68,9932340734145;Садовый МГ;64,7416381835938;67,7662200927734;1;1;0;0
Байталлы (прямое напрвление);61,3034515380859;73,6363220214844;Кушнаренково;61,5291397094727;73,7307754516602;0;2;0;0
Байталлы (прямое напрвление);61,3034515380859;73,6363220214844;Юлдаш(обратное);62,1896705627441;70,3055572509766;0;1;1;0
Балыклы;61,5174789428711;69,9446334838867;Златоустовка;61,7225189208984;70,0491180419922;1;1;0;0
Барсуково;59,8120994567871;73,1720504760742;Куртутель;59,7918510437012;73,3170928955078;0;2;0;0
Белебей;60,1639169262302;71,8110947147492;Юлдузлы;60,4101715087891;72,7912063598633;0;2;0;0
Бижбуляк;60,3278388977051;71,0451889038086;Развилка (для 102 м-та);60,1838912963867;71,3088912963867;1;0;1;0
Старомусино МГ;62,172550201416;72,2998504638672;"""Сады """"Чайка""""""";62,1804809570313;72,4176330566406;0;1;1;0
Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;Покровка;62,4315986633301;71,3387069702148;0;2;0;0
Салават;62,1580488031561;70,4199778238932;Ишим;62,7382507324219;71,0110321044922;0;0;2;0
Сибай;65,2238910481081;69,2290459325758;Воскресенское МГ;62,6693115234375;69,3548736572266;1;1;0;0
Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;Русский Саскуль;62,5217094421387;71,4461364746094;0;0;1;1
Саузбашево;59,9613418579102;75,4700698852539;Саклово;60,0772590637207;75,4915390014648;1;0;1;0
Раздолье;60,4789581298828;75,7915878295898;Можга;61,0533294677734;75,9753570556641;0;1;1;0
Приютово;59,9741080147879;71,4234760829381;Николаевка (в ст. Совхоза Шемяк);61,9375114440918;73,1890869140625;0;2;0;0
