Ишимбай - Стерлитамак;102;Ишимбай;62,2965090433757;70,5925622304281;Покровка;62,4311790466309;71,3377685546875;2;0.500000000000;0.500000000000;0.000000000000;0.000000000000
Ишимбай - Стерлитамак;102;Ишимбай;62,2965090433757;70,5925622304281;Сетрлитамакский Зерносовхоз МГ;61,882740020752;70,7686767578125;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;Александровка;62,1601295471191;72,1736831665039;Северный КПП;62,3552207946777;73,4455337524414;2;0.000000000000;0.000000000000;1.500000000000;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;Успенка;62,5162696838379;73,5214767456055;Северный КПП;62,3552207946777;73,4455337524414;2;0.500000000000;0.000000000000;0.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Кельтей;60,6473617553711;75,4507675170898;Нефтекамск;60,3442287804945;75,6877160702112;2;0.000000000000;1.000000000000;2.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Краснохолмский;61,1543106079102;75,4824111938477;Краснохолмский;61,1543106079102;75,4824111938477;2;2.000000000000;0.500000000000;1.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Нефтекамск;60,3442287804945;75,6877160702112;Кельтей;60,6473617553711;75,4507675170898;2;0.500000000000;3.000000000000;1.500000000000;0.000000000000
Стерлитамак АВ-Месели-Манеево;116;Стерлитамак;62,2137942930468;70,9302315225407;Месели;62,0666999816895;71,3233108520508;2;2.500000000000;1.500000000000;2.500000000000;0.000000000000
Кумертау-Мраково;118;Кумертау;62,0444156646729;69,3144878387451;Воскресенское МГ;62,6693115234375;69,3548736572266;1;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Кумертау-Мраково;118;Мраково;62,9057884216309;69,2229385375977;Ибраево МГ;62,8496398925781;69,2882766723633;1;0.000000000000;0.000000000000;2.000000000000;0.000000000000
Уфа (Южный автовокзал) - сан. Алкино;127;Алкино;61,782341003418;72,8481369018555;Уфа;62,2843813573507;73,0739957909835;1;3.000000000000;0.000000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Стерлибашево АС;149;Стерлибашево;61,4433002471924;70,5663757324219;Корнеевка МГ;61,670539855957;70,6498870849609;2;0.000000000000;0.000000000000;1.000000000000;0.000000000000
Чишмы-Уфа;151;Арово;61,8118896484375;72,7044219970703;Уфа;62,2843813573507;73,0739957909835;2;0.000000000000;1.500000000000;0.500000000000;0.000000000000
