П 106 Октябрьский - Туймазы;<;19:24:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;19:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;19:39:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;19:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;08:05:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;08:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;15:35:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;15:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;19:20:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;19:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;19:35:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;19:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Стерлитамак - Наумовка;>;15:28:15.9133333;П 109 Стерлитамак - Наумовка;43;<;0;15:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Стерлитамак - Наумовка;>;19:13:15.9133333;П 109 Стерлитамак - Наумовка;43;<;0;18:55:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 102 Салават - Мелеуз;>;08:02:16.6800000;П 102 Салават - Мелеуз;52,2;<;0;08:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 102 Салават - Мелеуз;>;15:32:16.6800000;П 102 Салават - Мелеуз;52,2;<;0;15:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;11:06:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;11:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;11:06:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;11:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;09:54:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;09:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;13:39:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;13:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;14:39:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;14:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;17:24:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;17:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;17:54:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;17:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;18:24:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;18:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;18:54:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;18:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;14:35:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;14:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;16:05:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;16:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;18:20:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;18:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;18:50:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;18:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Стерлитамак - Мебельный;>;19:30:48.6766667;П 106 Стерлитамак - Мебельный;43;<;0;19:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Стерлитамак - Наумовка;>;10:28:15.9133333;П 109 Стерлитамак - Наумовка;43;<;0;10:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;07:53:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;07:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;08:43:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;08:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;11:38:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;11:25:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;12:28:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;12:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;14:33:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;14:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;15:23:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;15:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;16:13:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;16:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;19:08:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;18:55:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;>;07:53:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;<;0;07:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 102 Салават - Мелеуз;>;15:02:16.6800000;П 102 Салават - Мелеуз;52,2;<;0;15:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 102 Салават - Мелеуз;>;18:02:16.6800000;П 102 Салават - Мелеуз;52,2;<;0;18:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Петровск - Стерлитамак;>;20:30:57.5333333;П 103 Петровск - Стерлитамак;43;<;0;20:25:00.0000000;ПТ-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;11:36:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;11:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;12:06:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;12:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;11:36:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;11:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;12:06:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;12:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 м Нефтекамск - Ст.Янзигит;>;17:23:22.4800000;П 106 м Нефтекамск - Ст.Янзигит;43;<;0;17:05:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;07:54:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;07:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;08:24:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;08:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;11:39:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;11:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;17:09:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;17:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;09:05:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;09:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;09:35:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;09:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;09:50:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;09:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;13:35:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;13:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;17:05:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;17:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;17:20:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;17:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;17:50:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;17:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Стерлитамак - Наумовка;>;09:13:15.9133333;П 109 Стерлитамак - Наумовка;43;<;0;08:55:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Стерлитамак - Наумовка;>;16:43:15.9133333;П 109 Стерлитамак - Наумовка;43;<;0;16:25:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Стерлитамак - Наумовка;>;20:28:15.9133333;П 109 Стерлитамак - Наумовка;43;<;0;20:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;09:33:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;09:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;13:18:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;13:05:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;>;09:33:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;<;0;09:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;>;13:18:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;<;0;13:05:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;10:16:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;10:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;17:06:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;16:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;17:26:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;17:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;17:46:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;17:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;<;18:06:53.3300000;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;>;0;17:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;09:36:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;09:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;09:56:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;09:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;10:16:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;10:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;10:36:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;10:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;17:26:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;17:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;17:46:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;17:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;18:06:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;17:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;18:26:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;18:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;18:46:57.6833333;П 103 Уфа (Северный АВ) - Ст.Черкассы;43;<;0;18:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;07:39:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;07:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;<;15:09:36.5866667;П 106 Октябрьский - Туймазы;43;>;0;15:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;07:35:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;07:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 106 Октябрьский - Туймазы;>;15:05:36.5666667;П 106 Октябрьский - Туймазы;43;<;0;15:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;<;18:18:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;>;0;18:05:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 109 Уфа (Южный АВ) - с/х Шемяк;>;18:18:52.7300000;П 109 Уфа (Южный АВ) - с/х Шемяк;45,7;<;0;18:05:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 110 Уфа (АЦ ВАЗ) - Аэропорт;<;08:24:43.5900000;П 110 Уфа (АЦ ВАЗ) - Аэропорт;43;>;0;08:09:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 110 Уфа (АЦ ВАЗ) - Аэропорт;<;13:18:43.5900000;П 110 Уфа (АЦ ВАЗ) - Аэропорт;43;>;0;13:18:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
П 110 Я Янаул - Чургулды;>;17:54:48.8533333;П 110 Я Янаул - Чургулды;43;<;0;17:50:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
П 110С  Уфа (Уфимский Док) - Аэропорт;<;08:34:42.8533333;П 110С  Уфа (Уфимский Док) - Аэропорт;43;>;0;08:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
