Нефтекамск;60,3442287804945;75,6877160702112;Амзя 1;60,4749298095703;75,9521636962891;22;78;54;20
Раздолье;60,4789581298828;75,7915878295898;Кувакино;60,5896492004395;75,8407363891602;18;97;41;16
Белебей;60,1639169262302;71,8110947147492;Приютово;59,9741080147879;71,4234760829381;15;80;73;4
Туймазы;59,7044503061395;72,7754761545282;Шаран;60,0476789474487;73,186351776123;32;79;47;8
Уфа;62,2843813573507;73,0739957909835;Михайловка (в ст. д.Суровка);62,1498184204102;73,1549530029297;50;77;36;0
Туймазы;59,7044503061395;72,7754761545282;Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;44;75;39;4
Красноусольский;62,7925933837891;71,4237482706706;Стерлитамак;62,2137942930468;70,9302315225407;36;65;58;2
Стерлитамак;62,2137942930468;70,9302315225407;п.Рощинский обратное направление;62,2051696777344;71,1448593139648;72;39;44;0
Нефтекамск;60,3442287804945;75,6877160702112;Уфа;62,2843813573507;73,0739957909835;51;44;37;18
Ишимбай;62,2965090433757;70,5925622304281;Салават;62,1580488031561;70,4199778238932;33;45;42;11
Стерлитамак;62,2137942930468;70,9302315225407;Покровка;62,4311790466309;71,3377685546875;13;68;45;5
Стерлитамак;62,2137942930468;70,9302315225407;Красноусольский;62,7925933837891;71,4237482706706;15;75;37;0
Нефтекамск;60,3442287804945;75,6877160702112;Кувакино;60,5896492004395;75,8407363891602;20;59;28;17
Кумертау;62,0444156646729;69,3144878387451;Ермолаево;62,0499105453491;69,2097702026367;24;69;28;0
Стерлитамак;62,2137942930468;70,9302315225407;Сады Аэропорт-2;62,0642509460449;70,7295227050781;50;47;23;0
Уфа;62,2843813573507;73,0739957909835;Нефтекамск;60,3442287804945;75,6877160702112;19;60;22;19
Туймазы;59,7044503061395;72,7754761545282;Уфа;62,2843813573507;73,0739957909835;27;49;32;12
Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;Салават;62,1580488031561;70,4199778238932;23;53;36;2
Сады (обратное);62,1694488525391;70,8558883666992;Стерлитамак;62,2137942930468;70,9302315225407;6;62;44;2
Ясное 2;NULL;NULL;Стерлитамак;62,2137942930468;70,9302315225407;8;67;36;0
Стерлитамак;62,2137942930468;70,9302315225407;Сады (обратное);62,1694488525391;70,8558883666992;41;65;4;1
Уфа;62,2843813573507;73,0739957909835;Сад №4;62,4177207946777;73,3074417114258;0;110;0;0
Граница г. Уфа (Затон);62,107120513916;73,1578521728516;д. Вавилово;62,0968284606934;73,1764068603516;38;17;54;0
Краснохолмский;61,1543106079102;75,4824111938477;Нефтекамск;60,3442287804945;75,6877160702112;26;46;37;0
Ермолаево;62,0499105453491;69,2097702026367;Кумертау;62,0444156646729;69,3144878387451;39;44;16;7
Нефтекамск;60,3442287804945;75,6877160702112;Краснохолмский;61,1543106079102;75,4824111938477;27;43;36;0
Развилка;62,0911102294922;70,9363327026367;Стерлитамак;62,2137942930468;70,9302315225407;7;30;66;0
Стерлитамак;62,2137942930468;70,9302315225407;Сады Каучук-5;62,0379219055176;70,8871994018555;62;37;1;0
Уфа;62,2843813573507;73,0739957909835;Туймазы;59,7044503061395;72,7754761545282;25;37;22;13
п.Рощинский обратное направление;62,2051696777344;71,1448593139648;Стерлитамак;62,2137942930468;70,9302315225407;5;42;49;0
КПМ (Затон);62,1118011474609;73,1524963378906;КПМ (Затон);62,1118011474609;73,1524963378906;33;17;46;0
сады Строитель 3;59,5618209838867;72,6509780883789;Стерлитамак;62,2137942930468;70,9302315225407;0;35;60;0
Уфа;62,2843813573507;73,0739957909835;Булгаково (в ст. Уфы);62,1613502502441;72,5758438110352;22;4;68;0
Амзя 1;60,4749298095703;75,9521636962891;Нефтекамск;60,3442287804945;75,6877160702112;42;31;12;4
Мелеуз;62,2065202985491;69,681296648298;Кумертау;62,0444156646729;69,3144878387451;14;44;28;3
Кумертау;62,0444156646729;69,3144878387451;Мелеуз;62,2065202985491;69,681296648298;15;42;23;8
Родники (для 101 м-та);60,1141395568848;71,7473831176758;Белебей;60,1639169262302;71,8110947147492;2;27;37;21
Стерлитамак;62,2137942930468;70,9302315225407;сады Строитель 3;59,5618209838867;72,6509780883789;59;26;2;0
Уфа;62,2843813573507;73,0739957909835;Октябрьский;59,4753243965015;72,540652091043;20;42;24;0
Дюртюли;60,9999590421978;74,4713568436472;Уфа;62,2843813573507;73,0739957909835;20;22;28;9
Белебей;60,1639169262302;71,8110947147492;Родники (для 101 м-та);60,1141395568848;71,7473831176758;15;38;20;2
Туймазы;59,7044503061395;72,7754761545282;с. Тюменяк (в ст. Туймазы);59,8119201660156;72,9230194091797;11;35;23;5
Музяково;60,4707183837891;75,8082885742188;Нефтекамск;60,3442287804945;75,6877160702112;40;20;8;5
Октябрьский;59,4753243965015;72,540652091043;Уфа;62,2843813573507;73,0739957909835;16;27;30;0
Стерлитамак;62,2137942930468;70,9302315225407;Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;24;41;6;0
Сады Каучук-5;62,0379219055176;70,8871994018555;Стерлитамак;62,2137942930468;70,9302315225407;0;24;46;0
Уфа;62,2843813573507;73,0739957909835;Стерлитамак;62,2137942930468;70,9302315225407;7;32;30;0
Октябрьский;59,4753243965015;72,540652091043;Старые Туймазы;59,597770690918;72,675048828125;13;23;28;1
Красноусольский;62,7925933837891;71,4237482706706;Уфа;62,2843813573507;73,0739957909835;8;34;22;0
Туймазы;59,7044503061395;72,7754761545282;Туймазы;59,7044503061395;72,7754761545282;16;29;15;3
Стерлитамак;62,2137942930468;70,9302315225407;Буриказган;62,0249900817871;71,0851593017578;18;28;17;0
Кандры;60,1674385070801;72,664909362793;Уфа;62,2843813573507;73,0739957909835;16;13;32;0
Мелеуз;62,2065202985491;69,681296648298;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;4;30;24;3
ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;Очистные сооружения;60,2834815979004;75,5764236450195;29;0;32;0
Стерлибашево;61,4433002471924;70,5663757324219;Стерлитамак;62,2137942930468;70,9302315225407;5;27;21;5
Кумертау;62,0444156646729;69,3144878387451;Кумертау;62,0444156646729;69,3144878387451;10;11;36;0
Петровское АС;62,6946296691895;70,8995132446289;Стерлитамак;62,2137942930468;70,9302315225407;10;25;21;0
Нефтекамск;60,3442287804945;75,6877160702112;Дюртюли;60,9999590421978;74,4713568436472;7;35;13;0
Нефтекамск;60,3442287804945;75,6877160702112;Музяково;60,4707183837891;75,8082885742188;3;25;17;9
Бураево;61,5998058319092;75,16796875;Уфа;62,2843813573507;73,0739957909835;14;25;15;0
Нефтекамск;60,3442287804945;75,6877160702112;Кутлинка;60,4337310791016;75,627571105957;24;21;9;0
Сады Рассвет;62,0581588745117;70,9159393310547;Стерлитамак;62,2137942930468;70,9302315225407;2;20;31;0
Уфа;62,2843813573507;73,0739957909835;Дюртюли;60,9999590421978;74,4713568436472;6;29;13;4
Сады Аэропорт-2;62,0642509460449;70,7295227050781;Стерлитамак;62,2137942930468;70,9302315225407;3;15;33;0
Уфа;62,2843813573507;73,0739957909835;Кармаскалы;62,1264495849609;71,1268615722656;11;23;16;0
Дюртюли;60,9999590421978;74,4713568436472;Нефтекамск;60,3442287804945;75,6877160702112;5;23;17;4
Стерлитамак;62,2137942930468;70,9302315225407;Васильевка 2(прямое);62,1845893859863;70,6482162475586;4;29;14;2
Уфа;62,2843813573507;73,0739957909835;"""Сады """"Нарат""""""";61,8999290466309;72,4119567871094;27;0;21;0
Бижбуляк;60,3278388977051;71,0451889038086;Уфа;62,2843813573507;73,0739957909835;19;14;15;0
Наумкино;62,0171318054199;71,4275894165039;Стерлитамак;62,2137942930468;70,9302315225407;9;9;30;0
Нефтекамск;60,3442287804945;75,6877160702112;Амзя;61,9794998168945;71,3588485717773;6;12;24;4
Бижбуляк;60,3278388977051;71,0451889038086;Белебей;60,1639169262302;71,8110947147492;26;0;20;0
Авдон;61,9432601928711;72,9004592895508;Уфа;62,2843813573507;73,0739957909835;30;16;0;0
пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Кармановская ГРЭС;60,71923828125;75,9933090209961;19;5;4;17
Агидель;60,0021919250488;75,3203796386719;Уфа;62,2843813573507;73,0739957909835;13;13;18;0
"""Сады """"Лесная поляна""""""";62,1466789245605;72,8246612548828;Уфа;62,2843813573507;73,0739957909835;10;2;32;0
Сады (обратное);62,1694488525391;70,8558883666992;Уфа;62,2843813573507;73,0739957909835;5;0;39;0
6 совхоз (прямое);62,2353210449219;70,8113098144531;Стерлитамак;62,2137942930468;70,9302315225407;13;13;13;4
Стерлитамак;62,2137942930468;70,9302315225407;6 совхоз (прямое);62,2353210449219;70,8113098144531;3;25;14;1
Тугаево;62,6545906066895;71,1385498046875;Стерлитамак;62,2137942930468;70,9302315225407;14;14;15;0
Стерлитамак;62,2137942930468;70,9302315225407;Уфа;62,2843813573507;73,0739957909835;10;25;6;2
Салават;62,1580488031561;70,4199778238932;Васильевка;62,1779518127441;70,628776550293;10;19;7;7
Техникум;62,1675796508789;70,7073135375977;Стерлитамак;62,2137942930468;70,9302315225407;6;16;17;3
Федоровка;61,3685035705566;70,0828323364258;Салават;62,1580488031561;70,4199778238932;12;8;22;0
Нефтекамск;60,3442287804945;75,6877160702112;д. Зубовка;60,3143310546875;75,8270874023438;22;11;7;2
Уфа;62,2843813573507;73,0739957909835;Затон КПМ (межгород);62,1130905151367;73,1513366699219;0;2;40;0
Стерлитамак;62,2137942930468;70,9302315225407;пос. Мебельный;62,3743896484375;71,0879135131836;7;18;16;0
Уфа;62,2843813573507;73,0739957909835;Подымалово (в ст. города);61,9805908203125;73,2835922241211;3;27;11;0
Уфа;62,2843813573507;73,0739957909835;Салават;62,1580488031561;70,4199778238932;8;7;25;0
Стерлитамак;62,2137942930468;70,9302315225407;"""Сады """"Майские""""""";62,1595001220703;70,7094268798828;21;14;5;0
Янгискаин;62,6004219055176;71,2006072998047;Стерлитамак;62,2137942930468;70,9302315225407;14;14;12;0
Уфа;62,2843813573507;73,0739957909835;Белебей;60,1639169262302;71,8110947147492;10;15;15;0
Подлесное;62,1949691772461;71,2623519897461;Стерлитамак;62,2137942930468;70,9302315225407;11;0;28;0
пос. Мебельный;62,3743896484375;71,0879135131836;Стерлитамак;62,2137942930468;70,9302315225407;15;15;9;0
пер.Куяново МГ;60,6455917358398;75,1280670166016;Нефтекамск;60,3442287804945;75,6877160702112;21;12;6;0
пер. Архангельское;63,1054191589355;72,3757781982422;Уфа;62,2843813573507;73,0739957909835;7;14;18;0
Кармаскалы;62,1264495849609;71,1268615722656;Уфа;62,2843813573507;73,0739957909835;14;16;9;0
Миловка;62,0798301696777;73,1148834228516;Уфа;62,2843813573507;73,0739957909835;18;8;12;0
Мраково;62,9057884216309;69,2229385375977;Мелеуз;62,2065202985491;69,681296648298;5;13;20;0
Янаул;61,0832973827015;76,021052273837;Бирск;61,7834456307547;74,3506142752511;24;4;10;0
Туймазы;59,7044503061395;72,7754761545282;Наратасты (в ст. Чалмалы);60,0105094909668;73,1449279785156;5;16;13;3
Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;Туймазы;59,7044503061395;72,7754761545282;8;15;14;0
Кутлинка;60,4337310791016;75,627571105957;Нефтекамск;60,3442287804945;75,6877160702112;0;19;18;0
Сады Луч;62,0560302734375;70,8874969482422;Стерлитамак;62,2137942930468;70,9302315225407;2;15;20;0
Уфа;62,2843813573507;73,0739957909835;Сады (обратное);62,1694488525391;70,8558883666992;34;0;2;0
СНТ Заря;62,2682495117188;70,8270874023438;Стерлитамак;62,2137942930468;70,9302315225407;0;1;35;0
Гараж Мишкино;62,2247200012207;74,5857772827148;Уфа;62,2843813573507;73,0739957909835;17;13;6;0
Стерлитамак;62,2137942930468;70,9302315225407;Сетрлитамакский Зерносовхоз МГ;61,882740020752;70,7686767578125;2;24;9;0
Стерлитамак;62,2137942930468;70,9302315225407;Стерлибашево;61,4433002471924;70,5663757324219;8;17;9;1
Белебей;60,1639169262302;71,8110947147492;Уфа;62,2843813573507;73,0739957909835;10;13;12;0
Нефтекамск;60,3442287804945;75,6877160702112;Кармановская ГРЭС;60,71923828125;75,9933090209961;11;15;6;3
Бирск;61,7834456307547;74,3506142752511;Янаул;61,0832973827015;76,021052273837;10;16;5;4
Нефтекамск;60,3442287804945;75,6877160702112;Ташкиново;60,3443794250488;75,5878829956055;7;16;9;2
Нефтекамск;60,3442287804945;75,6877160702112;Кариево;60,5086288452148;75,5333633422852;7;23;4;0
Уфа;62,2843813573507;73,0739957909835;пер. Архангельское;63,1054191589355;72,3757781982422;10;14;7;3
Новая дорога;60,0721702575684;71,6803665161133;Белебей;60,1639169262302;71,8110947147492;6;21;5;1
Нефтекамск;60,3442287804945;75,6877160702112;Кутерем;60,6150016784668;75,4841003417969;17;13;3;0
Нефтекамск;60,3442287804945;75,6877160702112;Ст. Янзигит;60,1750907897949;75,1366424560547;6;9;18;0
Салават;62,1580488031561;70,4199778238932;Наумовка 1(обратное);62,1921081542969;70,6993179321289;5;11;14;2
Золотоношка;61,741870880127;70,541633605957;Стерлитамак;62,2137942930468;70,9302315225407;5;13;6;8
Туймазы;59,7044503061395;72,7754761545282;Агиртамак (в ст. Ермунчино);59,7787017822266;72,8214492797852;7;11;12;2
Стерлитамак;62,2137942930468;70,9302315225407;Подлесное;62,1949691772461;71,2623519897461;26;5;1;0
Шаран;60,0476789474487;73,186351776123;Уфа;62,2843813573507;73,0739957909835;11;8;13;0
