Уфа;62,2843813573507;73,0739957909835;Федоровка;61,3685035705566;70,0828323364258;4
Уфа;62,2843813573507;73,0739957909835;пов. Белое Озеро МГ;62,5290603637695;71,5873870849609;4
Уфа;62,2843813573507;73,0739957909835;Кугарчи;63,1972808837891;68,2024765014648;4
Уфа;62,2843813573507;73,0739957909835;№ 1 (Дубрава);61,9614486694336;72,7197570800781;4
Уральск МГ;65,7422409057617;71,8605117797852;Белорецк;64,9019702911377;71,5395347595215;4
Тюменяк;59,8133506774902;72,9260482788086;Наратасты (в ст. Чалмалы);60,0105094909668;73,1449279785156;4
Стерлитамак;62,2137942930468;70,9302315225407;Мебельный поворот;62,3828811645508;71,0812683105469;4
Кувакино;60,5896492004395;75,8407363891602;Никольск;60,6564483642578;75,8727874755859;4
д. Горново 2;62,1302795410156;73,3382034301758;с. Курасково 2;62,0753898620605;73,2211837768555;4
Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;Исмаилово;59,6748390197754;72,9135818481445;4
Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;Туймазы;59,7044503061395;72,7754761545282;4
Валентиновка;63,2516593933105;72,6487884521484;Уфа;62,2843813573507;73,0739957909835;4
Белорецк;64,9019702911377;71,5395347595215;Уфа;62,2843813573507;73,0739957909835;4
Белебей;60,1639169262302;71,8110947147492;Аксеново перекресток;60,6879196166992;71,4760589599609;4
Белебей;60,1639169262302;71,8110947147492;Киргиз-Мияки;60,9466524124146;70,9238910675049;4
Андреевка;62,3099403381348;72,4271926879883;Янаул;61,0832973827015;76,021052273837;4
Октябрьский;59,4753243965015;72,540652091043;с. Ташлы;59,7811889648438;73,4121627807617;4
Опытное хозяйство (трасса);62,0636215209961;73,2116470336914;Курасково (в ст. Николаевки);62,0628700256348;73,2121276855469;4
Петропавловка;62,5492095947266;71,1294631958008;Стерлитамак;62,2137942930468;70,9302315225407;4
Нурлино 1 (в ст. Нурлино 2);61,8002281188965;73,1720275878906;Уфа;62,2843813573507;73,0739957909835;4
Новое Мусино;61,9052886962891;69,4364929199219;Кумертау;62,0444156646729;69,3144878387451;4
Нефтекамск;60,3442287804945;75,6877160702112;Амзя. 9 км;60,5476493835449;76,1092987060547;4
Н. Буртюк;60,731330871582;74,9746780395508;Нефтекамск;60,3442287804945;75,6877160702112;4
Сибай;65,2238910481081;69,2290459325758;Сосновка МГ;63,6838798522949;68,3036575317383;4
Семенкино;61,9381408691406;71,251953125;Марьевка;62,0859184265137;70,9950637817383;4
Салават;62,1580488031561;70,4199778238932;Дмитриевка (обратное);61,9777297973633;70,1644973754883;4
№ 1 (Дубрава);61,9614486694336;72,7197570800781;Уфа;62,2843813573507;73,0739957909835;4
Дюртюли;60,9999590421978;74,4713568436472;Верхний Аташ;60,8091011047363;74,1760482788086;4
Мелеуз;62,2065202985491;69,681296648298;Воскресенское МГ;62,6693115234375;69,3548736572266;4
Нефтекамск;60,3442287804945;75,6877160702112;Аскино;62,9095802307129;75,6766662597656;4
Мраково;62,9057884216309;69,2229385375977;Назаркино МГ;62,8066596984863;68,4645462036133;4
Никольск;60,6564483642578;75,8727874755859;Никольск;60,6564483642578;75,8727874755859;4
Уфа;62,2843813573507;73,0739957909835;Первушино;61,9680786132813;73,5602035522461;4
Юлдаш(обратное);62,1896705627441;70,3055572509766;Салават;62,1580488031561;70,4199778238932;4
Стерлитамак;62,2137942930468;70,9302315225407;Пестровка;62,1191902160645;71,3076019287109;4
Стерлитамак;62,2137942930468;70,9302315225407;Ишеево;62,391471862793;70,9129333496094;4
Стерлитамак;62,2137942930468;70,9302315225407;Бурлы;62,7944297790527;71,8651962280273;4
Уфа;62,2843813573507;73,0739957909835;Башцик;60,9887084960938;72,9599609375;4
Туймазы;59,7044503061395;72,7754761545282;Старые Богады;60,4486618041992;72,7978973388672;3
Угузево;61,9094314575195;74,078483581543;Баженово;61,8250198364258;74,4949111938477;3
Уптино (трасса в ст. Уфы);61,940860748291;72,8780364990234;Уфа;62,2843813573507;73,0739957909835;3
Техникум;62,1675796508789;70,7073135375977;Совхоз техникум;62,2118797302246;70,7791519165039;3
Стерлитамак;62,2137942930468;70,9302315225407;Янгурча МГ;61,3584785461426;70,7885894775391;3
Туймазы;59,7044503061395;72,7754761545282;Исмаилово;59,6748390197754;72,9135818481445;3
Стерлитамак;62,2137942930468;70,9302315225407;Дубровка;62,6600914001465;71,4753265380859;3
Стерлитамак;62,2137942930468;70,9302315225407;Елимбетово;61,871410369873;70,4113922119141;3
Стерлитамак;62,2137942930468;70,9302315225407;Зилим Караново МГ;62,8786087036133;72,0562210083008;3
Ст. Янзигит;60,1750907897949;75,1366424560547;Под. Арлан;60,3308601379395;75,4852066040039;3
Стерлитамак;62,2137942930468;70,9302315225407;Карагушево МГ,;61,4730110168457;70,307502746582;3
Стерлитамак;62,2137942930468;70,9302315225407;Назаркино МГ;62,8066596984863;68,4645462036133;3
Стерлитамак;62,2137942930468;70,9302315225407;Красный яр;62,3163108825684;71,1360473632813;3
Шарипово МГ;61,7716903686523;73,4995193481445;Кушнаренково;61,5291397094727;73,7307754516602;3
Чекмагуш;60,7597579956055;73,8104583740234;пер. Каразиреково МГ;60,9527893066406;74,0991134643555;3
Учалы;66,0259419759115;72,2239725748698;Уфа;62,2843813573507;73,0739957909835;3
Уфа;62,2843813573507;73,0739957909835;Шареево;62,7773513793945;72,4748611450195;3
Янаул;61,0832973827015;76,021052273837;Караидель;63,2805290222168;75,1601333618164;3
Музяково;60,4707183837891;75,8082885742188;Калтаево;60,4666481018066;75,8817596435547;3
Кокуш;60,8348999023438;75,4372329711914;Нефтекамск;60,3442287804945;75,6877160702112;3
Салават;62,1580488031561;70,4199778238932;Самаровка(обратное);62,1819381713867;69,8487930297852;3
пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;ЖДВ Карманово;60,6477813720703;75,9728164672852;3
Русский Юрмаш (по трассе);62,5083618164063;72,9583435058594;Уфа;62,2843813573507;73,0739957909835;3
Мраково;62,9057884216309;69,2229385375977;Исимово;62,8221702575684;68,9101791381836;3
Петровское;61,702751159668;70,9094009399414;Максимовка;61,6854705810547;70,8758163452148;3
пер. Архангельское;63,1054191589355;72,3757781982422;Валентиновка;63,2516593933105;72,6487884521484;3
пер.Благовещенск;62,212100982666;73,6452484130859;Уд. Дуваней М/Г;62,1063690185547;73,8718795776367;3
Дюртюли;60,9999590421978;74,4713568436472;Сыйрышбашево;60,8808212280273;73,9444198608398;3
Дюртюли;60,9999590421978;74,4713568436472;Янаул;61,0832973827015;76,021052273837;3
Гараж Мишкино;62,2247200012207;74,5857772827148;Калинники;62,0134391784668;74,0034866333008;3
Гудбурово;60,9326210021973;75,9318695068359;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;3
Бижбуляк;60,3278388977051;71,0451889038086;Приютово;59,9741080147879;71,4234760829381;3
Белебей;60,1639169262302;71,8110947147492;Кальшали-Губеево МГ;60,1086692810059;72,2082824707031;3
Казаккулово;65,3484268188477;71,5513763427734;Урал-Тау МГ;65,1171569824219;71,5825881958008;3
"""С/о """"Пчелка""""""";60,3088607788086;75,831413269043;С/огород конечная;60,2840881347656;75,8651504516602;3
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;пер. Нижегородка;62,1099700927734;72,7769393920898;3
Аделькино 1;60,0242614746094;71,9536819458008;Белебей;60,1639169262302;71,8110947147492;3
Бирск;61,7834456307547;74,3506142752511;Бикшиково;61,9170799255371;74,5261535644531;3
Бекетово;59,9073905944824;71,4613037109375;Приютово;59,9741080147879;71,4234760829381;3
Бакалы;59,8262348175049;73,8812294006348;Мустафино;61,7859916687012;70,2133865356445;3
Салават;62,1580488031561;70,4199778238932;Балыклы;61,5174789428711;69,9446334838867;3
Рятамак МГ;59,5179710388184;71,778190612793;Октябрьский;59,4753243965015;72,540652091043;3
Стерлитамак;62,2137942930468;70,9302315225407;Караяр;61,7149810791016;70,2507934570313;3
Кумертау;62,0444156646729;69,3144878387451;Салават;62,1580488031561;70,4199778238932;3
Кушнаренково;61,5291397094727;73,7307754516602;Курасково (в ст. Николаевки);62,0628700256348;73,2121276855469;3
Михайловка;61,4870109558105;69,6233673095703;Кумертау;62,0444156646729;69,3144878387451;3
Можга;61,0533294677734;75,9753570556641;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;3
Новокутово;60,6930503845215;73,9436569213867;Чекмагуш;60,7597579956055;73,8104583740234;3
перекресток Мишкино;62,2209587097168;74,6151275634766;Елышево;62,2781982421875;74,7069778442383;3
Б.Четырман;61,6380195617676;69,9180374145508;Гавриловка;61,779598236084;70,1178131103516;3
Б.Четырман;61,6380195617676;69,9180374145508;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;3
Агидель;60,0021919250488;75,3203796386719;ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;3
Верхнеяркеево;60,3934282575335;74,4128041948591;Бишкураево;60,6522903442383;74,1418762207031;3
Елышево;62,2781982421875;74,7069778442383;Уфа;62,2843813573507;73,0739957909835;3
Зилаир;63,8799591064453;68,3529434204102;Сибай;65,2238910481081;69,2290459325758;3
Кужбахты МГ;60,6533088684082;74,6810607910156;Дюртюли;60,9999590421978;74,4713568436472;3
Климовка(прямое);62,1618003845215;70,0556488037109;Салават;62,1580488031561;70,4199778238932;3
Ишмурзино;64,6820068359375;68,752326965332;Баймак;64,8276600557215;68,9932340734145;3
Каргино;61,9221382141113;74,6883926391602;Чебыково;61,9590797424316;74,5344467163086;3
Таптыково;62,0480995178223;72,7429733276367;Уфа;62,2843813573507;73,0739957909835;3
Уфа;62,2843813573507;73,0739957909835;Байки;63,1947402954102;75,1681289672852;3
Уфа;62,2843813573507;73,0739957909835;Благовещенск.АС;62,2221298217773;73,6448516845703;3
Уфа;62,2843813573507;73,0739957909835;Казанка;63,2048797607422;72,6051864624023;3
Уфа;62,2843813573507;73,0739957909835;Тукаево МГ;60,0651588439941;72,3779983520508;3
Уфа;62,2843813573507;73,0739957909835;Явгильды;62,8469505310059;71,9009094238281;3
Шарипово (в ст. Кушнар.);61,8085899353027;73,456672668457;Уфа;62,2843813573507;73,0739957909835;3
Юмагузино АС;62,7023696899414;69,5700531005859;п. Сарышево;62,6543502807617;69,6177520751953;3
Янбарис;60,7457695007324;75,9122467041016;Прогресс;60,8423194885254;75,9789733886719;3
Янаул;61,0832973827015;76,021052273837;Орловка;61,2496490478516;75,7239303588867;3
Янаул;61,0832973827015;76,021052273837;Ижболдино;61,2439804077148;75,5781326293945;3
Туймазы;59,7044503061395;72,7754761545282;пер. Николаевский МГ;60,0010986328125;72,4656066894531;3
Угузево;61,9094314575195;74,078483581543;Подымалово;61,9685592651367;73,2938232421875;3
Сыйрышбашево;60,8808212280273;73,9444198608398;Дюртюли;60,9999590421978;74,4713568436472;3
Салават;62,1580488031561;70,4199778238932;Толбазы;62,1568099975586;71,6498062133789;3
Белорецк;64,9019702911377;71,5395347595215;Уткалево;64,7557525634766;71,1977691650391;3
Амзя;61,9794998168945;71,3588485717773;Мурзино;60,4694786071777;75,8161773681641;3
Амзя 1;60,4749298095703;75,9521636962891;Раздолье;60,4789581298828;75,7915878295898;3
Арлан;60,3260803222656;75,4231185913086;Уфа;62,2843813573507;73,0739957909835;3
Калинники;62,0134391784668;74,0034866333008;Уд.Дуваней КП;62,0984992980957;73,8987274169922;3
Каралачик;61,4342613220215;69,9901733398438;Салават;62,1580488031561;70,4199778238932;3
Карманово;60,6490783691406;75,9502487182617;Карманово;60,6490783691406;75,9502487182617;3
Зилаир;63,8799591064453;68,3529434204102;Матрай;64,5135116577148;68,3821792602539;3
ЖДВ Карманово;60,6477813720703;75,9728164672852;Кармановская ГРЭС;60,71923828125;75,9933090209961;3
Имянликулево;60,7773017883301;74,0906219482422;Дюртюли;60,9999590421978;74,4713568436472;3
Исмаилово;59,6748390197754;72,9135818481445;Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;3
Верхнеяркеево;60,3934282575335;74,4128041948591;Верхнеманчарово;60,6623191833496;74,2493515014648;3
Галеево;65,0186462402344;69,0830535888672;Сибай;65,2238910481081;69,2290459325758;3
Гараж Мишкино;62,2247200012207;74,5857772827148;Баженово;61,8250198364258;74,4949111938477;3
Волково МГ;61,8446006774902;73,3521194458008;Тарабердино;61,5934600830078;73,6907806396484;3
Верхний Аташ;60,8091011047363;74,1760482788086;Дюртюли;60,9999590421978;74,4713568436472;3
Дюртюли;60,9999590421978;74,4713568436472;пер. Москово;61,2597389221191;74,1639785766602;3
Сад №1 (для 114м-та);61,939208984375;72,8466262817383;Уфа;62,2843813573507;73,0739957909835;3
Салават;62,1580488031561;70,4199778238932;Ивановка;60,2451095581055;71,1272964477539;3
пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Янаул;61,0832973827015;76,021052273837;3
поворот Сосновка;61,8267097473145;74,6279373168945;Янаул;61,0832973827015;76,021052273837;3
Октябрьский;59,4753243965015;72,540652091043;с. Субханкулово (обратный);59,8679313659668;72,6484603881836;3
Никольск;60,6564483642578;75,8727874755859;Апасево;60,4256706237793;75,7376403808594;3
Кармаскалы;62,1264495849609;71,1268615722656;Новоандреевка;62,1776885986328;72,3619537353516;3
Краснохолмский;61,1543106079102;75,4824111938477;Кучаш;61,4579086303711;75,5004425048828;3
Кувакино;60,5896492004395;75,8407363891602;Янаул;61,0832973827015;76,021052273837;3
Максимовка;61,6854705810547;70,8758163452148;Бугуруслан;61,7654190063477;70,9619293212891;3
Мраково;62,9057884216309;69,2229385375977;Стерлитамак;62,2137942930468;70,9302315225407;3
Металлобаза (в ст. города);62,1713600158691;72,7459030151367;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;3
Мурзино;60,4694786071777;75,8161773681641;Амзя;61,9794998168945;71,3588485717773;3
Нефтекамск;60,3442287804945;75,6877160702112;Караидель;63,2805290222168;75,1601333618164;3
Нефтекамск;60,3442287804945;75,6877160702112;Куккуяново;61,1160087585449;74,1778106689453;3
Гудбурово;60,9326210021973;75,9318695068359;Султыево;60,7515106201172;75,8671035766602;3
Дом Отдыха (обратный);62,372859954834;71,0278167724609;пос. Шахтау;62,3533515930176;70,9758529663086;3
Зилаир;63,8799591064453;68,3529434204102;Юлдыбаево КП;64,3427124023438;68,5587310791016;3
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Сибай;65,2238910481081;69,2290459325758;3
Кельтей;60,6473617553711;75,4507675170898;Кутерем;60,6257286071777;75,4873275756836;3
Караидель;63,2805290222168;75,1601333618164;перекресток Подлубово;62,5825500488281;74,9543228149414;3
Архангельское АС МГ;63,1067504882813;72,3749771118164;Карагаево;63,0343399047852;71,8906326293945;3
Аскино;62,9095802307129;75,6766662597656;Благовещенск.АС;62,2221298217773;73,6448516845703;3
Атлегач;61,2362899780273;75,6354370117188;Янаул;61,0832973827015;76,021052273837;3
Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;Новоандреевка;62,1776885986328;72,3619537353516;3
Верхние Татышлы;62,0859184265137;76,0824737548828;Янаул;61,0832973827015;76,021052273837;3
Волково;61,8612289428711;73,3411331176758;Уфа;62,2843813573507;73,0739957909835;3
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Арово;61,8118896484375;72,7044219970703;3
Агидель;60,0021919250488;75,3203796386719;Кузгово (в ст. Агидели);60,1089706420898;75,3461532592773;3
"""С/о """"Медик""""""";60,2942390441895;75,841423034668;Нефтекамск;60,3442287804945;75,6877160702112;3
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Таптыково;62,0480995178223;72,7429733276367;3
Акъяр АС МГ;64,737060546875;67,6725921630859;Подольск (обратное);64,992057800293;67,9989013671875;3
Апасево;60,4256706237793;75,7376403808594;Никольск;60,6564483642578;75,8727874755859;3
Арзаматово;62,3747787475586;74,7547988891602;перекресток Мишкино;62,2209587097168;74,6151275634766;3
Кумертау;62,0444156646729;69,3144878387451;Кинзебаево;62,4566192626953;69,1357192993164;3
Кумертау;62,0444156646729;69,3144878387451;Лена;61,8246612548828;69,3863830566406;3
Лена;61,8246612548828;69,3863830566406;Кумертау;62,0444156646729;69,3144878387451;3
Красноусольский;62,7925933837891;71,4237482706706;пов. Белое Озеро МГ;62,5290603637695;71,5873870849609;3
Наумовка;62,2061882019043;70,7599411010742;Сады;62,2388305664063;70,8333969116211;3
Нефтекамск;60,3442287804945;75,6877160702112;"""С/о """"Урожай""""""";60,3048782348633;75,8342971801758;3
Нефтекамск;60,3442287804945;75,6877160702112;Ахметово;61,6229286193848;73,6650314331055;3
Мелеуз;62,2065202985491;69,681296648298;Стерлитамак;62,2137942930468;70,9302315225407;3
Мурзино;60,4694786071777;75,8161773681641;Сосновка;60,4728889465332;75,9207763671875;3
Москово;61,2503089904785;74,1529312133789;Уфа;62,2843813573507;73,0739957909835;3
Салават;62,1580488031561;70,4199778238932;Кабакуш;61,5341796875;70,252799987793;3
перекресток Мишкино;62,2209587097168;74,6151275634766;Рефанды;62,4996604919434;74,9079666137695;3
Петровское АС;62,6946296691895;70,8995132446289;Макарово КП;62,9390602111816;70,9529724121094;3
пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Кувакино;60,5896492004395;75,8407363891602;3
Октябрьский;59,4753243965015;72,540652091043;пер.Килимово МГ;60,6715888977051;73,1218338012695;3
Нижегородка;62,0941390991211;72,7824020385742;перек. Осоргино;61,9926910400391;72,7271423339844;3
Янаул;61,0832973827015;76,021052273837;Верхние Татышлы;62,0859184265137;76,0824737548828;3
Янаул;61,0832973827015;76,021052273837;Октябрьский;59,4753243965015;72,540652091043;3
Уфа;62,2843813573507;73,0739957909835;Сад №1 (для 114м-та);61,939208984375;72,8466262817383;3
Стерлитамак;62,2137942930468;70,9302315225407;Село Октябрьское;61,8527717590332;70,8672866821289;3
Стерлитамак;62,2137942930468;70,9302315225407;Табынское;62,6998481750488;71,5748901367188;3
Стерлитамак;62,2137942930468;70,9302315225407;Юрактау;62,4124794006348;71,1340866088867;3
Стерлитамак;62,2137942930468;70,9302315225407;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;3
Туймазы;59,7044503061395;72,7754761545282;Сакатово (прямое напрвление);59,6988792419434;73,6075973510742;3
Талачево;62,036449432373;71,1645584106445;Казадаевка;62,1015586853027;70,9763565063477;3
Уфа;62,2843813573507;73,0739957909835;д. Кумлекуль 1;62,1408386230469;73,4229583740234;3
Уфа;62,2843813573507;73,0739957909835;Деушево;62,6420516967773;74,9895095825195;3
Кушнаренково;61,5291397094727;73,7307754516602;Подымалово;61,9685592651367;73,2938232421875;3
Мелеуз;62,2065202985491;69,681296648298;Арсланово;62,3772583007813;69,7851028442383;3
Можга;61,0533294677734;75,9753570556641;Гудбурово;60,9326210021973;75,9318695068359;3
Мраково;62,9057884216309;69,2229385375977;Худайбердино МГ;62,3194618225098;69,3915710449219;3
Октябрьский;59,4753243965015;72,540652091043;Кашкалаши;61,3452682495117;73,0010528564453;3
пер. Москово;61,2597389221191;74,1639785766602;Дюртюли;60,9999590421978;74,4713568436472;3
Спартак;59,832389831543;71,5902862548828;Ермекеево АС;59,6758117675781;71,7645111083984;3
Сибай;65,2238910481081;69,2290459325758;Ишкулово;65,1001434326172;70,0584564208984;3
Сибай;65,2238910481081;69,2290459325758;Салават;62,1580488031561;70,4199778238932;3
перекресток Мишкино;62,2209587097168;74,6151275634766;Новоселки;62,4038887023926;74,8042831420898;3
Приютово;59,9741080147879;71,4234760829381;Сады 1 (101 м-т);59,9907493591309;71,4591064453125;3
Раздолье;60,4789581298828;75,7915878295898;Карманово;60,6490783691406;75,9502487182617;3
Баймак;64,8276600557215;68,9932340734145;Ишмурзино;64,6820068359375;68,752326965332;3
Бакалы;59,8262348175049;73,8812294006348;Сакатово;59,6986808776855;73,6076889038086;3
Бурибай;64,7223434448242;67,8681106567383;Уфа;62,2843813573507;73,0739957909835;3
Кувакино;60,5896492004395;75,8407363891602;Апасево;60,4256706237793;75,7376403808594;3
КНС 22;60,6050987243652;75,1803436279297;Нефтекамск;60,3442287804945;75,6877160702112;3
Ермолкино;59,9572105407715;71,9820785522461;Белебей;60,1639169262302;71,8110947147492;3
Зилаир;63,8799591064453;68,3529434204102;Тазларово;63,0325202941895;68,20263671875;3
Казадаевка;62,1015586853027;70,9763565063477;Стерлитамак;62,2137942930468;70,9302315225407;3
Елань-Чишма;59,850341796875;71,9654922485352;Белебей;60,1639169262302;71,8110947147492;3
Уфа;62,2843813573507;73,0739957909835;Чекмагуш;60,7597579956055;73,8104583740234;3
Шаран;60,0476789474487;73,186351776123;Кушнаренково;61,5291397094727;73,7307754516602;3
Федоровка;61,3685035705566;70,0828323364258;Стерлибашево;61,4433002471924;70,5663757324219;3
Федоровка;61,3685035705566;70,0828323364258;Гавриловка (обратное);61,779598236084;70,1178131103516;3
Уфа;62,2843813573507;73,0739957909835;Усаклы;63,4513511657715;72,3296432495117;3
Стерлитамак;62,2137942930468;70,9302315225407;Туймазы;59,7044503061395;72,7754761545282;3
Уфа;62,2843813573507;73,0739957909835;Ишимбай;62,2965090433757;70,5925622304281;3
Янаул;61,0832973827015;76,021052273837;Ст. Акбулатово КП;61,8204002380371;75,7509078979492;3
Янаул;61,0832973827015;76,021052273837;Бустанаево;61,4332618713379;75,3748016357422;3
Чекмагуш;60,7597579956055;73,8104583740234;Нефтекамск;60,3442287804945;75,6877160702112;3
Техникум;62,1675796508789;70,7073135375977;Наумовка;62,1723518371582;70,7130966186523;3
Стерлитамак;62,2137942930468;70,9302315225407;Шахтау;62,3347702026367;70,9668121337891;3
Суккулово;61,0659103393555;74,3449935913086;Дюртюли;60,9999590421978;74,4713568436472;3
Уфа;62,2843813573507;73,0739957909835;п. Мира (трасса);63,0281295776367;73,176139831543;3
Уфа;62,2843813573507;73,0739957909835;Салпарово;61,0490913391113;74,2342987060547;3
Уфа;62,2843813573507;73,0739957909835;Новоселки;62,4038887023926;74,8042831420898;3
Байкибашево;62,912841796875;75,1071014404297;Уфа;62,2843813573507;73,0739957909835;3
Белорецк;64,9019702911377;71,5395347595215;Казаккулово;65,3484268188477;71,5513763427734;3
Бирск;61,7834456307547;74,3506142752511;Ленинское;62,1020889282227;74,5945663452148;3
Акъяр АС МГ;64,737060546875;67,6725921630859;Бурибай МГ;64,7416610717773;67,7654113769531;3
Амзя 1;60,4749298095703;75,9521636962891;Музяково;60,4707183837891;75,8082885742188;3
Кантюковка(прямое);62,1888618469238;70,5685272216797;Салават;62,1580488031561;70,4199778238932;3
Кармановская ГРЭС;60,71923828125;75,9933090209961;Карманово;60,6490783691406;75,9502487182617;3
КНС 7;60,416561126709;75,2885665893555;Арлан;60,3260803222656;75,4231185913086;3
Казаккулово;65,3484268188477;71,5513763427734;Белорецк;64,9019702911377;71,5395347595215;3
Каймаша (в ст. Янаул. АВ);61,2186508178711;75,8527221679688;Янаул;61,0832973827015;76,021052273837;3
Исмайлово (в ст. Староболтачево);60,7302703857422;74,6135482788086;Дюртюли;60,9999590421978;74,4713568436472;3
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Исимово МГ;62,8227195739746;68,9057235717773;3
Дмитриевка (обратное);61,9777297973633;70,1644973754883;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;3
Верхнеяркеево;60,3934282575335;74,4128041948591;Семилетка;60,7295989990234;74,2399978637695;3
Нефтекамск;60,3442287804945;75,6877160702112;Н. Буртюк;60,731330871582;74,9746780395508;3
Новониколаевск;62,8554801940918;69,1542282104492;Мраково;62,9057884216309;69,2229385375977;3
Раздолье;60,4789581298828;75,7915878295898;Янаул;61,0832973827015;76,021052273837;3
Стерлитамак;62,2137942930468;70,9302315225407;Контюковка;62,1828689575195;70,5841827392578;3
ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;Агидель;60,0021919250488;75,3203796386719;3
Промысел - 1;60,6313896179199;75,1456832885742;Нефтекамск;60,3442287804945;75,6877160702112;3
Профилакторий;60,5364418029785;75,8215713500977;Карманово;60,6490783691406;75,9502487182617;3
Сибай;65,2238910481081;69,2290459325758;Ишмурзино;64,6820068359375;68,752326965332;3
Саитово;61,8442306518555;69,8414535522461;Мелеуз;62,2065202985491;69,681296648298;3
Кумертау;62,0444156646729;69,3144878387451;Новое Мусино;61,9052886962891;69,4364929199219;3
Кумертау;62,0444156646729;69,3144878387451;Воскресенское МГ;62,6693115234375;69,3548736572266;3
Н. Мушта;60,4749298095703;75,244987487793;Нефтекамск;60,3442287804945;75,6877160702112;3
Нефтекамск;60,3442287804945;75,6877160702112;Туймазы;59,7044503061395;72,7754761545282;3
Октябрьский;59,4753243965015;72,540652091043;Чекмагуш;60,7597579956055;73,8104583740234;3
Осоргино (для 142 м-та);62,0023002624512;72,6583633422852;СОШ с. Зубово;62,1601982116699;72,7934494018555;3
Бирск;61,7834456307547;74,3506142752511;Рефанды;62,4996604919434;74,9079666137695;3
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Баймак;64,8276600557215;68,9932340734145;3
Контюковка;62,1828689575195;70,5841827392578;Стерлитамак;62,2137942930468;70,9302315225407;3
Верхнеяркеево;60,3934282575335;74,4128041948591;Туймазы;59,7044503061395;72,7754761545282;3
Дюртюли;60,9999590421978;74,4713568436472;Куккуяново;61,1160087585449;74,1778106689453;3
Юссуково;61,2923812866211;75,8099212646484;Янаул;61,0832973827015;76,021052273837;3
Якупово;61,7793502807617;69,0733108520508;Никольск;60,6564483642578;75,8727874755859;3
Чалмалы (в ст. Дюрменево);59,9367294311523;73,0879516601563;Туймазы;59,7044503061395;72,7754761545282;3
Янаул;61,0832973827015;76,021052273837;Раздолье;60,4789581298828;75,7915878295898;3
Уфа;62,2843813573507;73,0739957909835;Рефанды;62,4996604919434;74,9079666137695;3
Уфа;62,2843813573507;73,0739957909835;перек. Субакаево;62,8353118896484;73,1126022338867;3
Уфа;62,2843813573507;73,0739957909835;Николаевский перекресток;60,001781463623;72,463996887207;3
Учалы;66,0259419759115;72,2239725748698;Архангельское АС МГ;63,1067504882813;72,3749771118164;3
Стерлитамак;62,2137942930468;70,9302315225407;Уязыбашево МГ;61,2265892028809;70,7902526855469;3
Стерлитамак;62,2137942930468;70,9302315225407;Саитбаба;63,0512313842773;71,7851791381836;3
Уфа;62,2843813573507;73,0739957909835;Андреевка;62,3099403381348;72,4271926879883;3
Уфа;62,2843813573507;73,0739957909835;Уд. Дуваней М/Г;62,1063690185547;73,8718795776367;3
Шарипово (в ст. Уфы);61,8078193664551;73,4556732177734;Мелеуз;62,2065202985491;69,681296648298;3
Югомаш;61,5687217712402;75,819580078125;Янаул;61,0832973827015;76,021052273837;3
Шахтау;62,3347702026367;70,9668121337891;Стерлитамак;62,2137942930468;70,9302315225407;3
Стерлитамак;62,2137942930468;70,9302315225407;Булаж;61,3295593261719;70,5048675537109;3
Танеевка;62,3078193664551;71,1125335693359;Стерлитамак;62,2137942930468;70,9302315225407;3
Туймазы;59,7044503061395;72,7754761545282;Новоюзеево (прямое направление);59,7613716125488;73,4705505371094;3
Уд. Дуваней М/Г;62,1063690185547;73,8718795776367;Уфа;62,2843813573507;73,0739957909835;3
Уфа;62,2843813573507;73,0739957909835;Елышево;62,2781982421875;74,7069778442383;3
Уфа;62,2843813573507;73,0739957909835;"""Сады """"Башнефть"""" (трасса)""";62,6517791748047;73,0593872070313;3
Уфа;62,2843813573507;73,0739957909835;32-й км;62,182861328125;72,4510116577148;3
Уфа;62,2843813573507;73,0739957909835;Артакуль;62,762580871582;75,2089767456055;3
Уфа;62,2843813573507;73,0739957909835;Баймурзино;59,9291687011719;71,9363784790039;3
Кумертау;62,0444156646729;69,3144878387451;Марьевка;61,5242500305176;69,5493774414063;3
