Нефтекамск;60,3442287804945;75,6877160702112;Калтаево;60,4666481018066;75,8817596435547;1;3;4;2
Нефтекамск;60,3442287804945;75,6877160702112;Туймазы;59,7044503061395;72,7754761545282;8;2;0;0
Новокутово;60,6930503845215;73,9436569213867;Чекмагуш;60,7597579956055;73,8104583740234;0;5;5;0
Нефтекамск;60,3442287804945;75,6877160702112;пер. Янзигит (в ст. Ашит);60,1891212463379;75,369987487793;0;7;2;1
Белорецк;64,9019702911377;71,5395347595215;Учалы;66,0259419759115;72,2239725748698;0;10;0;0
Белебей;60,1639169262302;71,8110947147492;Стерлитамак;62,2137942930468;70,9302315225407;8;0;2;0
Белорецк;64,9019702911377;71,5395347595215;Миндяк АС;65,3778915405273;71,6560668945313;4;6;0;0
Валентиновка;63,2516593933105;72,6487884521484;Уфа;62,2843813573507;73,0739957909835;4;0;6;0
Ермекеево АС;59,6758117675781;71,7645111083984;Приютово;59,9741080147879;71,4234760829381;0;2;8;0
Дюртюли;60,9999590421978;74,4713568436472;Туймазы;59,7044503061395;72,7754761545282;7;0;3;0
Кутлугуза;62,5822906494141;71,3193283081055;Стерлитамак;62,2137942930468;70,9302315225407;0;8;2;0
Кушнаренково;61,5291397094727;73,7307754516602;Шарипово МГ;61,7716903686523;73,4995193481445;2;8;0;0
Кумертау;62,0444156646729;69,3144878387451;Кинзебаево;62,4566192626953;69,1357192993164;7;0;3;0
Кривля;62,3113708496094;69,1895523071289;Кумертау;62,0444156646729;69,3144878387451;5;0;4;0
Краснохолмский;61,1543106079102;75,4824111938477;Калмаш;61,0576095581055;75,4435501098633;5;4;0;0
Кононовский пер.;61,8739700317383;70,8006210327148;Стерлитамак;62,2137942930468;70,9302315225407;0;3;2;4
Мелеуз;62,2065202985491;69,681296648298;Балыклы (обратный);61,5174789428711;69,9446334838867;4;4;1;0
Инзелга;62,602180480957;71,3804397583008;Стерлитамак;62,2137942930468;70,9302315225407;0;2;7;0
Бугуруслан;61,7654190063477;70,9619293212891;Стерлитамак;62,2137942930468;70,9302315225407;1;2;4;2
Бятки;59,6357307434082;73,1168365478516;Туймазы;59,7044503061395;72,7754761545282;3;5;0;1
Веселое;62,0382499694824;70,7835922241211;Стерлитамак;62,2137942930468;70,9302315225407;2;2;5;0
Дюртюли;60,9999590421978;74,4713568436472;Ангасяк (в ст. Дюртюли);60,9204483032227;74,7710876464844;0;4;3;2
Дюртюли;60,9999590421978;74,4713568436472;Верхний Аташ;60,8091011047363;74,1760482788086;2;7;0;0
Бирск;61,7834456307547;74,3506142752511;Каргино;61,9221382141113;74,6883926391602;2;7;0;0
Бураево;61,5998058319092;75,16796875;Краснохолмский;61,1543106079102;75,4824111938477;0;9;0;0
Аблаево;59,6421089172363;73,0836181640625;Туймазы;59,7044503061395;72,7754761545282;4;3;2;0
Агидель;60,0021919250488;75,3203796386719;Дюртюли;60,9999590421978;74,4713568436472;2;4;3;0
Белебей;60,1639169262302;71,8110947147492;Кальшали-Губеево МГ;60,1086692810059;72,2082824707031;0;8;1;0
Мраково;62,9057884216309;69,2229385375977;Кумертау;62,0444156646729;69,3144878387451;0;0;9;0
Нефтекамск;60,3442287804945;75,6877160702112;Ангасяк М/Г;60,9146003723145;74,7823181152344;0;5;4;0
Мукасово;65,1940536499023;69,3723602294922;Сибай;65,2238910481081;69,2290459325758;2;7;0;0
Менеуз-Москва;60,3943786621094;71,3964462280273;Белебей;60,1639169262302;71,8110947147492;0;0;9;0
Мелеуз;62,2065202985491;69,681296648298;Толбазы;62,1568099975586;71,6498062133789;4;4;1;0
Москово;61,2503089904785;74,1529312133789;Уфа;62,2843813573507;73,0739957909835;6;1;0;2
Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;Стерлитамак;62,2137942930468;70,9302315225407;0;2;7;0
Салават;62,1580488031561;70,4199778238932;Покровка;62,4311790466309;71,3377685546875;2;3;4;0
Стерлитамак;62,2137942930468;70,9302315225407;Развилка;62,2785911560059;70,8049468994141;8;0;1;0
Стерлитамак;62,2137942930468;70,9302315225407;Октябрьский;59,4753243965015;72,540652091043;2;7;0;0
Стерлитамак;62,2137942930468;70,9302315225407;пер. Архангельское;63,1054191589355;72,3757781982422;4;5;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Кумертау;62,0444156646729;69,3144878387451;0;5;4;0
Туймазы;59,7044503061395;72,7754761545282;Стерлитамак;62,2137942930468;70,9302315225407;5;0;4;0
Ташкиново;60,3443794250488;75,5878829956055;Нефтекамск;60,3442287804945;75,6877160702112;0;6;3;0
Уфа;62,2843813573507;73,0739957909835;Угузево;61,9094314575195;74,078483581543;3;4;2;0
Уфа;62,2843813573507;73,0739957909835;Микрорайон «Федоровка»;62,4191093444824;72,9360885620117;9;0;0;0
Уфа;62,2843813573507;73,0739957909835;пер. Буздякский (в ст. Уфы);60,6458892822266;72,8485870361328;3;4;2;0
Янаул;61,0832973827015;76,021052273837;Конигово;61,019889831543;75,9565582275391;1;7;1;0
Янаул;61,0832973827015;76,021052273837;Баженово;61,8250198364258;74,4949111938477;4;2;3;0
Шаран;60,0476789474487;73,186351776123;Тюменяк;59,8133506774902;72,9260482788086;0;9;0;0
Шаран;60,0476789474487;73,186351776123;Дюрменево (в ст. Тюменяк);59,9102783203125;73,0569381713867;2;4;2;0
Янаул;61,0832973827015;76,021052273837;Ст. Акбулатово КП;61,8204002380371;75,7509078979492;0;2;6;0
Янаул;61,0832973827015;76,021052273837;Никольск;60,6564483642578;75,8727874755859;0;5;3;0
Янаул;61,0832973827015;76,021052273837;Раздолье;60,4789581298828;75,7915878295898;3;2;3;0
Уфа;62,2843813573507;73,0739957909835;Деушево;62,6420516967773;74,9895095825195;2;3;3;0
Уфа;62,2843813573507;73,0739957909835;С/огород №4;60,1035118103027;75,3465423583984;3;2;3;0
Уфа;62,2843813573507;73,0739957909835;Ракитов Куст;62,1794509887695;72,4742202758789;1;4;3;0
Туймазы;59,7044503061395;72,7754761545282;Аблаево;59,6421089172363;73,0836181640625;4;2;2;0
Туймазы;59,7044503061395;72,7754761545282;с. Ташлы;59,7811889648438;73,4121627807617;0;3;5;0
Туймазы;59,7044503061395;72,7754761545282;Зириклы;59,7868309020996;73,2396926879883;0;5;3;0
Тукмак-Каран;59,6509704589844;73,0392684936523;Туймазы;59,7044503061395;72,7754761545282;4;3;0;1
Стерлитамак;62,2137942930468;70,9302315225407;СНТ Озерки;62,2783203125;70,8254165649414;6;0;2;0
Салават;62,1580488031561;70,4199778238932;Мраково;62,9057884216309;69,2229385375977;1;5;0;2
Рус.Саскуль;62,5207099914551;71,4459609985352;Стерлитамак;62,2137942930468;70,9302315225407;0;8;0;0
Сибай;65,2238910481081;69,2290459325758;Кусеево;64,9653167724609;69,7251586914063;0;5;3;0
Мраково;62,9057884216309;69,2229385375977;Воскресенское МГ;62,6693115234375;69,3548736572266;0;5;3;0
Мурзино;60,4694786071777;75,8161773681641;Нефтекамск;60,3442287804945;75,6877160702112;0;3;1;4
Нефтекамск;60,3442287804945;75,6877160702112;Баженово;61,8250198364258;74,4949111938477;7;1;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Конигово;61,019889831543;75,9565582275391;1;3;4;0
Новое Мусино;61,9052886962891;69,4364929199219;Кумертау;62,0444156646729;69,3144878387451;6;0;2;0
Нефтекамск;60,3442287804945;75,6877160702112;Старобалтачево;62,1679992675781;75,5095901489258;3;4;1;0
Преображеновка;61,9599914550781;70,7859802246094;Стерлитамак;62,2137942930468;70,9302315225407;6;1;0;1
Октябрьский;59,4753243965015;72,540652091043;Новые Сулли МГ;59,6141891479492;71,9410934448242;1;7;0;0
Октябрьский;59,4753243965015;72,540652091043;Стерлитамак;62,2137942930468;70,9302315225407;4;0;4;0
Октябрьский;59,4753243965015;72,540652091043;пер.Килимово МГ;60,6715888977051;73,1218338012695;1;7;0;0
Белебей;60,1639169262302;71,8110947147492;Елань-Чишма;59,850341796875;71,9654922485352;0;6;2;0
Баймак;64,8276600557215;68,9932340734145;Хасаново;65,1364822387695;69,1122970581055;0;4;4;0
Базитамак;60,6287307739258;74,7939834594727;Дюртюли;60,9999590421978;74,4713568436472;3;0;5;0
Арлан;60,3260803222656;75,4231185913086;Агидель;60,0021919250488;75,3203796386719;0;5;3;0
Бирск;61,7834456307547;74,3506142752511;Краснохолмский;61,1543106079102;75,4824111938477;0;4;4;0
Бирск;61,7834456307547;74,3506142752511;Караидель;63,2805290222168;75,1601333618164;0;6;2;0
Белорецк;64,9019702911377;71,5395347595215;Стерлитамак;62,2137942930468;70,9302315225407;0;8;0;0
Бирск;61,7834456307547;74,3506142752511;Баймурзино;59,9291687011719;71,9363784790039;2;2;4;0
Дюртюли;60,9999590421978;74,4713568436472;Бирск;61,7834456307547;74,3506142752511;5;3;0;0
Верхний Аташ;60,8091011047363;74,1760482788086;Дюртюли;60,9999590421978;74,4713568436472;0;7;1;0
Буриказган;62,0249900817871;71,0851593017578;Стерлитамак;62,2137942930468;70,9302315225407;1;5;2;0
Верхнеяркеево;60,3934282575335;74,4128041948591;Туймазы;59,7044503061395;72,7754761545282;4;4;0;0
Зяк-Ишметово;61,6181488037109;69,5042114257813;Кумертау;62,0444156646729;69,3144878387451;3;0;5;0
Ира МГ (из Оренбурга).;62,1841888427734;69,489631652832;Мелеуз;62,2065202985491;69,681296648298;2;2;4;0
Исмаилово;59,6748390197754;72,9135818481445;Туймазы;59,7044503061395;72,7754761545282;5;3;0;0
Ермолаево;62,0499105453491;69,2097702026367;Ермолаево;62,0499105453491;69,2097702026367;2;3;3;0
Дюртюли;60,9999590421978;74,4713568436472;Таймурзино;60,9775009155273;74,2645263671875;2;4;2;0
Мелеуз;62,2065202985491;69,681296648298;Воскресенское МГ;62,6693115234375;69,3548736572266;2;2;4;0
Кушнаренково;61,5291397094727;73,7307754516602;Нефтекамск;60,3442287804945;75,6877160702112;0;4;4;0
Кумертау;62,0444156646729;69,3144878387451;Стерлитамак;62,2137942930468;70,9302315225407;3;0;5;0
Кумертау;62,0444156646729;69,3144878387451;Таймасово;61,6770095825195;69,3710632324219;0;8;0;0
Красноусольский;62,7925933837891;71,4237482706706;Салават;62,1580488031561;70,4199778238932;0;0;8;0
Краснохолмский;61,1543106079102;75,4824111938477;Бирск;61,7834456307547;74,3506142752511;0;7;0;0
Кумертау;62,0444156646729;69,3144878387451;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;7;0;0;0
Кумертау;62,0444156646729;69,3144878387451;Павловка;62,3613586425781;69,1452026367188;3;0;4;0
Марьевка;61,5242500305176;69,5493774414063;Кумертау;62,0444156646729;69,3144878387451;5;0;2;0
Мелеуз;62,2065202985491;69,681296648298;Восточное;62,5948295593262;69,6811828613281;3;4;0;0
Калтаево;60,4666481018066;75,8817596435547;Амзя;61,9794998168945;71,3588485717773;0;0;3;4
Васильевка;62,1779518127441;70,628776550293;Салават;62,1580488031561;70,4199778238932;4;3;0;0
Верхние Татышлы;62,0859184265137;76,0824737548828;Янаул;61,0832973827015;76,021052273837;1;6;0;0
Дюртюли;60,9999590421978;74,4713568436472;Верхнеяркеево;60,3934282575335;74,4128041948591;0;0;7;0
Дюртюли;60,9999590421978;74,4713568436472;Базитамак;60,6287307739258;74,7939834594727;2;5;0;0
Галеево;65,0186462402344;69,0830535888672;Сибай;65,2238910481081;69,2290459325758;2;2;3;0
Бирск;61,7834456307547;74,3506142752511;Бикшиково;61,9170799255371;74,5261535644531;3;2;2;0
Бирск;61,7834456307547;74,3506142752511;Аскино;62,9095802307129;75,6766662597656;4;0;3;0
Белебей;60,1639169262302;71,8110947147492;Суккулово 1;59,745719909668;72,05615234375;0;6;1;0
Бирск;61,7834456307547;74,3506142752511;Ленинское;62,1020889282227;74,5945663452148;0;6;1;0
Бирск;61,7834456307547;74,3506142752511;Кайраково;61,9545783996582;74,6138076782227;3;4;0;0
Белебей;60,1639169262302;71,8110947147492;Аделькино 1;60,0242614746094;71,9536819458008;0;6;1;0
Белебей;60,1639169262302;71,8110947147492;Аксеново перекресток;60,6879196166992;71,4760589599609;2;2;3;0
Октябрьский;59,4753243965015;72,540652091043;Рятамак МГ;59,5179710388184;71,778190612793;2;4;1;0
Октябрьский;59,4753243965015;72,540652091043;Утарово МГ;59,7450485229492;73,5155868530273;1;2;4;0
Октябрьский;59,4753243965015;72,540652091043;Кушкаран МГ;59,5672416687012;71,8745193481445;1;2;4;0
Октябрьский;59,4753243965015;72,540652091043;Дюртюли;60,9999590421978;74,4713568436472;3;4;0;0
Приютово;59,9741080147879;71,4234760829381;ШГПЗ;60,014820098877;71,4955902099609;2;5;0;0
Покровка 3;62,203498840332;70,7482681274414;Кумертау;62,0444156646729;69,3144878387451;3;0;4;0
перекресток Мишкино;62,2209587097168;74,6151275634766;Ленинское;62,1020889282227;74,5945663452148;3;4;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Кокуш;60,8348999023438;75,4372329711914;0;3;4;0
Нефтекамск;60,3442287804945;75,6877160702112;Нагаево;60,3284683227539;75,3682098388672;4;1;2;0
Нефтекамск;60,3442287804945;75,6877160702112;Нефтекамск;60,3442287804945;75,6877160702112;0;4;3;0
Нефтекамск;60,3442287804945;75,6877160702112;Ашит (в ст. Нефтек.);60,2137908935547;75,3971328735352;1;3;2;1
Н. Мушта;60,4749298095703;75,244987487793;Нефтекамск;60,3442287804945;75,6877160702112;0;4;3;0
Нагаево;60,3284683227539;75,3682098388672;Нефтекамск;60,3442287804945;75,6877160702112;0;6;1;0
Сибай;65,2238910481081;69,2290459325758;Акъяр АС МГ;64,737060546875;67,6725921630859;0;7;0;0
Старобалтачево;62,1679992675781;75,5095901489258;Нефтекамск;60,3442287804945;75,6877160702112;2;5;0;0
СНТ Озерки;62,2783203125;70,8254165649414;Стерлитамак;62,2137942930468;70,9302315225407;2;0;5;0
Ст.Тураево (в ст. Якшеево);59,4850883483887;72,1540069580078;Октябрьский;59,4753243965015;72,540652091043;1;4;2;0
Старобалтачево;62,1679992675781;75,5095901489258;Бураево;61,5998058319092;75,16796875;6;1;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Табынское;62,6998481750488;71,5748901367188;2;4;1;0
Стерлитамак;62,2137942930468;70,9302315225407;Саитбаба;63,0512313842773;71,7851791381836;3;4;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Мелеуз;62,2065202985491;69,681296648298;1;3;3;0
Стерлитамак;62,2137942930468;70,9302315225407;Петровское;61,702751159668;70,9094009399414;0;7;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Караяр;61,7149810791016;70,2507934570313;0;6;1;0
Стерлитамак;62,2137942930468;70,9302315225407;Ишеево;62,391471862793;70,9129333496094;2;0;4;1
Уфа;62,2843813573507;73,0739957909835;Валентиновка;63,2516593933105;72,6487884521484;0;5;0;2
Уфа;62,2843813573507;73,0739957909835;Бузовьязы;62,0661201477051;72,1819610595703;6;0;1;0
Туймазы;59,7044503061395;72,7754761545282;Нефтекамск;60,3442287804945;75,6877160702112;1;6;0;0
Таймасово;61,6770095825195;69,3710632324219;Кумертау;62,0444156646729;69,3144878387451;4;0;3;0
Уфа;62,2843813573507;73,0739957909835;Карача-Елга;61,2830696105957;73,9192810058594;1;2;4;0
Уфа;62,2843813573507;73,0739957909835;Ленинское;62,1020889282227;74,5945663452148;0;2;5;0
Уфа;62,2843813573507;73,0739957909835;Красный Яр (113 м-т);62,1620712280273;73,3200225830078;4;0;3;0
Янаул;61,0832973827015;76,021052273837;Орловка;61,2496490478516;75,7239303588867;3;4;0;0
Янаул;61,0832973827015;76,021052273837;Кувакино;60,5896492004395;75,8407363891602;2;3;2;0
Шаран;60,0476789474487;73,186351776123;с. Чалмалы;59,9819412231445;73,1319427490234;0;6;1;0
Янаул;61,0832973827015;76,021052273837;Атлегач;61,2362899780273;75,6354370117188;1;1;5;0
Юмагузино АС;62,7023696899414;69,5700531005859;Мелеуз;62,2065202985491;69,681296648298;0;7;0;0
Янаул;61,0832973827015;76,021052273837;Ижболдино;61,2439804077148;75,5781326293945;3;2;2;0
Шулганово;61,7079887390137;75,8054885864258;Янаул;61,0832973827015;76,021052273837;0;2;4;0
Юкалекулево (в ст. Бирск);61,1339797973633;74,3108062744141;Дюртюли;60,9999590421978;74,4713568436472;0;3;3;0
Янаул;61,0832973827015;76,021052273837;Чекмагуш;60,7597579956055;73,8104583740234;6;0;0;0
Янаул;61,0832973827015;76,021052273837;Ямбаево;60,8187103271484;75,8991622924805;1;4;1;0
Уфа;62,2843813573507;73,0739957909835;д. Кумлекуль 1;62,1408386230469;73,4229583740234;5;0;1;0
Уфа;62,2843813573507;73,0739957909835;пов. Белое Озеро МГ;62,5290603637695;71,5873870849609;0;1;1;4
Уфа;62,2843813573507;73,0739957909835;Саитбаба;63,0512313842773;71,7851791381836;0;4;2;0
Уфа;62,2843813573507;73,0739957909835;Ясная Поляна (трасса);62,7365608215332;73,0828094482422;3;3;0;0
Туймазы;59,7044503061395;72,7754761545282;Бятки;59,6357307434082;73,1168365478516;2;2;2;0
Уфа;62,2843813573507;73,0739957909835;"Сады ""Чайка""";62,1804809570313;72,4176330566406;1;1;4;0
Уфа;62,2843813573507;73,0739957909835;"Сады ""Башнефть"" (трасса)";62,6517791748047;73,0593872070313;1;3;2;0
Стерлитамак;62,2137942930468;70,9302315225407;Контюковка;62,1828689575195;70,5841827392578;0;2;4;0
Стерлитамак;62,2137942930468;70,9302315225407;Белебей;60,1639169262302;71,8110947147492;1;5;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Белорецк;64,9019702911377;71,5395347595215;6;0;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Бурлы;62,7944297790527;71,8651962280273;2;3;1;0
Стерлибашево;61,4433002471924;70,5663757324219;Уфа;62,2843813573507;73,0739957909835;4;2;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Алатаны;62,4191818237305;71,0928573608398;1;1;4;0
Стерлитамак;62,2137942930468;70,9302315225407;Месели;62,0666999816895;71,3233108520508;6;0;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Кутлугуза;62,5822906494141;71,3193283081055;0;5;1;0
Стерлитамак;62,2137942930468;70,9302315225407;С.Калкаш МГ;61,6081504821777;70,6472778320313;1;1;4;0
Стерлитамак;62,2137942930468;70,9302315225407;Толбазы;62,1568099975586;71,6498062133789;0;6;0;0
Сибай;65,2238910481081;69,2290459325758;Целинное МГ;65,1550064086914;68,3664398193359;0;3;3;0
Сибай;65,2238910481081;69,2290459325758;Юлдыбаево КП;64,354248046875;68,5712966918945;4;2;0;0
Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;Уфа;62,2843813573507;73,0739957909835;0;4;2;0
Сибай;65,2238910481081;69,2290459325758;Ишмурзино;64,6820068359375;68,752326965332;1;5;0;0
Рефанды;62,4996604919434;74,9079666137695;Подымалово;61,9685592651367;73,2938232421875;6;0;0;0
Мраково;62,9057884216309;69,2229385375977;Уфа;62,2843813573507;73,0739957909835;3;3;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Миняевка;60,2220001220703;75,2763137817383;5;1;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Октябрьский;59,4753243965015;72,540652091043;3;3;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Н. Мушта;60,4749298095703;75,244987487793;3;2;1;0
Октябрьский;59,4753243965015;72,540652091043;Янаул;61,0832973827015;76,021052273837;0;6;0;0
Приютово;59,9741080147879;71,4234760829381;Ермекеево АС;59,6758117675781;71,7645111083984;1;5;0;0
Октябрьский;59,4753243965015;72,540652091043;Каратово (в ст. Якшеево);59,4096298217773;72,2701263427734;1;4;1;0
Октябрьский;59,4753243965015;72,540652091043;Кожай -Андреево МГ;59,4649505615234;72,2231292724609;1;3;2;0
Павловка;62,3613586425781;69,1452026367188;Кумертау;62,0444156646729;69,3144878387451;4;0;2;0
Октябрьский;59,4753243965015;72,540652091043;с. Ташлы;59,7811889648438;73,4121627807617;0;3;3;0
Октябрьский;59,4753243965015;72,540652091043;Приютово;59,9741080147879;71,4234760829381;0;2;4;0
Белебей;60,1639169262302;71,8110947147492;Баймурзино;59,9291687011719;71,9363784790039;0;6;0;0
Белебей;60,1639169262302;71,8110947147492;Воробьевка;60,0177001953125;71,5426330566406;0;2;4;0
Белебей;60,1639169262302;71,8110947147492;пер.Илькино МГ;60,1350784301758;71,9770126342773;4;2;0;0
Баймак;64,8276600557215;68,9932340734145;Юлдыбаево КП;64,354248046875;68,5712966918945;5;1;0;0
Аскарово;65,0694122314453;70,3711929321289;Сибай;65,2238910481081;69,2290459325758;4;2;0;0
Аскино;62,9095802307129;75,6766662597656;Бирск;61,7834456307547;74,3506142752511;2;4;0;0
Арлан;60,3210105895996;75,4506530761719;Нефтекамск;60,3442287804945;75,6877160702112;0;0;6;0
Ангасяк М/Г;60,9146003723145;74,7823181152344;Агидель;60,0021919250488;75,3203796386719;0;6;0;0
Ангасяк М/Г;60,9146003723145;74,7823181152344;Арлан;60,3260803222656;75,4231185913086;0;6;0;0
Амзя;61,9794998168945;71,3588485717773;Амзя 1;60,4749298095703;75,9521636962891;0;1;4;1
Акъяр АС МГ;64,737060546875;67,6725921630859;Сибай;65,2238910481081;69,2290459325758;0;0;6;0
Бураево;61,5998058319092;75,16796875;Янаул;61,0832973827015;76,021052273837;2;3;1;0
Бирск;61,7834456307547;74,3506142752511;Чебыково;61,9590797424316;74,5344467163086;2;3;1;0
Дюртюли;60,9999590421978;74,4713568436472;Арлан;60,3260803222656;75,4231185913086;0;3;3;0
Верхние Татышлы;62,0859184265137;76,0824737548828;Уфа;62,2843813573507;73,0739957909835;2;4;0;0
Волково;61,8612289428711;73,3411331176758;Уфа;62,2843813573507;73,0739957909835;0;6;0;0
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Стерлитамак;62,2137942930468;70,9302315225407;0;6;0;0
Дюртюли;60,9999590421978;74,4713568436472;Суккулово;61,0659103393555;74,3449935913086;3;3;0;0
Дюртюли;60,9999590421978;74,4713568436472;Новобиктово;60,9879608154297;74,6341171264648;0;4;1;1
Дюртюли;60,9999590421978;74,4713568436472;Октябрьский;59,4753243965015;72,540652091043;4;0;2;0
Дюртюли;60,9999590421978;74,4713568436472;Янаул;61,0832973827015;76,021052273837;0;0;6;0
Зилаир;63,8799591064453;68,3529434204102;Баймак;64,8276600557215;68,9932340734145;0;5;1;0
Мелеуз;62,2065202985491;69,681296648298;Каралачик;61,4342613220215;69,9901733398438;3;2;1;0
Кумертау;62,0444156646729;69,3144878387451;Ялчикаево;61,7843704223633;69,3823013305664;0;6;0;0
Кумертау;62,0444156646729;69,3144878387451;Мраково;62,9057884216309;69,2229385375977;1;5;0;0
Кумертау;62,0444156646729;69,3144878387451;Кривля;62,3113708496094;69,1895523071289;3;0;3;0
Краснохолмский;61,1543106079102;75,4824111938477;Кельтей;60,6473617553711;75,4507675170898;0;1;5;0
Кувакино;60,5896492004395;75,8407363891602;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;0;3;2;0
Кумертау;62,0444156646729;69,3144878387451;Лена;61,8246612548828;69,3863830566406;0;5;0;0
Мелеуз;62,2065202985491;69,681296648298;Саитово;61,8442306518555;69,8414535522461;2;2;1;0
Имянликулево;60,7773017883301;74,0906219482422;Дюртюли;60,9999590421978;74,4713568436472;0;3;2;0
Зириклы-Тамак;60,3365707397461;71,413688659668;Белебей;60,1639169262302;71,8110947147492;0;0;5;0
Дюртюли;60,9999590421978;74,4713568436472;Сыйрышбашево;60,8808212280273;73,9444198608398;0;3;2;0
Дюртюли;60,9999590421978;74,4713568436472;Семилетка;60,7295989990234;74,2399978637695;0;5;0;0
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Ира МГ (в ст.Оренбурга);62,1777496337891;69,4593734741211;0;5;0;0
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Мелеуз;62,2065202985491;69,681296648298;0;5;0;0
Кантюковка(прямое);62,1888618469238;70,5685272216797;Салават;62,1580488031561;70,4199778238932;1;3;1;0
Каймаша (в ст. Янаул. АВ);61,2186508178711;75,8527221679688;Янаул;61,0832973827015;76,021052273837;0;3;2;0
Кармановская ГРЭС;60,71923828125;75,9933090209961;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;0;5;0;0
Караидель;63,2805290222168;75,1601333618164;Нефтекамск;60,3442287804945;75,6877160702112;5;0;0;0
Верхнеяркеево;60,3934282575335;74,4128041948591;Дюртюли;60,9999590421978;74,4713568436472;3;2;0;0
Дубровка;62,6600914001465;71,4753265380859;Стерлитамак;62,2137942930468;70,9302315225407;1;2;2;0
Дом Отдыха (обратный);62,372859954834;71,0278167724609;Стерлитамак;62,2137942930468;70,9302315225407;2;2;1;0
Бирск;61,7834456307547;74,3506142752511;Угузево;61,9094314575195;74,078483581543;0;4;1;0
Белорецк;64,9019702911377;71,5395347595215;Казаккулово;65,3484268188477;71,5513763427734;2;3;0;0
Белорецк;64,9019702911377;71,5395347595215;Уфа;62,2843813573507;73,0739957909835;0;5;0;0
Бирск;61,7834456307547;74,3506142752511;Арзаматово;62,3747787475586;74,7547988891602;2;2;1;0
Агиртамак (в ст. Ермунчино);59,7787017822266;72,8214492797852;Туймазы;59,7044503061395;72,7754761545282;0;4;1;0
Агидель;60,0021919250488;75,3203796386719;пер.Юсупово МГ;60,7964782714844;74,9407272338867;0;5;0;0
Бакалы;59,8262348175049;73,8812294006348;Сакатово;59,6986808776855;73,6076889038086;2;3;0;0
Баймак;64,8276600557215;68,9932340734145;Ишмурзино;64,6820068359375;68,752326965332;1;4;0;0
Белебей;60,1639169262302;71,8110947147492;Николаевский перекресток;62,0927391052246;73,7511672973633;0;2;3;0
Белебей;60,1639169262302;71,8110947147492;Ермолкино;59,9572105407715;71,9820785522461;0;2;3;0
пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Кувакино;60,5896492004395;75,8407363891602;0;1;0;4
Нефтекамск;60,3442287804945;75,6877160702112;Н. Буртюк;60,731330871582;74,9746780395508;1;3;1;0
Нефтекамск;60,3442287804945;75,6877160702112;Кузгово (в ст. Ашит);60,1102294921875;75,3459167480469;0;0;4;1
Нефтекамск;60,3442287804945;75,6877160702112;Сосновка;60,4728889465332;75,9207763671875;0;2;2;1
Наумовка 1;62,1979293823242;70,7263336181641;Наумовка 1;62,1979293823242;70,7263336181641;1;4;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Кандринский перекресток;60,1949806213379;72,6500625610352;1;4;0;0
Рятамак МГ;59,5179710388184;71,778190612793;Приютово;59,9741080147879;71,4234760829381;0;2;3;0
с. Тюменяк (в ст. Туймазы);59,8119201660156;72,9230194091797;Туймазы;59,7044503061395;72,7754761545282;2;1;2;0
Салават;62,1580488031561;70,4199778238932;Ивановка;60,2451095581055;71,1272964477539;1;2;0;2
Салават;62,1580488031561;70,4199778238932;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;4;1;0;0
Салават;62,1580488031561;70,4199778238932;Зилаир;63,8799591064453;68,3529434204102;3;2;0;0
Сибай;65,2238910481081;69,2290459325758;Ургаза (обратное);65,1868286132813;68,5407409667969;0;5;0;0
Сибай;65,2238910481081;69,2290459325758;Мукасово;65,1940536499023;69,3723602294922;3;2;0;0
Сибай;65,2238910481081;69,2290459325758;Салават;62,1580488031561;70,4199778238932;0;5;0;0
Семенкино;61,9381408691406;71,251953125;Стерлитамак;62,2137942930468;70,9302315225407;0;0;5;0
Сосновка;60,4728889465332;75,9207763671875;Амзя;61,9794998168945;71,3588485717773;0;1;4;0
Ст. Уразаево;60,256649017334;75,5648574829102;Нефтекамск;60,3442287804945;75,6877160702112;0;0;5;0
Стерлитамак;62,2137942930468;70,9302315225407;Село Октябрьское;61,8527717590332;70,8672866821289;0;2;3;0
