Стерлитамак-Красноусольск АС;282;Стерлитамак;62,2137942930468;70,9302315225407;Стерлитамак;62,2137942930468;70,9302315225407;1.500000000000;1.444444444443;0.055555555557;3.850000
Стерлитамак АВ-Юмагузино;225;Стерлитамак;62,2137942930468;70,9302315225407;д. Юмагузино;61,4993705749512;70,7677612304688;1.500000000000;1.666666666666;-0.166666666666;-10.000000
Стерлитамак АВ - Янгискаин;119 Т;Стерлитамак;62,2137942930468;70,9302315225407;Буруновка;62,5153388977051;71,1111068725586;1.500000000000;2.750000000000;-1.250000000000;-45.450000
Стерлитамак - Семенкино;115;Буриказган;62,0249900817871;71,0851593017578;Стерлитамак;62,2137942930468;70,9302315225407;1.500000000000;1.400000000000;0.100000000000;7.140000
Уфа (К.Рынок)-В.Изяк;105;Александровка;62,1601295471191;72,1736831665039;Северный КПП;62,3552207946777;73,4455337524414;1.500000000000;1.142857142856;0.357142857144;31.250000
Мелеуз-Федоровка;229;Мелеуз;62,2065202985491;69,681296648298;Каралачик;61,4342613220215;69,9901733398438;1.500000000000;1.333333333332;0.166666666668;12.500000
Уфа - Агидель;586;Ангасяк М/Г;60,9146003723145;74,7823181152344;Арлан;60,3260803222656;75,4231185913086;1.500000000000;0.666666666666;0.833333333334;125.000000
Уфа - Янаул ч/з Кр. Холм;584;Янаул;61,0832973827015;76,021052273837;Бураево;61,5998058319092;75,16796875;1.500000000000;0.800000000000;0.700000000000;87.500000
Нефтекамск-Ст. Буртюк;105а;Н. Бура;60,7083702087402;75,0422134399414;Куяново;60,6469192504883;75,1258926391602;1.500000000000;0.666666666666;0.833333333334;125.000000
Нефтекамск - Амзя - 9 км;116-2;Сосновка;60,4728889465332;75,9207763671875;Раздолье;60,4789581298828;75,7915878295898;1.500000000000;0.999999999999;0.500000000001;50.000000
В. Яркеево-Дюртюли;110;Итеево;60,5528907775879;74,5546035766602;Дюртюли;60,9999590421978;74,4713568436472;1.500000000000;1.333333333333;0.166666666667;12.500000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;"""Дом отдыха """"Спутник""""""";60,0671081542969;71,6704177856445;1.500000000000;1.666666666665;-0.166666666665;-10.000000
Белебей - Туймазы;633;Кальшали-Губеево МГ;60,1086692810059;72,2082824707031;Белебей;60,1639169262302;71,8110947147492;1.500000000000;0.750000000000;0.750000000000;100.000000
Стерлитамак АВ-сан. Красноусольский;282;перек. Лукойл;62,7375907897949;71,4891967773438;Стерлитамак;62,2137942930468;70,9302315225407;1.500000000000;0.888888888888;0.611111111112;68.750000
Уфа-Н.Киешки;572;Уфа;62,2843813573507;73,0739957909835;Спиртзавод;62,5350494384766;72,3616714477539;1.500000000000;1.333333333332;0.166666666668;12.500000
Баймак - Акъяр ч/з Юлдыбаево;939;Бузавлык МГ;64,6010131835938;68,1034927368164;Баймак;64,8276600557215;68,9932340734145;1.500000000000;0.428571428571;1.071428571429;250.000000
Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай;64,7223434448242;67,8681106567383;Баймак;64,8276600557215;68,9932340734145;1.500000000000;0.714285714285;0.785714285715;110.000000
В. Яркеево-Дюртюли;110;Верхнеяркеево;60,3934282575335;74,4128041948591;Исмаилово;59,6748390197754;72,9135818481445;1.500000000000;0.500000000000;1.000000000000;200.000000
Семилетка-В.Яркеево;105;Игметово;60,6450386047363;74,3134765625;Семилетка;60,7295989990234;74,2399978637695;1.500000000000;0.666666666666;0.833333333334;125.000000
Нефтекамск-Куяново;102;Нефтекамск;60,3442287804945;75,6877160702112;Промысел - 1;60,6313896179199;75,1456832885742;1.500000000000;1.999999999999;-0.499999999999;-25.000000
Туймазы - НижнеЗаитово;108;Нижнезаитово;59,6700782775879;73,2108535766602;Какрыбашево;59,6554908752441;72,9584426879883;1.500000000000;0.666666666666;0.833333333334;125.000000
Янаул - Октябрьский;744;Октябрьский;59,4753243965015;72,540652091043;Чекмагуш;60,7597579956055;73,8104583740234;1.500000000000;2.000000000000;-0.500000000000;-25.000000
Туймазы - Уфа;590;Туймазы;59,7044503061395;72,7754761545282;пер. Чишмы (в ст. Туймазы);61,5875091552734;72,9001693725586;1.500000000000;0.666666666666;0.833333333334;125.000000
Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;62,1723518371582;70,7130966186523;Техникум;62,1675796508789;70,7073135375977;1.500000000000;1.333333333332;0.166666666668;12.500000
Стерлитамак (кол. Рынок) - Наумовка;109;Совхоз техникум;62,2118797302246;70,7791519165039;Техникум;62,1675796508789;70,7073135375977;1.500000000000;1.444444444443;0.055555555557;3.850000
Стерлитамак - Максимовка - Алга;298;Максимовка;61,6854705810547;70,8758163452148;Бугуруслан;61,7654190063477;70,9619293212891;1.500000000000;0.999999999999;0.500000000001;50.000000
Уфа - Караидель ч/з Зап. развилку;577;Бирск;61,7834456307547;74,3506142752511;Гараж Мишкино;62,2247200012207;74,5857772827148;1.500000000000;2.111111111111;-0.611111111111;-28.950000
Уфа - Аскино ч/з Благовещенск;567;Бирск;61,7834456307547;74,3506142752511;Артакуль;62,762580871582;75,2089767456055;1.500000000000;0.888888888888;0.611111111112;68.750000
Кумертау-Михайловка;110;Кумертау;62,0444156646729;69,3144878387451;Малое Мусино;61,9752006530762;69,4722900390625;1.500000000000;1.200000000000;0.300000000000;25.000000
Кумертау-Михайловка;110;Лена;61,8246612548828;69,3863830566406;Кумертау;62,0444156646729;69,3144878387451;1.500000000000;2.000000000000;-0.500000000000;-25.000000
Стерлитамак - Максимовка - Алга;298;Стерлитамак;62,2137942930468;70,9302315225407;Петровское;61,702751159668;70,9094009399414;1.500000000000;1.666666666665;-0.166666666665;-10.000000
Сибай - Стерлитамак;918;Салават;62,1580488031561;70,4199778238932;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;1.500000000000;0.888888888888;0.611111111112;68.750000
Кармаскалы-Уфа (Южный автовокзал);253 соц;Кармаскалы;62,1264495849609;71,1268615722656;Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;1.500000000000;2.166666666666;-0.666666666666;-30.770000
Нефтекамск-Ст. Буртюк;105а;Ст. Буртюк;60,6680908203125;74,960090637207;Куяново;60,6469192504883;75,1258926391602;1.500000000000;1.000000000000;0.500000000000;50.000000
Нефтекамск - Карманово;112 э;Нефтекамск;60,3442287804945;75,6877160702112;Кувакино;60,5896492004395;75,8407363891602;1.500000000000;1.444444444443;0.055555555557;3.850000
Нефтекамск - Ст. Янзигит ч/з Ст. Мушта;106;Нефтекамск;60,3442287804945;75,6877160702112;Ташкиново;60,3443794250488;75,5878829956055;1.500000000000;1.777777777777;-0.277777777777;-15.630000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Автовокзал;64,7362365722656;67,6721420288086;1.500000000000;0.888888888888;0.611111111112;68.750000
Уфа - Караидель ч/з Благовещенск;577;Караидель;63,2805290222168;75,1601333618164;Благовещенск.АС;62,2221298217773;73,6448516845703;1.500000000000;1.111111111111;0.388888888889;35.000000
Аскарово- Сибай;844;Сибай;65,2238910481081;69,2290459325758;Целинное МГ;65,1550064086914;68,3664398193359;1.500000000000;1.888888888888;-0.388888888888;-20.590000
Стерлитамак - Янгискаин;119;Дом Отдыха (обратный);62,372859954834;71,0278167724609;Стерлитамак;62,2137942930468;70,9302315225407;1.500000000000;2.444444444443;-0.944444444443;-38.640000
Кармаскалы- Уфа (Южный автовокзал);253 к;Суук-Чишма;62,2232398986816;72,5060424804688;Уфа;62,2843813573507;73,0739957909835;1.500000000000;1.111111111110;0.388888888890;35.000000
Учалы - Стерлитамак;828;Стерлитамак;62,2137942930468;70,9302315225407;Красноусольский;62,7925933837891;71,4237482706706;1.500000000000;1.666666666666;-0.166666666666;-10.000000
Бакалы - Туймазы;629;Туймазы;59,7044503061395;72,7754761545282;Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;1.333333333333;2.200000000000;-0.866666666667;-39.390000
Уфа - Кумлекулево;113;Уфа;62,2843813573507;73,0739957909835;Курасково;62,0750389099121;73,2206115722656;1.333333333333;0.571428571428;0.761904761905;133.330000
Стерлитамак АВ-д. Северная;210;Стерлитамак;62,2137942930468;70,9302315225407;Деревня Северная;61,8694496154785;70,8977127075195;1.333333333333;1.625000000000;-0.291666666667;-17.950000
Уфа - Кумлекулево;113;д. Вавилово;62,0968284606934;73,1764068603516;Уфа;62,2843813573507;73,0739957909835;1.333333333333;0.571428571428;0.761904761905;133.330000
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Табынское;62,6998481750488;71,5748901367188;1.333333333333;0.875000000000;0.458333333333;52.380000
"""Уфа - с/х """"Шемяк""""""";109;Нурлино 1 (в ст. Нурлино 2);61,8002281188965;73,1720275878906;Уфа;62,2843813573507;73,0739957909835;1.333333333333;3.000000000000;-1.666666666667;-55.560000
Нордовка-Салават;123 ф;Салават;62,1580488031561;70,4199778238932;Каралачик;61,4342613220215;69,9901733398438;1.333333333333;1.125000000000;0.208333333333;18.520000
Уфа - Лесхоз;108;п. Дмитриевка;62,0349502563477;73,1816635131836;п. Дмитриевка;62,0349502563477;73,1816635131836;1.333333333332;2.250000000000;-0.916666666668;-40.740000
Стерлитамак - Шеверли;117;Амзя;61,9794998168945;71,3588485717773;Стерлитамак;62,2137942930468;70,9302315225407;1.250000000000;0.666666666666;0.583333333334;87.500000
Уфа - Мишкино ч/з Зап. развилку;557;Бирск;61,7834456307547;74,3506142752511;Калинники;62,0134391784668;74,0034866333008;1.250000000000;0.777777777777;0.472222222223;60.710000
Уфа - Караидель ч/з Благовещенск;577;Бирск;61,7834456307547;74,3506142752511;Бикшиково;61,9170799255371;74,5261535644531;1.250000000000;0.888888888888;0.361111111112;40.620000
Нефтекамск - Бирск;671;Бирск;61,7834456307547;74,3506142752511;Кутерем;60,6257286071777;75,4873275756836;1.250000000000;0.666666666666;0.583333333334;87.500000
Нефтекамск АВ - Уфа (Южный автовокзал);588;Кушнаренково;61,5291397094727;73,7307754516602;Дюртюли;60,9999590421978;74,4713568436472;1.250000000000;2.111111111111;-0.861111111111;-40.790000
Нефтекамск-Ст. Буртюк;105а;КНС 7;60,416561126709;75,2885665893555;Арлан;60,3260803222656;75,4231185913086;1.250000000000;0.555555555555;0.694444444445;125.000000
Бакалы - Октябрьский;618;с. Ташлы;59,7811889648438;73,4121627807617;Октябрьский;59,4753243965015;72,540652091043;1.250000000000;0.777777777777;0.472222222223;60.710000
Янаул-Кармановская ГРЭС;118;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Гудбурово;60,9326210021973;75,9318695068359;1.250000000000;0.888888888888;0.361111111112;40.620000
Нефтекамск-Калтасы;113;Кельтей;60,6473617553711;75,4507675170898;Тыхтем;60,7320594787598;75,4498062133789;1.250000000000;0.999999999999;0.250000000001;25.000000
Верхнеяркеево - Нефтекамск;762;Дюртюли;60,9999590421978;74,4713568436472;Новобиктово;60,9879608154297;74,6341171264648;1.250000000000;0.666666666666;0.583333333334;87.500000
Мелеуз-Мраково;225;Мраково;62,9057884216309;69,2229385375977;Давлетша;62,738338470459;69,358642578125;1.250000000000;1.111111111110;0.138888888890;12.500000
Уфа - Архангельское ч/з Кабаково;604;Уфа;62,2843813573507;73,0739957909835;Шареево;62,7773513793945;72,4748611450195;1.250000000000;1.444444444443;-0.194444444443;-13.460000
Уфа - Аскино ч/з Благовещенск;567;Уфа;62,2843813573507;73,0739957909835;Новоселки;62,4038887023926;74,8042831420898;1.250000000000;0.666666666666;0.583333333334;87.500000
Стерлитамак - Янгискаин;119;Стерлитамак;62,2137942930468;70,9302315225407;Мебельный поворот;62,3828811645508;71,0812683105469;1.250000000000;1.888888888887;-0.638888888887;-33.820000
Ишимбай - Стерлитамак;102;Стерлитамак;62,2137942930468;70,9302315225407;Васильевка 2(прямое);62,1845893859863;70,6482162475586;1.250000000000;2.444444444443;-1.194444444443;-48.860000
Уфа - Аскино ч/з Зап. развилку;567;перекресток Мишкино;62,2209587097168;74,6151275634766;Ленинское;62,1020889282227;74,5945663452148;1.250000000000;0.666666666666;0.583333333334;87.500000
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Арзаматово;62,3747787475586;74,7547988891602;1.250000000000;1.777777777776;-0.527777777776;-29.690000
Стерлитамак АВ-Саитбаба;240;Стерлитамак;62,2137942930468;70,9302315225407;Табынское;62,6998481750488;71,5748901367188;1.250000000000;0.777777777777;0.472222222223;60.710000
Шаран - Уфа ч/з Чекмагуш;809;Уфа;62,2843813573507;73,0739957909835;Чекмагуш;60,7597579956055;73,8104583740234;1.250000000000;1.111111111110;0.138888888890;12.500000
сан. Красноусольск - Уфа;552С;Уфа;62,2843813573507;73,0739957909835;пов. С-з Родина;62,72705078125;71,5148468017578;1.250000000000;2.222222222222;-0.972222222222;-43.750000
Уфа - Сибай;798;Уфа;62,2843813573507;73,0739957909835;Мелеуз;62,2065202985491;69,681296648298;1.250000000000;0.888888888888;0.361111111112;40.620000
Уфа - Сибай;798;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Мраково;62,9057884216309;69,2229385375977;1.250000000000;0.777777777777;0.472222222223;60.710000
Учалы - Стерлитамак;828;Красноусольский;62,7925933837891;71,4237482706706;Белорецк;64,9019702911377;71,5395347595215;1.250000000000;0.888888888888;0.361111111112;40.620000
Уфа - Учалы;593;Уральск МГ;65,7422409057617;71,8605117797852;Белорецк;64,9019702911377;71,5395347595215;1.250000000000;1.222222222222;0.027777777778;2.270000
Сибай - Акъяр ч/з Подольск;750;Целинное МГ;65,1550064086914;68,3664398193359;Сибай;65,2238910481081;69,2290459325758;1.250000000000;0.999999999999;0.250000000001;25.000000
Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;62,2137942930468;70,9302315225407;Стерлибашево;61,4433002471924;70,5663757324219;1.250000000000;0.555555555555;0.694444444445;125.000000
Уфа - Сибай;798;Мелеуз;62,2065202985491;69,681296648298;Сибай;65,2238910481081;69,2290459325758;1.250000000000;0.666666666666;0.583333333334;87.500000
Уфа - Кумертау;591;Мелеуз;62,2065202985491;69,681296648298;Стерлитамак;62,2137942930468;70,9302315225407;1.250000000000;1.444444444444;-0.194444444444;-13.460000
Янаул-Кармановская ГРЭС;118;Янаул;61,0832973827015;76,021052273837;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;1.250000000000;1.333333333333;-0.083333333333;-6.250000
Дюртюли- Базитамак;107;Дюртюли;60,9999590421978;74,4713568436472;Кужбахты МГ;60,6533088684082;74,6810607910156;1.250000000000;1.777777777777;-0.527777777777;-29.690000
Нефтекамск-Янаул;114;Гудбурово;60,9326210021973;75,9318695068359;Гудбурово;60,9326210021973;75,9318695068359;1.250000000000;1.888888888888;-0.638888888888;-33.820000
Янаул-Кармановская ГРЭС;118;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Кармановская ГРЭС;60,71923828125;75,9933090209961;1.250000000000;0.555555555555;0.694444444445;125.000000
Чекмагуш-Дюртюли;202;пер. Каразиреково МГ;60,9527893066406;74,0991134643555;Дюртюли;60,9999590421978;74,4713568436472;1.250000000000;1.111111111110;0.138888888890;12.500000
Шаран - Уфа ч/з Чекмагуш;809;Култай-Ахметово МГ;61,6342582702637;73,6502075195313;Уфа;62,2843813573507;73,0739957909835;1.250000000000;0.999999999999;0.250000000001;25.000000
Янаул - Чургулды;110 Я;Татышлин. перекр.;61,2516212463379;75,7872924804688;Янаул;61,0832973827015;76,021052273837;1.250000000000;0.555555555555;0.694444444445;125.000000
Нефтекамск-Куяново;102;Нефтекамск;60,3442287804945;75,6877160702112;Н. Мушта;60,4749298095703;75,244987487793;1.250000000000;2.222222222220;-0.972222222220;-43.750000
Октябрьский - Ермекеево;621;Октябрьский;59,4753243965015;72,540652091043;Старые Сулли МГ;59,5840492248535;71,9925003051758;1.250000000000;1.333333333332;-0.083333333332;-6.250000
Туймазы - НижнеЗаитово;108;Райманово;59,7198791503906;72,8223114013672;Туймазы;59,7044503061395;72,7754761545282;1.250000000000;1.444444444444;-0.194444444444;-13.460000
Уфа - Мраково;601;Мелеуз;62,2065202985491;69,681296648298;Воскресенское МГ;62,6693115234375;69,3548736572266;1.250000000000;0.888888888888;0.361111111112;40.620000
Янаул-Калтасы;102;Янаул;61,0832973827015;76,021052273837;Атлегач;61,2362899780273;75,6354370117188;1.250000000000;0.666666666666;0.583333333334;87.500000
Уфа - Агидель;586;Дюртюли;60,9999590421978;74,4713568436472;Арлан;60,3260803222656;75,4231185913086;1.250000000000;0.999999999999;0.250000000001;25.000000
Нефтекамск-Янаул;114;Никольск;60,6564483642578;75,8727874755859;Раздолье;60,4789581298828;75,7915878295898;1.250000000000;0.666666666666;0.583333333334;87.500000
Нефтекамск - Амзя - 9 км;116-2;Раздолье;60,4789581298828;75,7915878295898;Музяково;60,4707183837891;75,8082885742188;1.250000000000;1.111111111110;0.138888888890;12.500000
Нефтекамск - Амзя - 9 км;116-2;Амзя. 9 км;60,5476493835449;76,1092987060547;Амзя;61,9794998168945;71,3588485717773;1.250000000000;0.555555555555;0.694444444445;125.000000
Нефтекамск-Ст. Буртюк;105а;КНС 13;60,3302688598633;75,4663925170898;Нефтекамск;60,3442287804945;75,6877160702112;1.250000000000;1.999999999999;-0.749999999999;-37.500000
Октябрьский - Ермекеево;621;Старые Сулли МГ;59,5840492248535;71,9925003051758;Октябрьский;59,4753243965015;72,540652091043;1.250000000000;0.777777777777;0.472222222223;60.710000
Бакалы - Октябрьский;618;Бакалы;59,8262348175049;73,8812294006348;Старые Балыклы;59,7459297180176;73,7865524291992;1.250000000000;2.333333333332;-1.083333333332;-46.430000
Октябрьский - Ермекеево;621;Октябрьский;59,4753243965015;72,540652091043;Каратово (в ст. Якшеево);59,4096298217773;72,2701263427734;1.250000000000;1.444444444444;-0.194444444444;-13.460000
Мелеуз - Уфа;581;Стерлитамак;62,2137942930468;70,9302315225407;Мелеуз;62,2065202985491;69,681296648298;1.250000000000;0.750000000000;0.500000000000;66.670000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Уфа;62,2843813573507;73,0739957909835;1.250000000000;0.888888888888;0.361111111112;40.620000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Деушево;62,6420516967773;74,9895095825195;1.250000000000;0.555555555555;0.694444444445;125.000000
Октябрьский - Нефтекамск;626;Туймазы;59,7044503061395;72,7754761545282;Нефтекамск;60,3442287804945;75,6877160702112;1.250000000000;2.111111111111;-0.861111111111;-40.790000
Янаул - Октябрьский;744;Туймазы;59,7044503061395;72,7754761545282;Чекмагуш;60,7597579956055;73,8104583740234;1.250000000000;1.111111111111;0.138888888889;12.500000
Бакалы - Октябрьский;618;Зириклы;59,7868309020996;73,2396926879883;Октябрьский;59,4753243965015;72,540652091043;1.250000000000;0.999999999999;0.250000000001;25.000000
Нефтекамск - Амзя - 9 км;116-2;Амзя 1;60,4749298095703;75,9521636962891;Музяково;60,4707183837891;75,8082885742188;1.250000000000;0.555555555555;0.694444444445;125.000000
Октябрьский - Стерлитамак через Туймазы;822;Стерлибашево;61,4433002471924;70,5663757324219;Стерлитамак;62,2137942930468;70,9302315225407;1.250000000000;0.555555555555;0.694444444445;125.000000
Нефтекамск-Янаул;114;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;Гудбурово;60,9326210021973;75,9318695068359;1.250000000000;1.222222222221;0.027777777779;2.270000
Чекмагуш-Дюртюли;202;Дюртюли;60,9999590421978;74,4713568436472;Верхний Аташ;60,8091011047363;74,1760482788086;1.250000000000;2.777777777777;-1.527777777777;-55.000000
Мелеуз-Федоровка;229;Романовка;61,8674812316895;74,121223449707;Мелеуз;62,2065202985491;69,681296648298;1.250000000000;0.777777777777;0.472222222223;60.710000
Уфа - Сибай;798;Салават;62,1580488031561;70,4199778238932;Мраково;62,9057884216309;69,2229385375977;1.250000000000;1.000000000000;0.250000000000;25.000000
Исянгулово - Уфа;611;Салават;62,1580488031561;70,4199778238932;Уфа;62,2843813573507;73,0739957909835;1.250000000000;0.666666666666;0.583333333334;87.500000
Стерлитамак АВ-Юмагузино;225;Стерлитамак;62,2137942930468;70,9302315225407;Куганакбаш;61,5639801025391;70,8326034545898;1.250000000000;2.333333333332;-1.083333333332;-46.430000
Уфа - Мраково;601;Мелеуз;62,2065202985491;69,681296648298;Бугульчан;62,2218208312988;69,4416122436523;1.250000000000;0.777777777777;0.472222222223;60.710000
Приютово - Стерлитамак;623;Стерлитамак;62,2137942930468;70,9302315225407;Приютово;59,9741080147879;71,4234760829381;1.250000000000;0.714285714285;0.535714285715;75.000000
Уфа (К.Рынок)-Ст.Черкассы;111;Новые Черкассы;62,4313011169434;73,3442077636719;Уфа;62,2843813573507;73,0739957909835;1.250000000000;1.777777777777;-0.527777777777;-29.690000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Назаркино МГ;62,8066596984863;68,4645462036133;1.250000000000;2.000000000000;-0.750000000000;-37.500000
Учалы - Стерлитамак;828;Белорецк;64,9019702911377;71,5395347595215;Красноусольский;62,7925933837891;71,4237482706706;1.250000000000;0.888888888888;0.361111111112;40.620000
Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;62,2137942930468;70,9302315225407;Бурлы;62,7944297790527;71,8651962280273;1.250000000000;0.777777777777;0.472222222223;60.710000
Уфа - Федоровка;571;Стерлитамак;62,2137942930468;70,9302315225407;Подлесное;62,1949691772461;71,2623519897461;1.250000000000;0.555555555555;0.694444444445;125.000000
Учалы - Стерлитамак;828;Стерлитамак;62,2137942930468;70,9302315225407;Белорецк;64,9019702911377;71,5395347595215;1.250000000000;2.333333333333;-1.083333333333;-46.430000
Стерлитамак АВ-сан. Красноусольский;282;Стерлитамак;62,2137942930468;70,9302315225407;Большой Куганак;62,3848609924316;71,2570266723633;1.250000000000;0.999999999999;0.250000000001;25.000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Мраково;62,9057884216309;69,2229385375977;1.250000000000;2.000000000000;-0.750000000000;-37.500000
Уфа - Караидель ч/з Зап. развилку;577;Уфа;62,2843813573507;73,0739957909835;Явгильды;62,8469505310059;71,9009094238281;1.250000000000;0.777777777777;0.472222222223;60.710000
Уфа - Сибай;798;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Салават;62,1580488031561;70,4199778238932;1.250000000000;0.666666666666;0.583333333334;87.500000
Уфа - Сибай;798;Баймак;64,8276600557215;68,9932340734145;Стерлитамак;62,2137942930468;70,9302315225407;1.250000000000;0.777777777777;0.472222222223;60.710000
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Уфа;62,2843813573507;73,0739957909835;1.250000000000;1.111111111110;0.138888888890;12.500000
Нефтекамск - Ст. Янзигит ч/з Ст. Мушта;106;Нефтекамск;60,3442287804945;75,6877160702112;Миняевка;60,2220001220703;75,2763137817383;1.250000000000;1.777777777777;-0.527777777777;-29.690000
Октябрьский - Белебей;619;Белебей;60,1639169262302;71,8110947147492;пер.Илькино МГ;60,1350784301758;71,9770126342773;1.250000000000;1.222222222222;0.027777777778;2.270000
Октябрьский - Стерлитамак через Туймазы;822;Белебей;60,1639169262302;71,8110947147492;пер.Илькино МГ;60,1350784301758;71,9770126342773;1.250000000000;0.888888888888;0.361111111112;40.620000
Бакалы - Октябрьский;618;Туймазы;59,7044503061395;72,7754761545282;Сакатово (прямое напрвление);59,6988792419434;73,6075973510742;1.250000000000;1.666666666665;-0.416666666665;-25.000000
Приютово - Октябрьский;717;Октябрьский;59,4753243965015;72,540652091043;Кожай -Андреево МГ;59,4649505615234;72,2231292724609;1.250000000000;0.666666666666;0.583333333334;87.500000
Октябрьский - Стерлитамак через Туймазы;822;Белебей;60,1639169262302;71,8110947147492;Анновка МГ;60,1239700317383;72,0989837646484;1.250000000000;0.555555555555;0.694444444445;125.000000
Янаул - Октябрьский;744;Туймазы;59,7044503061395;72,7754761545282;Янаул;61,0832973827015;76,021052273837;1.250000000000;1.222222222222;0.027777777778;2.270000
Дюртюли-Бирск (переправа);115;Суккулово;61,0659103393555;74,3449935913086;Дюртюли;60,9999590421978;74,4713568436472;1.250000000000;0.999999999999;0.250000000001;25.000000
Янаул-Кармановская ГРЭС;118;К.Каин;60,7582702636719;75,9528579711914;Карманово;60,6490783691406;75,9502487182617;1.250000000000;1.444444444444;-0.194444444444;-13.460000
Октябрьский - Нефтекамск;626;Дюртюли;60,9999590421978;74,4713568436472;Нефтекамск;60,3442287804945;75,6877160702112;1.250000000000;1.111111111111;0.138888888889;12.500000
Уфа - Янаул;584;Бирск;61,7834456307547;74,3506142752511;пер.Благовещенск;62,212100982666;73,6452484130859;1.250000000000;1.000000000000;0.250000000000;25.000000
Янаул - Чургулды;110 Я;Чургулды;61,8790283203125;75,7757110595703;Янаул;61,0832973827015;76,021052273837;1.250000000000;1.111111111111;0.138888888889;12.500000
Шаран-Туймазы;119;с. Чалмалы;59,9819412231445;73,1319427490234;Шаран;60,0476789474487;73,186351776123;1.250000000000;2.111111111110;-0.861111111110;-40.790000
Нефтекамск-Ст. Буртюк;105а;Нагаево;60,3284683227539;75,3682098388672;пер.Куяново МГ;60,6455917358398;75,1280670166016;1.250000000000;0.999999999999;0.250000000001;25.000000
Агидель-Нефтекамск;120;КНС 13;60,3302688598633;75,4663925170898;Агидель;60,0021919250488;75,3203796386719;1.250000000000;0.888888888888;0.361111111112;40.620000
Нефтекамск - Амзя - 9 км;116-2;Раздолье;60,4789581298828;75,7915878295898;Амзя. 9 км;60,5476493835449;76,1092987060547;1.250000000000;0.555555555555;0.694444444445;125.000000
Уфа - Янаул ч/з зап. Развилку;584;Бураево;61,5998058319092;75,16796875;Янаул;61,0832973827015;76,021052273837;1.250000000000;0.999999999999;0.250000000001;25.000000
Уфа - Сибай;798;Зилаир;63,8799591064453;68,3529434204102;Исянгулово;62,9247016906738;68,2575988769531;1.250000000000;0.888888888888;0.361111111112;40.620000
Учалы - Стерлитамак;828;Учалы;66,0259419759115;72,2239725748698;Уральск;65,742790222168;71,8606567382813;1.250000000000;1.222222222222;0.027777777778;2.270000
Уфа - Учалы;593;Учалы;66,0259419759115;72,2239725748698;Уральск;65,742790222168;71,8606567382813;1.250000000000;1.222222222222;0.027777777778;2.270000
Уфа - Архангельское ч/з Кабаково;604;пер. Архангельское;63,1054191589355;72,3757781982422;Ирныкши МГ;62,9156188964844;72,4552688598633;1.250000000000;0.999999999999;0.250000000001;25.000000
Уфа - Сибай;798;Мраково;62,9057884216309;69,2229385375977;Ира МГ (из Оренбурга);62,1783790588379;69,4602127075195;1.250000000000;1.222222222222;0.027777777778;2.270000
Мелеуз-Мраково;225;Мраково;62,9057884216309;69,2229385375977;Ира МГ (из Оренбурга);62,1783790588379;69,4602127075195;1.250000000000;1.666666666666;-0.416666666666;-25.000000
сан. Красноусольск - Уфа;552С;Красноусольский;62,7925933837891;71,4237482706706;пов. Белое Озеро МГ;62,5290603637695;71,5873870849609;1.250000000000;3.111111111110;-1.861111111110;-59.820000
Исянгулово - Уфа;611;Мраково;62,9057884216309;69,2229385375977;Ира МГ (из Оренбурга);62,1783790588379;69,4602127075195;1.250000000000;1.333333333333;-0.083333333333;-6.250000
Уфа - Сибай;798;Мраково;62,9057884216309;69,2229385375977;Мелеуз;62,2065202985491;69,681296648298;1.250000000000;2.111111111111;-0.861111111111;-40.790000
Уфа - Янаул ч/з зап. Развилку;584;Уфа;62,2843813573507;73,0739957909835;Калинники;62,0134391784668;74,0034866333008;1.250000000000;0.888888888888;0.361111111112;40.620000
сан. Красноусольск - Уфа;552С;Уфа;62,2843813573507;73,0739957909835;пов. Тат. Саскуль;62,5232582092285;71,54248046875;1.250000000000;0.666666666666;0.583333333334;87.500000
