Бакалы - Октябрьский;618;Бакалы;59,8262348175049;73,8812294006348;Октябрьский;59,4753243965015;72,540652091043;20.600000000000
Нефтекамск-Янаул;114;Апасево;60,4256706237793;75,7376403808594;Нефтекамск;60,3442287804945;75,6877160702112;20.500000000000
Агидель-Нефтекамск;120;Нефтекамск;60,3442287804945;75,6877160702112;Арлан;60,3210105895996;75,4506530761719;20.300000000000
Октябрьский-Туймазы;106;Старые Туймазы;59,597770690918;72,675048828125;Октябрьский;59,4753243965015;72,540652091043;20.200000000000
Октябрьский-Туймазы;106;Туймазы;59,7044503061395;72,7754761545282;Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;20.200000000000
Стерлитамак - с/х Рощинский;111;Стерлитамак;62,2137942930468;70,9302315225407;п.Рощинский обратное направление;62,2051696777344;71,1448593139648;20.000000000000
"""Уфа фирма МИР - Сады """"Демские""""""";135;Сады (обратное);62,1694488525391;70,8558883666992;Уфа;62,2843813573507;73,0739957909835;20.000000000000
Октябрьский-Туймазы;106;Октябрьский;59,4753243965015;72,540652091043;Старые Туймазы;59,597770690918;72,675048828125;19.900000000000
Стерлитамак - Шеверли;117;Стерлитамак;62,2137942930468;70,9302315225407;Шланлы;61,8967018127441;71,3764419555664;19.900000000000
Стерлитамак - Кармаскалы;122;Кармаскалы;62,1264495849609;71,1268615722656;Стерлитамак;62,2137942930468;70,9302315225407;19.900000000000
Стерлитамак АВ - Талачево;113;Талачево;62,036449432373;71,1645584106445;Стерлитамак;62,2137942930468;70,9302315225407;19.900000000000
"""Стерлитамак - Сады """"Майские""""""";109;Стерлитамак;62,2137942930468;70,9302315225407;"""Сады """"Майские""""""";62,1595001220703;70,7094268798828;19.900000000000
Нефтекамск-Янаул;114;Янаул;61,0832973827015;76,021052273837;Конигово;61,019889831543;75,9565582275391;19.800000000000
Кармаскалы- Уфа (Южный автовокзал);253 к;Кармаскалы;62,1264495849609;71,1268615722656;Уфа;62,2843813573507;73,0739957909835;19.800000000000
Мелеуз-Федоровка;229;Федоровка;61,3685035705566;70,0828323364258;Мелеуз;62,2065202985491;69,681296648298;19.600000000000
Бижбуляк - Белебей;645;Белебей;60,1639169262302;71,8110947147492;Бижбуляк;60,3278388977051;71,0451889038086;19.600000000000
Уфа (Южный автовокзал)-Тимкино;121 соц;Уфа;62,2843813573507;73,0739957909835;Суук-Чишма;62,2232398986816;72,5060424804688;19.500000000000
Нефтекамск-Кармановская ГРЭС;112;Нефтекамск;60,3442287804945;75,6877160702112;Кармановская ГРЭС;60,71923828125;75,9933090209961;19.400000000000
Дюртюли- Базитамак;107;Дюртюли;60,9999590421978;74,4713568436472;Исмайлово (в ст. Староболтачево);60,7302703857422;74,6135482788086;19.400000000000
Нефтекамск-Янаул;114;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;Янаул;61,0832973827015;76,021052273837;19.300000000000
сан. Красноусольск-Стерлитамак ч/з рынок;282 к;Стерлитамак;62,2137942930468;70,9302315225407;Большой Куганак;62,3848609924316;71,2570266723633;19.300000000000
Уфа (Южный автовокзал) - Шипово;124;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;Уфа;62,2843813573507;73,0739957909835;19.300000000000
Уфа - Агидель;586;Уфа;62,2843813573507;73,0739957909835;Агидель;60,0021919250488;75,3203796386719;19.300000000000
Стерлитамак (кол. Рынок) - Наумовка;109;Покровка;62,4311790466309;71,3377685546875;Стерлитамак;62,2137942930468;70,9302315225407;19.200000000000
Кумертау-Мелеуз;101;Мелеуз;62,2065202985491;69,681296648298;Ира МГ (из Оренбурга).;62,1841888427734;69,489631652832;19.000000000000
Нефтекамск - Ст. Янзигит ч/з Ст. Мушта;106;Нефтекамск;60,3442287804945;75,6877160702112;Ст. Янзигит;60,1750907897949;75,1366424560547;19.000000000000
Шаран-Туймазы;119;с. Тюменяк (в ст. Туймазы);59,8119201660156;72,9230194091797;Туймазы;59,7044503061395;72,7754761545282;19.000000000000
"""Уфа южный АВ - Сады """"Юматово""""""";114;Уфа;62,2843813573507;73,0739957909835;"""Сады """"Юматово"""" (для 114 м-та)""";61,8870582580566;72,8050003051758;19.000000000000
Стерлитамак - Максимовка - Алга;298;Стерлитамак;62,2137942930468;70,9302315225407;Максимовка;61,6854705810547;70,8758163452148;18.800000000000
Бакалы - Октябрьский;618;Туймазы;59,7044503061395;72,7754761545282;Бакалы;59,8262348175049;73,8812294006348;18.800000000000
Уфа - Октябрьский через Туймазы;600 Т;Туймазы;59,7044503061395;72,7754761545282;Уфа;62,2843813573507;73,0739957909835;18.800000000000
Нефтекамск-Янаул;114;Нефтекамск;60,3442287804945;75,6877160702112;Апасево;60,4256706237793;75,7376403808594;18.700000000000
Нефтекамск-Калтасы;113;Кутерем;60,6150016784668;75,4841003417969;Нефтекамск;60,3442287804945;75,6877160702112;18.600000000000
Уфа (Южный автовокзал)-Тимкино;121 соц;Уфа;62,2843813573507;73,0739957909835;Дубки;62,1693992614746;72,5312881469727;18.500000000000
Мелеуз-Федоровка;229;Мелеуз;62,2065202985491;69,681296648298;Б.Четырман;61,6380195617676;69,9180374145508;18.500000000000
Нефтекамск-Янаул;114;Можга;61,0533294677734;75,9753570556641;Янаул;61,0832973827015;76,021052273837;18.400000000000
Туймазы- Октябрьский- Серафимовский;2;Туймазы;59,7044503061395;72,7754761545282;"""Сад """"Строитель"""" (в ст. Окт. АВ)""";59,5618209838867;72,6509780883789;18.200000000000
Бакалы - Октябрьский;618;Бакалы;59,8262348175049;73,8812294006348;Туймазы;59,7044503061395;72,7754761545282;18.200000000000
Салават-Ишимбай;101 и;Ишимбай;62,2965090433757;70,5925622304281;Ишимбай;62,2965090433757;70,5925622304281;18.000000000000
"""Стерлитамак - Сады """"Ясное 2""""""";157-2;Стерлитамак;62,2137942930468;70,9302315225407;Сады Рассвет;62,0581588745117;70,9159393310547;18.000000000000
Нефтекамск-Куяново;102;Нефтекамск;60,3442287804945;75,6877160702112;пер.Куяново МГ;60,6455917358398;75,1280670166016;17.900000000000
Дюртюли - Уфа;536;Дюртюли;60,9999590421978;74,4713568436472;Уфа;62,2843813573507;73,0739957909835;17.900000000000
Кармаскалы-Уфа (Южный автовокзал);253 соц;Кармаскалы;62,1264495849609;71,1268615722656;Уфа;62,2843813573507;73,0739957909835;17.875000000000
Уфа Южный АВ - Мусино;120;Уфа;62,2843813573507;73,0739957909835;Старомусино МГ;62,172550201416;72,2998504638672;17.833333333332
Агидель-Нефтекамск;120;Нефтекамск;60,3442287804945;75,6877160702112;Ташкиново;60,3443794250488;75,5878829956055;17.700000000000
Нефтекамск-Ст. Буртюк;105а;Ташкиново;60,3443794250488;75,5878829956055;Нефтекамск;60,3442287804945;75,6877160702112;17.700000000000
Уфа (К.Рынок)-Ст.Черкассы;111;Уфа;62,2843813573507;73,0739957909835;Сад №4;62,4177207946777;73,3074417114258;17.700000000000
Уфа - Архангельское ч/з Булгаково;582;пер. Архангельское;63,1054191589355;72,3757781982422;Уфа;62,2843813573507;73,0739957909835;17.600000000000
Уфа -Стерлитамак;531;Уфа;62,2843813573507;73,0739957909835;Стерлитамак;62,2137942930468;70,9302315225407;17.600000000000
Уфа (ул. Дзержинского) - Аэропорт;101;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Уфа;62,2843813573507;73,0739957909835;17.500000000000
Нефтекамск - Амзя - 9 км;116-2;Амзя;61,9794998168945;71,3588485717773;Амзя 1;60,4749298095703;75,9521636962891;17.500000000000
Шаран-Туймазы;119;Туймазы;59,7044503061395;72,7754761545282;Чалмалы (в ст. Дюрменево);59,9367294311523;73,0879516601563;17.500000000000
Уфа - Октябрьский через Туймазы;600 Т;Октябрьский;59,4753243965015;72,540652091043;Уфа;62,2843813573507;73,0739957909835;17.500000000000
Нефтекамск-Зубовка с/о;111;д. Зубовка;60,3143310546875;75,8270874023438;Нефтекамск;60,3442287804945;75,6877160702112;17.400000000000
Сибай-Кусеево;114;Сибай;65,2238910481081;69,2290459325758;Туркменово;65,063362121582;69,5226593017578;17.400000000000
Бижбуляк - Уфа ч/з Аксеново;560;Бижбуляк;60,3278388977051;71,0451889038086;Уфа;62,2843813573507;73,0739957909835;17.300000000000
Стерлитамак АВ-Стерлибашево АС;149;Стерлитамак;62,2137942930468;70,9302315225407;Стерлибашево;61,4433002471924;70,5663757324219;17.300000000000
Стерлитамак АВ-Мраково;205;Стерлитамак;62,2137942930468;70,9302315225407;Мраково;62,9057884216309;69,2229385375977;17.200000000000
Нефтекамск-Янаул;114;Кувакино;60,5896492004395;75,8407363891602;Нефтекамск;60,3442287804945;75,6877160702112;17.100000000000
Уфа - Кумертау;591;Уфа;62,2843813573507;73,0739957909835;Стерлитамак;62,2137942930468;70,9302315225407;17.100000000000
Уфа - Кушнаренково;258;Уфа;62,2843813573507;73,0739957909835;Сады - 1 (по 111к);61,8080406188965;73,4613571166992;16.800000000000
Нефтекамск-Калтасы;113;Кутлинка;60,4337310791016;75,627571105957;Нефтекамск;60,3442287804945;75,6877160702112;16.700000000000
Уфа - Кушнаренково;258;Кушнаренково;61,5291397094727;73,7307754516602;Шарипово МГ;61,7716903686523;73,4995193481445;16.700000000000
Нефтекамск - Амзя - 9 км;116-2;Калтаево;60,4666481018066;75,8817596435547;Нефтекамск;60,3442287804945;75,6877160702112;16.400000000000
Уфа - Кушнаренково;258;Уфа;62,2843813573507;73,0739957909835;Култай-Ахметово МГ;61,6342582702637;73,6502075195313;16.300000000000
"""Стерлитамак - Сады """"Подлесное""""""";159;Подлесное;62,1949691772461;71,2623519897461;Стерлитамак;62,2137942930468;70,9302315225407;16.200000000000
Нефтекамск - Бирск;671;Нефтекамск;60,3442287804945;75,6877160702112;Краснохолмский;61,1543106079102;75,4824111938477;16.100000000000
Нефтекамск-Карякино;132;Нефтекамск;60,3442287804945;75,6877160702112;Карякино;60,3773612976074;75,8058776855469;16.000000000000
Стерлитамак - Шеверли;117;Стерлитамак;62,2137942930468;70,9302315225407;Семенкино;61,9381408691406;71,251953125;15.900000000000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Воробьевка;60,0177001953125;71,5426330566406;15.900000000000
Нефтекамск-Янаул;114;Нефтекамск;60,3442287804945;75,6877160702112;Айбуляк (в ст.Янаула);60,8612289428711;75,9035034179688;15.800000000000
Стерлитамак - Золотоношка;281;Тюрюшля;61,8588600158691;70,6205825805664;Стерлитамак;62,2137942930468;70,9302315225407;15.700000000000
Нефтекамск-Янаул;114;Гудбурово;60,9326210021973;75,9318695068359;Нефтекамск;60,3442287804945;75,6877160702112;15.700000000000
Октябрьский - Белебей;619;Октябрьский;59,4753243965015;72,540652091043;Белебей;60,1639169262302;71,8110947147492;15.700000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;Уфа;62,2843813573507;73,0739957909835;15.700000000000
Янаул-Кр. Холм;109;Янаул;61,0832973827015;76,021052273837;Краснохолмский;61,1543106079102;75,4824111938477;15.600000000000
Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак;62,2137942930468;70,9302315225407;6 совхоз (прямое);62,2353210449219;70,8113098144531;15.600000000000
Бирск-Мишкино;120;Бирск;61,7834456307547;74,3506142752511;Гараж Мишкино;62,2247200012207;74,5857772827148;15.500000000000
Белорецк- Миндяк;109;Миндяк АС;65,3778915405273;71,6560668945313;Белорецк;64,9019702911377;71,5395347595215;15.400000000000
Нефтекамск-Янаул;114;Раздолье;60,4789581298828;75,7915878295898;Нефтекамск;60,3442287804945;75,6877160702112;15.300000000000
Нефтекамск - Амзя - 9 км;116-2;Амзя;61,9794998168945;71,3588485717773;Сосновка;60,4728889465332;75,9207763671875;15.100000000000
Уфа - В. Татышлы;547;Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;15.100000000000
Уфа (Южный автовокзал)-Енгалышево;142;Уфа;62,2843813573507;73,0739957909835;Осоргино (для 142 м-та);62,0023002624512;72,6583633422852;15.100000000000
Нефтекамск-Зубовка с/о;111;д. Воробьево;60,3569412231445;75,7582015991211;Нефтекамск;60,3442287804945;75,6877160702112;15.000000000000
"""Уфа южный АВ - Сады """"Юматово""""""";114;Уфа;62,2843813573507;73,0739957909835;Сад №2 (для 114 м-та);61,9209594726563;72,8131866455078;15.000000000000
Стерлитамак - Шеверли;117;Стерлитамак;62,2137942930468;70,9302315225407;Буриказган;62,0249900817871;71,0851593017578;15.000000000000
Уфа (Южный автовокзал) - Шипово;124;"""Сады """"Акбердино""""""";62,4571990966797;72,7865219116211;Уфа;62,2843813573507;73,0739957909835;14.900000000000
Туймазы - НижнеЗаитово;108;Исмаилово;59,6748390197754;72,9135818481445;Туймазы;59,7044503061395;72,7754761545282;14.800000000000
Уфа (Южный автовокзал) - Шипово;124;Уфа;62,2843813573507;73,0739957909835;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;14.700000000000
Уфа - Караидель ч/з Зап. развилку;577;Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;14.600000000000
Уфа (Северный автовокзал)- Тикеево;139;Уфа;62,2843813573507;73,0739957909835;Загорск;62,9547882080078;73,1556777954102;14.600000000000
Уфа (Южный автовокзал) - Нижегородка;164;Уфа;62,2843813573507;73,0739957909835;пер. Нижегородка;62,1099700927734;72,7769393920898;14.600000000000
Нефтекамск-Янаул;114;Султыево;60,7515106201172;75,8671035766602;Нефтекамск;60,3442287804945;75,6877160702112;14.500000000000
Уфа - Александровка;154;Уфа;62,2843813573507;73,0739957909835;45-й км;62,151180267334;72,2417984008789;14.500000000000
"""Стерлитамак - Сады """"Каучук 5/3""""""";157-б;Сады Луч;62,0560302734375;70,8874969482422;Стерлитамак;62,2137942930468;70,9302315225407;14.400000000000
Нефтекамск-Янаул;114;Янаул;61,0832973827015;76,021052273837;Ямбаево;60,8187103271484;75,8991622924805;14.400000000000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Белебей;60,1639169262302;71,8110947147492;14.400000000000
Уфа - Архангельское ч/з Кабаково;604;пер. Архангельское;63,1054191589355;72,3757781982422;Уфа;62,2843813573507;73,0739957909835;14.375000000000
Шаран-Туймазы;119;Туймазы;59,7044503061395;72,7754761545282;Дюрменево (в ст. Чалмалы);59,9079093933105;73,0546035766602;14.300000000000
Нефтекамск-Амзя;116;Нефтекамск;60,3442287804945;75,6877160702112;Сосновка МГ;63,6838798522949;68,3036575317383;14.300000000000
Нефтекамск-Янаул;114;Нефтекамск;60,3442287804945;75,6877160702112;Гудбурово;60,9326210021973;75,9318695068359;14.100000000000
Мелеуз-В.Биккузино;242;Юмагузино АС;62,7023696899414;69,5700531005859;Мелеуз;62,2065202985491;69,681296648298;14.000000000000
Стерлитамак - Максимовка - Алга;298;Максимовка;61,6854705810547;70,8758163452148;Стерлитамак;62,2137942930468;70,9302315225407;13.800000000000
Белорецк- Миндяк;109;Белорецк;64,9019702911377;71,5395347595215;Миндяк АС;65,3778915405273;71,6560668945313;13.600000000000
Сибай-Кусеево;114;Туркменово;65,063362121582;69,5226593017578;Сибай;65,2238910481081;69,2290459325758;13.600000000000
Стерлитамак - Максимовка - Алга;298;Стерлитамак;62,2137942930468;70,9302315225407;Бугуруслан;61,7654190063477;70,9619293212891;13.500000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;13.500000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;13.500000000000
Уфа - Балагушево;150;Уфа;62,2843813573507;73,0739957909835;Сабурово (в ст. Багагушево);62,0226097106934;72,4470062255859;13.500000000000
"""Стерлитамак - Сады """"Ясное""""""";157;Стерлитамак;62,2137942930468;70,9302315225407;Развилка;62,0911102294922;70,9363327026367;13.400000000000
Нефтекамск - Карманово;112 э;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Нефтекамск;60,3442287804945;75,6877160702112;13.400000000000
Федоровка АС-Стерлитамак АВ ч\з Стерлибашево АС;503;Федоровка;61,3685035705566;70,0828323364258;Стерлитамак;62,2137942930468;70,9302315225407;13.400000000000
Федоровка АС- Салават АВ;500;Салават;62,1580488031561;70,4199778238932;Нордовка (обратное);61,8175811767578;70,1955032348633;13.300000000000
Белебей - Туймазы;633;Туймазы;59,4035186767578;72,3084030151367;Белебей;60,1639169262302;71,8110947147492;13.250000000000
Туймазы - Уфа через Кандры;595;Уфа;62,2843813573507;73,0739957909835;Кандры;60,1674385070801;72,664909362793;13.200000000000
Уфа - Кумлекулево;113;Уфа;62,2843813573507;73,0739957909835;"""Сады """"Бачурино""""""";62,1343002319336;73,3845062255859;13.111111111111
Уфа - Янаул;584;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;13.100000000000
Нефтекамск-Калтасы;113;Кариево;60,5086288452148;75,5333633422852;Нефтекамск;60,3442287804945;75,6877160702112;13.000000000000
Нефтекамск-Калтасы;113;Нефтекамск;60,3442287804945;75,6877160702112;Качмаш;60,8483505249023;75,4400100708008;12.900000000000
Нефтекамск - Бирск;671;Бирск;61,7834456307547;74,3506142752511;Нефтекамск;60,3442287804945;75,6877160702112;12.900000000000
Мелеуз-Юмагузино;241;Юмагузино АС;62,7023696899414;69,5700531005859;Мелеуз;62,2065202985491;69,681296648298;12.900000000000
Уфа (Южный автовокзал) - Нижегородка;164;Уфа;62,2843813573507;73,0739957909835;п. Зубово 1;62,1678695678711;72,807502746582;12.700000000000
Нефтекамск - Амзя - 9 км;116-2;Раздолье;60,4789581298828;75,7915878295898;Нефтекамск;60,3442287804945;75,6877160702112;12.700000000000
Нефтекамск-Янаул;114;Айбуляк (в ст.Янаула);60,8612289428711;75,9035034179688;Нефтекамск;60,3442287804945;75,6877160702112;12.500000000000
Октябрьский-Туймазы;106;Туймазы;59,4035186767578;72,3084030151367;Туймазы;59,4035186767578;72,3084030151367;12.500000000000
Шаран-Туймазы;119;Шаран;60,0476789474487;73,186351776123;Дюрменево (в ст. Тюменяк);59,9102783203125;73,0569381713867;12.500000000000
Уфа - Караидель ч/з Благовещенск;577;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;12.500000000000
Белебей-Приютово;101;Воробьевка;60,0177001953125;71,5426330566406;Белебей;60,1639169262302;71,8110947147492;12.500000000000
Русский Юрмаш - Уфа (Южный автовокзал);130;Уфа;62,2843813573507;73,0739957909835;Микрорайон «Федоровка»;62,4191093444824;72,9360885620117;12.444444444444
Уфа - Нефтекамск б/з в Дюртюли;588;Нефтекамск;60,3442287804945;75,6877160702112;Уфа;62,2843813573507;73,0739957909835;12.375000000000
Нефтекамск-Янаул;114;Нефтекамск;60,3442287804945;75,6877160702112;Ямбаево;60,8187103271484;75,8991622924805;12.300000000000
Стерлитамак АВ-сан. Красноусольский;282;Стерлитамак;62,2137942930468;70,9302315225407;Красноусольский;62,7925933837891;71,4237482706706;12.300000000000
Сибай-Кусеево;114;Басаево (в ст. Сибая);64,973876953125;69,5706481933594;Сибай;65,2238910481081;69,2290459325758;12.200000000000
"""Стерлитамак - Сады """"Майские""""""";109;Стерлитамак;62,2137942930468;70,9302315225407;Стерлитамак;62,2137942930468;70,9302315225407;12.200000000000
Нефтекамск - Бирск;671;Нефтекамск;60,3442287804945;75,6877160702112;Бураево;61,5998058319092;75,16796875;12.200000000000
Дюртюли-Бирск (переправа);115;Дюртюли;60,9999590421978;74,4713568436472;Бирск;61,7834456307547;74,3506142752511;12.200000000000
Уфа - Янаул ч/з зап. Развилку;584;Янаул;61,0832973827015;76,021052273837;Бураево;61,5998058319092;75,16796875;12.200000000000
Уфа (К.Рынок)-Ст.Черкассы;111;поворот Н.Черкассы;62,440990447998;73,3400192260742;Уфа;62,2843813573507;73,0739957909835;12.100000000000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Екатериновка;60,0255584716797;71,5679626464844;12.100000000000
Туймазы - НижнеЗаитово;108;Аблаево;59,6421089172363;73,0836181640625;Туймазы;59,7044503061395;72,7754761545282;12.100000000000
Нефтекамск-Ст.Уразаево с/о;108;Нефтекамск;60,3442287804945;75,6877160702112;Ташкиново;60,3443794250488;75,5878829956055;12.000000000000
Уфа - Сибай;798;Стерлитамак;62,2137942930468;70,9302315225407;Уфа;62,2843813573507;73,0739957909835;12.000000000000
Уфа (Северный автовокзал)-Федоровка;132;Уфа;62,2843813573507;73,0739957909835;Микрорайон «Федоровка»;62,4213714599609;72,9387435913086;12.000000000000
Кандры - Туймазы;NULL;Кандры;60,1674385070801;72,664909362793;Туймазы;59,7044503061395;72,7754761545282;12.000000000000
Уфа - Кушнаренково;258;Уфа;62,2843813573507;73,0739957909835;Тарабердино;61,5934600830078;73,6907806396484;11.900000000000
Уфа - Янаул ч/з зап. Развилку;584;Янаул;61,0832973827015;76,021052273837;Уфа;62,2843813573507;73,0739957909835;11.900000000000
Уфа - Валентиновка;592;Уфа;62,2843813573507;73,0739957909835;пер. Архангельское;63,1054191589355;72,3757781982422;11.888888888888
Нефтекамск-Ст.Уразаево с/о;108;Ст. Уразаево;60,256649017334;75,5648574829102;Нефтекамск;60,3442287804945;75,6877160702112;11.800000000000
Нефтекамск-Зубовка с/о;111;д. Зубовка;60,3143310546875;75,8270874023438;С/огород конечная;60,2840881347656;75,8651504516602;11.800000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;11.800000000000
Бижбуляк - Белебей;645;Бижбуляк;60,3278388977051;71,0451889038086;Белебей;60,1639169262302;71,8110947147492;11.700000000000
Агидель-Нефтекамск;120;Агидель;60,0021919250488;75,3203796386719;Агидель;60,0021919250488;75,3203796386719;11.700000000000
Нефтекамск-Калтасы;113;Нефтекамск;60,3442287804945;75,6877160702112;Тыхтем;60,7320594787598;75,4498062133789;11.700000000000
Туймазы - НижнеЗаитово;108;Туймазы;59,7044503061395;72,7754761545282;Исмайлово (в ст. Староболтачево);60,7302703857422;74,6135482788086;11.700000000000
Уфа (Южный автовокзал)-Енгалышево;142;Уфа;62,2843813573507;73,0739957909835;Енгалышево;62,0187492370605;72,5960693359375;11.700000000000
Нефтекамск - Амзя - 9 км;116-2;Нефтекамск;60,3442287804945;75,6877160702112;Сосновка;60,4728889465332;75,9207763671875;11.700000000000
Чекмагуш-Дюртюли;202;Чекмагуш;60,7597579956055;73,8104583740234;Дюртюли;60,9999590421978;74,4713568436472;11.700000000000
Уфа - Янаул ч/з зап. Развилку;584;Бирск;61,7834456307547;74,3506142752511;Янаул;61,0832973827015;76,021052273837;11.700000000000
Сибай-Кусеево;114;Сибай;65,2238910481081;69,2290459325758;Ахмерово (в ст. Сибая);65,1163635253906;69,4659729003906;11.700000000000
Белебей-Приютово;101;Приютово;59,9741080147879;71,4234760829381;Екатериновка;60,0255584716797;71,5679626464844;11.600000000000
Нефтекамск-Ст.Уразаево с/о;108;Нефтекамск;60,3442287804945;75,6877160702112;Ст. Уразаево;60,256649017334;75,5648574829102;11.600000000000
"""Стерлитамак - Сады """"Веселое""""""";126;Сады Родничок;62,0120697021484;70,8868865966797;Стерлитамак;62,2137942930468;70,9302315225407;11.600000000000
Туймазы - НижнеЗаитово;108;Туймазы;59,7044503061395;72,7754761545282;Аблаево;59,6421089172363;73,0836181640625;11.500000000000
Мелеуз-Федоровка;229;Мелеуз;62,2065202985491;69,681296648298;Саитово;61,8442306518555;69,8414535522461;11.500000000000
Уфа (Южный автовокзал)-Тимкино;121 соц;Уфа;62,2843813573507;73,0739957909835;Сихонкино (в ст.Кабаково);62,2797889709473;72,5830535888672;11.500000000000
Уфа - Лесхоз;108;п. Ягодная поляна 2;62,0025596618652;73,1233673095703;Уфа;62,2843813573507;73,0739957909835;11.500000000000
Нефтекамск-Ст. Буртюк;105а;Нефтекамск;60,3442287804945;75,6877160702112;Ташкиново;60,3443794250488;75,5878829956055;11.400000000000
"""Стерлитамак - Сады """"Майские""""""";109;Стерлитамак;62,2137942930468;70,9302315225407;Покровка;62,4311790466309;71,3377685546875;11.400000000000
Сибай-Баймак;113;Баймак;64,8276600557215;68,9932340734145;Хасаново;65,1364822387695;69,1122970581055;11.300000000000
Федоровка АС-Стерлитамак АВ ч\з Стерлибашево АС;503;Стерлитамак;62,2137942930468;70,9302315225407;Стерлибашево;61,4433002471924;70,5663757324219;11.200000000000
Белебей - Уфа;530Р;Белебей;60,1639169262302;71,8110947147492;Уфа;62,2843813573507;73,0739957909835;11.200000000000
Нефтекамск-Янаул;114;Янаул;61,0832973827015;76,021052273837;Султыево;60,7515106201172;75,8671035766602;11.100000000000
Нефтекамск-Янаул;114;Янаул;61,0832973827015;76,021052273837;Можга;61,0533294677734;75,9753570556641;11.000000000000
Стерлитамак - Мебельный;106;Дом Отдыха (обратный);62,372859954834;71,0278167724609;Стерлитамак;62,2137942930468;70,9302315225407;11.000000000000
Уфа - Караидель ч/з Зап. развилку;577;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;11.000000000000
Уфа - Караидель ч/з Благовещенск;577;Бирск;61,7834456307547;74,3506142752511;Гараж Мишкино;62,2247200012207;74,5857772827148;11.000000000000
Уфа - Балагушево;150;Уфа;62,2843813573507;73,0739957909835;Стрельбище;62,067699432373;72,4438705444336;11.000000000000
Федоровка АС- Салават АВ;500;Федоровка;61,3685035705566;70,0828323364258;Салават;62,1580488031561;70,4199778238932;11.000000000000
Приютово - Октябрьский;717;Ермекеево АС;59,6758117675781;71,7645111083984;Рятамак МГ;59,5179710388184;71,778190612793;11.000000000000
Нефтекамск-Кармановская ГРЭС;112;Нефтекамск;60,3442287804945;75,6877160702112;Кувакино;60,5896492004395;75,8407363891602;10.900000000000
Агидель-Нефтекамск;120;Агидель;60,0021919250488;75,3203796386719;Арлан;60,3260803222656;75,4231185913086;10.900000000000
Уфа - Кумертау;591;Стерлитамак;62,2137942930468;70,9302315225407;Уфа;62,2843813573507;73,0739957909835;10.800000000000
Нефтекамск - Амзя - 9 км;116-2;Нефтекамск;60,3442287804945;75,6877160702112;Калтаево;60,4666481018066;75,8817596435547;10.800000000000
Стерлитамак - Мебельный;106;Стерлитамак;62,2137942930468;70,9302315225407;Дом Отдыха (обратный);62,372859954834;71,0278167724609;10.800000000000
Уфа (Южный автовокзал) - Шипово;124;Уфа;62,2843813573507;73,0739957909835;"""Сады """"Акбердино""""""";62,4571990966797;72,7865219116211;10.700000000000
Нефтекамск - Бирск;671;Нефтекамск;60,3442287804945;75,6877160702112;Бирск;61,7834456307547;74,3506142752511;10.700000000000
Стерлитамак - Сады Сосновка;132;СНТ Озерки;62,2783203125;70,8254165649414;Стерлитамак;62,2137942930468;70,9302315225407;10.666666666666
Уфа - Мишкино ч/з Зап. развилку;557;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;10.600000000000
Стерлитамак АВ-сан. Красноусольский;282;Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;Стерлитамак;62,2137942930468;70,9302315225407;10.600000000000
Уфа - Бирск ч/з Благовещенск;534;Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;10.600000000000
Уфа - Караидель ч/з Зап. развилку;577;Уфа;62,2843813573507;73,0739957909835;Гараж Мишкино;62,2247200012207;74,5857772827148;10.600000000000
Бирск-Каргино;123;Бирск;61,7834456307547;74,3506142752511;Кайраково;61,9545783996582;74,6138076782227;10.500000000000
Белебей-Приютово;101;Приютово;59,9741080147879;71,4234760829381;Воробьевка;60,0177001953125;71,5426330566406;10.500000000000
