Приютово - Октябрьский;717;25.500000000000;62.400000000000;38.900000000000;0.200000000000
Стерлитамак - Шеверли;117;15.300000000000;66.400000000000;42.700000000000;2.200000000000
Мелеуз-Федоровка;229;27.600000000000;69.000000000000;25.500000000000;0.000000000000
Уфа - Сибай;798;36.500000000000;78.500000000000;6.900000000000;0.000000000000
"""Стерлитамак - Сады """"Веселое""""""";126;37.600000000000;61.000000000000;20.800000000000;0.000000000000
сан. Красноусольск - Уфа;552С;17.200000000000;48.500000000000;44.000000000000;7.000000000000
Стерлитамак - Янгискаин;119;41.700000000000;42.100000000000;32.900000000000;0.000000000000
Федоровка АС- Салават АВ;500;21.900000000000;47.900000000000;46.600000000000;0.000000000000
Бирск - Уфа ч/з Зап. развилку;535;23.300000000000;50.400000000000;34.200000000000;6.600000000000
Туймазы - Уфа;590;22.400000000000;44.500000000000;33.100000000000;14.100000000000
Стерлитамак - Сады Сосновка;132;61.999999999997;0.000000000000;50.333333333332;0.000000000000
Нефтекамск - Бирск;671;31.100000000000;53.900000000000;25.200000000000;0.000000000000
Октябрьский - Стерлитамак через Туймазы;822;48.400000000000;28.300000000000;33.400000000000;0.100000000000
"""Стерлитамак - Сады """"Майские""""""";109;22.300000000000;52.600000000000;33.100000000000;0.000000000000
Стерлитамак АВ - Талачево;113;43.200000000000;39.200000000000;24.300000000000;0.000000000000
Стерлитамак - Золотоношка;281;27.600000000000;53.100000000000;20.900000000000;2.300000000000
Октябрьский - Уфа экспресс;600;24.400000000000;52.000000000000;25.200000000000;0.000000000000
Уфа - Кумертау;591;19.600000000000;45.600000000000;35.000000000000;1.300000000000
Сибай-Кусеево;114;25.000000000000;53.200000000000;16.000000000000;3.300000000000
Русский Юрмаш - Уфа (Южный автовокзал);130;56.333333333330;11.888888888887;28.222222222220;0.222222222222
Стерлитамак - Мебельный;106;23.900000000000;34.800000000000;30.500000000000;3.200000000000
Уфа - В. Татышлы;547;37.400000000000;33.500000000000;19.200000000000;0.400000000000
Уфа - Агидель;586;20.200000000000;32.600000000000;35.200000000000;0.000000000000
Нефтекамск - Карманово;112 э;16.300000000000;8.200000000000;36.600000000000;26.700000000000
Стерлитамак АВ-сан. Красноусольский;282;22.500000000000;37.400000000000;26.200000000000;0.000000000000
"""Уфа фирма МИР - Сады """"Демские""""""";135;50.500000000000;0.000000000000;35.500000000000;0.000000000000
Янаул - Октябрьский;744;39.100000000000;33.300000000000;7.600000000000;3.700000000000
Уфа - Караидель ч/з Зап. развилку;577;20.500000000000;21.600000000000;39.700000000000;0.000000000000
Федоровка АС-Стерлитамак АВ ч\з Стерлибашево АС;503;12.000000000000;54.700000000000;14.400000000000;0.000000000000
Кармаскалы- Уфа (Южный автовокзал);253 к;19.600000000000;42.900000000000;16.900000000000;0.000000000000
Уфа - Аскино ч/з Благовещенск;567;24.600000000000;27.300000000000;24.300000000000;0.000000000000
Шаран - Уфа ч/з Чекмагуш;809;19.900000000000;37.100000000000;13.700000000000;0.200000000000
"""Уфа - Сады """"Лесная поляна""""""";123;37.000000000000;0.000000000000;33.500000000000;0.000000000000
Дюртюли- Базитамак;107;10.600000000000;44.000000000000;12.300000000000;1.000000000000
Туймазы - Уфа через Кандры;595;12.700000000000;34.600000000000;18.600000000000;0.000000000000
"""Уфа - с/х """"Шемяк""""""";109;39.111111111105;1.888888888888;24.111111111109;0.555555555555
Уфа (Северный автовокзал)-Федоровка;132;43.000000000000;4.000000000000;17.000000000000;0.000000000000
Уфа - Александровка;154;35.500000000000;7.000000000000;8.500000000000;13.000000000000
"""Уфа - Сады """"Факел""""""";111 к;52.500000000000;0.000000000000;11.500000000000;0.000000000000
Петровск-Макарово-Стерлитамак;103;20.500000000000;34.300000000000;6.400000000000;0.000000000000
Уфа-Н.Киешки;572;17.700000000000;24.400000000000;16.600000000000;0.000000000000
Янаул-Кармановская ГРЭС;118;30.600000000000;0.000000000000;28.000000000000;0.000000000000
Мелеуз-Юмагузино;241;10.800000000000;39.100000000000;7.900000000000;0.000000000000
Уфа (К.Рынок)-Иглино;165;18.400000000000;22.800000000000;16.200000000000;0.000000000000
Кумертау-Михайловка;110;20.999999999995;24.666666666663;11.333333333328;0.000000000000
Уфа - Архангельское ч/з Булгаково;582;7.100000000000;38.300000000000;11.200000000000;0.000000000000
Уфа (Южный автовокзал)-Тимкино;121 соц;46.500000000000;0.000000000000;9.000000000000;0.000000000000
Сибай - Стерлитамак;918;8.900000000000;42.800000000000;3.400000000000;0.000000000000
Нефтекамск-Ст.Уразаево с/о;108;23.800000000000;0.000000000000;30.400000000000;0.000000000000
Уфа - Янаул;584;11.800000000000;15.000000000000;27.100000000000;0.000000000000
Уфа - Акъяр;578;15.100000000000;23.200000000000;9.300000000000;4.500000000000
Нефтекамск-Куяново;102;10.000000000000;24.600000000000;15.200000000000;1.100000000000
Стерлитамак - Кармаскалы;122;14.200000000000;17.800000000000;18.800000000000;0.000000000000
Уфа (Южный автовокзал) - Федоровка;125;24.333333333330;1.333333333332;24.000000000000;0.666666666666
Стерлитамак АВ-Стерлибашево АС;149;11.600000000000;21.700000000000;17.000000000000;0.000000000000
Белебей-Суккулово;117;18.200000000000;27.900000000000;4.100000000000;0.000000000000
Уфа (Южный автовокзал)-Енгалышево;142;19.300000000000;17.300000000000;11.800000000000;1.100000000000
Нефтекамск-Калегино;121;23.500000000000;25.500000000000;0.000000000000;0.000000000000
Октябрьский - Белебей;619;13.900000000000;34.600000000000;0.200000000000;0.000000000000
Туймазы - Якшаево;1;15.900000000000;26.100000000000;6.200000000000;0.000000000000
Стерлитамак - Наумкино;290;0.000000000000;0.000000000000;47.600000000000;0.000000000000
Исянгулово - Уфа;611;18.000000000000;1.200000000000;15.500000000000;11.500000000000
Октябрьский-Шахово;113;0.000000000000;28.000000000000;17.000000000000;0.000000000000
Уфа -Стерлитамак;531;9.100000000000;27.400000000000;8.400000000000;0.100000000000
Янаул - Чургулды;110 Я;10.000000000000;22.600000000000;12.000000000000;0.000000000000
"""Стерлитамак - Сады """"Подлесное""""""";159;26.800000000000;0.000000000000;17.600000000000;0.000000000000
Мелеуз-Мраково;225;7.900000000000;28.900000000000;7.400000000000;0.000000000000
Бижбуляк - Уфа ч/з Аксеново;560;8.800000000000;24.900000000000;9.800000000000;0.000000000000
Уфа - Бирск ч/з Благовещенск;534;9.600000000000;21.300000000000;12.500000000000;0.000000000000
Октябрьский - Ермекеево;621;13.000000000000;28.000000000000;2.400000000000;0.000000000000
Уфа - Архангельское ч/з Кабаково;604;10.500000000000;17.375000000000;15.500000000000;0.000000000000
Бижбуляк - Белебей;645;13.300000000000;21.300000000000;8.100000000000;0.000000000000
Стерлитамак - Семенкино;115;0.285714285714;42.142857142852;0.000000000000;0.000000000000
Уфа - Федоровка;571;14.600000000000;19.300000000000;7.600000000000;0.000000000000
Дюртюли - Уфа;536;21.200000000000;16.900000000000;2.800000000000;0.000000000000
Уфа - Мишкино ч/з Зап. развилку;557;3.100000000000;22.400000000000;15.200000000000;0.000000000000
Салават-Сухаревка;106;0.600000000000;18.000000000000;22.100000000000;0.000000000000
Уфа - Белебей;530;5.900000000000;22.800000000000;12.000000000000;0.000000000000
"""Уфа южный АВ - Сады """"Юматово""""""";114;20.000000000000;3.000000000000;17.000000000000;0.000000000000
Бирск-Мишкино;120;16.800000000000;19.000000000000;4.100000000000;0.000000000000
"""Уфа - П/т """"Автомобилист""""""";126;26.500000000000;8.000000000000;5.000000000000;0.000000000000
Уфа Южный АВ - Первушино;117 к;34.500000000000;0.000000000000;5.000000000000;0.000000000000
Октябрьский- Серафимовский;12;3.700000000000;25.200000000000;10.600000000000;0.000000000000
Уфа - Валентиновка;592;7.222222222221;11.555555555554;11.111111111108;8.777777777776
Приютово - Стерлитамак;623;0.166666666666;27.833333333321;10.666666666662;0.000000000000
Мелеуз-В.Биккузино;242;0.000000000000;21.000000000000;17.500000000000;0.000000000000
Семилетка-В.Яркеево;105;10.125000000000;17.250000000000;10.625000000000;0.000000000000
Саит-Баба-Уфа;741;0.600000000000;18.000000000000;19.400000000000;0.000000000000
Бирск-Каргино;123;17.500000000000;20.500000000000;0.000000000000;0.000000000000
Янаул-Кр. Холм;109;0.000000000000;21.800000000000;15.600000000000;0.000000000000
Октябрьский - Нефтекамск;626;16.300000000000;16.000000000000;4.900000000000;0.000000000000
Учалы - Стерлитамак;828;15.700000000000;20.000000000000;1.500000000000;0.000000000000
Уфа - Мраково;601;12.600000000000;8.700000000000;15.600000000000;0.000000000000
Сибай - Акъяр ч/з Подольск;750;0.000000000000;23.666666666662;12.999999999996;0.222222222222
Кумертау-Кинзебаево;105;17.700000000000;0.100000000000;17.400000000000;0.800000000000
Белорецк- Миндяк;109;14.100000000000;21.800000000000;0.000000000000;0.000000000000
Белебей - Стерлитамак через Киргиз Мияки;800К;12.000000000000;12.200000000000;11.600000000000;0.000000000000
Стерлитамак АВ-Стерлибашево АС- Янгурча;170;0.000000000000;20.200000000000;15.500000000000;0.000000000000
Стерлитамак АВ - Янгискаин;119 Т;9.000000000000;12.750000000000;13.750000000000;0.000000000000
Янаул-Калтасы;102;32.800000000000;2.100000000000;0.000000000000;0.000000000000
В. Яркеево-Дюртюли;110;13.250000000000;0.000000000000;21.625000000000;0.000000000000
Нефтекамск - Ст. Янзигит ч/з Ст. Мушта;106;10.700000000000;3.300000000000;20.800000000000;0.000000000000
Белорецк - Учалы;805;0.000000000000;14.000000000000;19.800000000000;0.000000000000
Уфа - Учалы;593;13.800000000000;8.200000000000;11.600000000000;0.000000000000
Бакалы - Туймазы;629;0.000000000000;8.750000000000;24.750000000000;0.000000000000
Дюртюли-Бирск (переправа);115;12.600000000000;17.800000000000;3.100000000000;0.000000000000
Уфа - Балагушево;150;24.500000000000;0.000000000000;8.000000000000;0.000000000000
"""Уфа - Сады """"Бачурино""""""";113 к;0.000000000000;13.000000000000;19.000000000000;0.000000000000
Караидель - Нефтекамск;968;5.000000000000;9.000000000000;16.000000000000;0.000000000000
Уфа - Аскино ч/з Зап. развилку;567;29.900000000000;0.000000000000;0.000000000000;0.000000000000
Стерлитамак-Красноусольск АС;282;8.100000000000;13.700000000000;7.500000000000;0.500000000000
Баймак - Акъяр ч/з Юлдыбаево;939;10.999999999994;17.333333333324;0.833333333330;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;16.777777777772;0.000000000000;12.333333333330;0.000000000000
Белебей - Туймазы;633;0.000000000000;27.250000000000;1.750000000000;0.000000000000
Верхнеяркеево - Нефтекамск;762;13.200000000000;13.900000000000;1.100000000000;0.000000000000
Бирск-Баймурзино;127;11.000000000000;1.125000000000;15.625000000000;0.000000000000
Стерлитамак АВ-Мраково;205;4.600000000000;14.100000000000;8.500000000000;0.000000000000
"""Уфа - Сады """"Каряка""""""";156;22.000000000000;0.000000000000;5.000000000000;0.000000000000
Уфа (Южный автовокзал) - сан. Алкино;127;23.700000000000;0.000000000000;1.600000000000;0.100000000000
Нордовка-Салават;123 ф;23.100000000000;0.000000000000;0.000000000000;0.000000000000
Аскарово- Белорецк;924;1.500000000000;0.000000000000;21.000000000000;0.000000000000
Стерлитамак АВ-Месели-Манеево;116;6.400000000000;6.000000000000;9.800000000000;0.000000000000
Кармаскалы-Уфа (Южный автовокзал);253 соц;11.000000000000;10.750000000000;0.000000000000;0.000000000000
Сибай - Кумертау;738;7.200000000000;10.600000000000;3.600000000000;0.000000000000
Белебей - Уфа;530Р;5.700000000000;14.900000000000;0.100000000000;0.000000000000
Верхнеяркеево - Туймазы;917;5.750000000000;14.250000000000;0.000000000000;0.000000000000
Аскарово- Сибай;844;4.600000000000;11.000000000000;4.200000000000;0.000000000000
Нефтекамск-Саузбашево;110;2.750000000000;0.000000000000;16.250000000000;0.000000000000
Архангельское - Стерлитамак ч/з З.Караново;919;0.000000000000;18.500000000000;0.000000000000;0.000000000000
Уфа - Янаул ч/з Кр. Холм;584;2.400000000000;3.800000000000;12.000000000000;0.000000000000
Кумертау-Мраково;118;0.000000000000;13.500000000000;4.250000000000;0.000000000000
Нефтекамск-Карякино;132;0.900000000000;8.300000000000;6.800000000000;0.000000000000
Уфа - Бураево ч/з Зап. развилку;594;0.000000000000;15.625000000000;0.000000000000;0.000000000000
Зилаир - Сибай ч/з Юлдыбаево;792;2.600000000000;10.600000000000;2.400000000000;0.000000000000
Петровск (Петровское)-Стерлитамак;116;0.000000000000;0.000000000000;13.900000000000;1.700000000000
Мелеуз - Уфа;581;0.000000000000;0.000000000000;14.444444444443;1.111111111110
Уфа - Октябрьский через Серафимовку;600 С;0.100000000000;15.300000000000;0.000000000000;0.000000000000
Бирск - Измарино  341160;"341160    ";0.400000000000;8.100000000000;6.700000000000;0.000000000000
Кутлугуза-Стерлитамак;116;0.000000000000;8.750000000000;6.250000000000;0.000000000000
Стерлитамак АВ-Стерлибашево АС - Булаж;185;0.000000000000;11.500000000000;2.000000000000;0.000000000000
Кандры - Туймазы;NULL;4.600000000000;7.000000000000;1.700000000000;0.000000000000
Уфа - Нефтекамск б/з в Дюртюли;588;0.000000000000;0.000000000000;0.000000000000;12.625000000000
Самарское - Сибай ч/з Акъяр АС 750;"750       ";12.600000000000;0.000000000000;0.000000000000;0.000000000000
Нефтекамск - Старобалтачево  065673 С;65673 С;0.000000000000;9.100000000000;3.300000000000;0.000000000000
Янаул - Бирск;770;11.875000000000;0.125000000000;0.000000000000;0.000000000000
Янаул - Бураево;570к;0.000000000000;11.375000000000;0.000000000000;0.000000000000
Уфа южный АВ - Бузовьязы;129;10.000000000000;0.000000000000;1.000000000000;0.000000000000
Стерлитамак АВ-Кабакуш;201;0.000000000000;5.500000000000;4.500000000000;0.000000000000
Белебей-М.Москва;132;0.000000000000;7.500000000000;2.500000000000;0.000000000000
Туймазы - Сайраново ч/з Кандры;NULL;0.400000000000;8.500000000000;0.700000000000;0.000000000000
Стерлитамак - Утяково;154;0.000000000000;9.500000000000;0.000000000000;0.000000000000
Уфа - Кандры;737;9.000000000000;0.000000000000;0.000000000000;0.000000000000
Старобалтачево - Нефтекамск  065675 С;65675 С;8.500000000000;0.100000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Зилим-Караново;190;3.400000000000;0.000000000000;4.200000000000;0.000000000000
Стерлитамак АВ-Саитбаба;240;1.300000000000;6.300000000000;0.000000000000;0.000000000000
Уфа - Салават через Ишимбай;551И;5.600000000000;0.100000000000;1.700000000000;0.000000000000
Стерлитамак АВ-Юмагузино;225;2.125000000000;4.875000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Стерлибашево Ас - Уч. Асан;680;2.800000000000;3.900000000000;0.000000000000;0.000000000000
Стерлитамак АВ-д. Северная;210;0.000000000000;2.800000000000;3.000000000000;0.000000000000
Стерлитамак АВ-Коварды;220;0.500000000000;5.000000000000;0.000000000000;0.000000000000
Уфа - Сады УАИ;120 к;0.000000000000;5.000000000000;0.000000000000;0.000000000000
Красный Холм - Ст.Яшь;NULL;0.000000000000;5.000000000000;0.000000000000;0.000000000000
Караидель - Бирск;653;0.000000000000;0.000000000000;4.999999999998;0.000000000000
Стерлитамак АВ-Наумкино - Толбазы АС;510;0.000000000000;4.500000000000;0.000000000000;0.000000000000
Нефтекамск - В. Татышлы - Ст. Балтачево;675;0.222222222222;3.555555555552;0.000000000000;0.000000000000
Стерлитамак-Белое озеро-Антоновка;145;0.125000000000;2.875000000000;0.500000000000;0.000000000000
Стерлитамак АВ-Салихово ч/з Канакаево;500;1.100000000000;0.000000000000;1.500000000000;0.000000000000
Стерлитамак - Стерлибашево ч/з Кабакуш;NULL;1.750000000000;0.000000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Красноармейский;250;0.750000000000;0.375000000000;0.000000000000;0.000000000000
Красный Холм - Качак;NULL;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Тавричанка;244;1.000000000000;0.000000000000;0.000000000000;0.000000000000
Уфа Южный АВ - Верхние Киги  б/з Сев.АВ 596 Гал;"596 Гал   ";0.000000000000;0.100000000000;0.000000000000;0.000000000000
