Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Базилевкий;63,0008010864258;75,1320114135742;14;0.000000000000;0.000000000000;0.071428571428;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Деушево;62,6420516967773;74,9895095825195;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Елышево;62,2781982421875;74,7069778442383;14;0.000000000000;1.428571428571;0.714285714285;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Караидель;63,2805290222168;75,1601333618164;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Ленинское;62,1020889282227;74,5945663452148;14;0.000000000000;0.785714285714;0.214285714285;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Новоселки;62,4038887023926;74,8042831420898;14;0.000000000000;1.357142857142;0.071428571428;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Рефанды;62,4996604919434;74,9079666137695;14;0.000000000000;1.714285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Подлубово;62,1031913757324;72,2862319946289;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Рефанды;62,4996604919434;74,9079666137695;Баженово;61,8250198364258;74,4949111938477;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Рефанды;62,4996604919434;74,9079666137695;Бирск;61,7834456307547;74,3506142752511;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Рефанды;62,4996604919434;74,9079666137695;Уд.Дуваней КП;62,0984992980957;73,8987274169922;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Рефанды;62,4996604919434;74,9079666137695;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Романовка;61,8674812316895;74,121223449707;Баженово;61,8250198364258;74,4949111938477;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Угузево;61,9094314575195;74,078483581543;Баженово;61,8250198364258;74,4949111938477;14;0.000000000000;0.214285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уд. Дуваней М/Г;62,1063690185547;73,8718795776367;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.214285714285;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уд.Дуваней КП;62,0984992980957;73,8987274169922;Баженово;61,8250198364258;74,4949111938477;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Арзаматово;62,3747787475586;74,7547988891602;14;0.071428571428;0.214285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Баженово;61,8250198364258;74,4949111938477;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Базилевкий;63,0008010864258;75,1320114135742;14;0.142857142856;0.571428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Байки;63,1947402954102;75,1681289672852;14;0.142857142856;0.214285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Байкибашево;62,912841796875;75,1071014404297;14;0.071428571428;0.357142857142;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;14;4.642857142856;10.357142857142;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Гараж Мишкино;62,2247200012207;74,5857772827148;14;3.071428571427;5.999999999999;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Деушево;62,6420516967773;74,9895095825195;14;0.285714285714;0.285714285714;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Елышево;62,2781982421875;74,7069778442383;14;0.214285714285;0.285714285714;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Калинники;62,0134391784668;74,0034866333008;14;0.142857142857;0.785714285713;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Караидель;63,2805290222168;75,1601333618164;14;4.785714285714;4.285714285714;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Ленинское;62,1020889282227;74,5945663452148;14;0.071428571428;0.142857142857;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Новоселки;62,4038887023926;74,8042831420898;14;0.142857142857;0.214285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Подлубово;62,1031913757324;72,2862319946289;14;0.428571428571;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Рефанды;62,4996604919434;74,9079666137695;14;0.071428571428;0.285714285713;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Романовка;61,8674812316895;74,121223449707;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Угузево;61,9094314575195;74,078483581543;14;0.714285714285;0.642857142857;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Уд. Дуваней М/Г;62,1063690185547;73,8718795776367;14;0.142857142857;0.214285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Чебыково;61,9590797424316;74,5344467163086;14;0.071428571428;0.214285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Явгильды;62,8469505310059;71,9009094238281;14;0.285714285713;0.500000000000;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Чебыково;61,9590797424316;74,5344467163086;Баженово;61,8250198364258;74,4949111938477;14;0.000000000000;0.142857142857;0.142857142857;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Чебыково;61,9590797424316;74,5344467163086;Ленинское;62,1020889282227;74,5945663452148;14;0.000000000000;0.357142857142;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Чебыково;61,9590797424316;74,5344467163086;Уд.Дуваней КП;62,0984992980957;73,8987274169922;14;0.000000000000;0.071428571428;0.142857142857;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Чебыково;61,9590797424316;74,5344467163086;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.142857142857;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Явгильдино;62,7852897644043;75,0823211669922;Бирск;61,7834456307547;74,3506142752511;14;0.000000000000;0.214285714285;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Явгильдино;62,7852897644043;75,0823211669922;Благовещенск.АС;62,2221298217773;73,6448516845703;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Караидель ч/з Благовещенск;577;Явгильдино;62,7852897644043;75,0823211669922;Караидель;63,2805290222168;75,1601333618164;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Верхняя Казарма;63,4856910705566;68,2423324584961;14;0.000000000000;0.000000000000;0.071428571428;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Зилаир;63,8799591064453;68,3529434204102;14;0.000000000000;0.000000000000;1.428571428571;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Исянгулово;62,9247016906738;68,2575988769531;14;0.000000000000;0.000000000000;0.785714285714;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Кашкарово;64,2339096069336;68,5575866699219;14;0.000000000000;0.000000000000;0.142857142857;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Кугарчи;63,1972808837891;68,2024765014648;14;0.000000000000;0.000000000000;0.142857142857;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Мелеуз;62,2065202985491;69,681296648298;14;0.000000000000;0.000000000000;0.142857142857;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Подлесное;62,1949691772461;71,2623519897461;14;0.000000000000;0.000000000000;0.142857142857;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Сосновка МГ;63,6838798522949;68,3036575317383;14;0.000000000000;0.000000000000;0.071428571428;0.000000000000
Уфа - Акъяр;578;Автовокзал;64,7362365722656;67,6721420288086;Стерлитамак;62,2137942930468;70,9302315225407;14;0.000000000000;0.000000000000;0.071428571428;0.000000000000
Уфа - Акъяр;578;Акъяр АС;64,7360763549805;67,6715774536133;Самарское (обратное);64,7360763549805;67,6715774536133;14;0.000000000000;0.000000000000;1.142857142857;0.000000000000
Уфа - Акъяр;578;Акъяр АС МГ;64,737060546875;67,6725921630859;Безводный;64,5066909790039;68,2649688720703;14;0.000000000000;0.000000000000;0.357142857142;0.000000000000
Уфа - Акъяр;578;Акъяр АС МГ;64,737060546875;67,6725921630859;Бурибай МГ;64,7416610717773;67,7654113769531;14;0.000000000000;0.000000000000;1.571428571428;0.000000000000
Уфа - Акъяр;578;Акъяр АС МГ;64,737060546875;67,6725921630859;Матраево МГ;64,5150604248047;68,3732299804688;14;0.000000000000;0.000000000000;0.642857142857;0.000000000000
Уфа - Акъяр;578;Акъяр АС МГ;64,737060546875;67,6725921630859;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;1.857142857142;0.000000000000
Уфа - Акъяр;578;Акъяр АС МГ;64,737060546875;67,6725921630859;Юлдыбаево;64,352653503418;68,5483779907227;14;0.000000000000;0.000000000000;0.714285714285;0.000000000000
Уфа - Акъяр;578;Бурибай;64,7223434448242;67,8681106567383;Зилаир;63,8799591064453;68,3529434204102;14;0.000000000000;0.000000000000;0.000000000000;0.571428571428
Уфа - Акъяр;578;Бурибай;64,7223434448242;67,8681106567383;Кашкарово;64,2339096069336;68,5575866699219;14;0.000000000000;0.000000000000;0.000000000000;0.214285714285
Уфа - Акъяр;578;Бурибай;64,7223434448242;67,8681106567383;Матраево МГ;64,5150604248047;68,3732299804688;14;0.000000000000;0.000000000000;0.000000000000;0.142857142857
Уфа - Акъяр;578;Бурибай;64,7223434448242;67,8681106567383;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.000000000000;0.571428571428
Уфа - Акъяр;578;Бурибай;64,7223434448242;67,8681106567383;Юлдыбаево;64,352653503418;68,5483779907227;14;0.000000000000;0.000000000000;0.000000000000;0.071428571428
Уфа - Акъяр;578;Бурибай МГ;64,7416610717773;67,7654113769531;Самарское (обратное);64,7360763549805;67,6715774536133;14;0.000000000000;0.000000000000;0.000000000000;0.071428571428
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Автовокзал;64,7362365722656;67,6721420288086;14;0.000000000000;1.714285714285;0.000000000000;0.000000000000
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Безводный;64,4544372558594;68,4957733154297;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Бердяш МГ;63,6050491333008;68,2319793701172;14;0.000000000000;0.000000000000;0.000000000000;0.071428571428
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Бурибай;64,7223434448242;67,8681106567383;14;0.000000000000;0.357142857142;0.000000000000;0.000000000000
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Верхняя Казарма;63,4856910705566;68,2423324584961;14;0.000000000000;0.000000000000;0.000000000000;0.142857142857
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Кашкарово (в ст. Зилаира) МГ,;64,2325820922852;68,5580596923828;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Матрай;64,5135116577148;68,3821792602539;14;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Самарское;64,6731033325195;67,9886703491211;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.000000000000;0.714285714285
Уфа - Акъяр;578;Зилаир;63,8799591064453;68,3529434204102;Юлдыбаево КП;64,3427124023438;68,5587310791016;14;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;Стерлитамак;62,2137942930468;70,9302315225407;14;0.000000000000;0.000000000000;0.000000000000;0.142857142857
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Автовокзал;64,7362365722656;67,6721420288086;14;0.000000000000;0.928571428571;0.000000000000;0.000000000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Бердяш МГ;63,6050491333008;68,2319793701172;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Бурибай;64,7223434448242;67,8681106567383;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Верхняя Казарма;63,4856910705566;68,2423324584961;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Зилаир;63,8799591064453;68,3529434204102;14;0.000000000000;0.357142857142;0.000000000000;0.000000000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Кугарчи МГ,;63,1967506408691;68,2017669677734;14;0.000000000000;1.500000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Тазларово;63,0325202941895;68,20263671875;14;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Юлдыбаево КП;64,3427124023438;68,5587310791016;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Автовокзал;64,7362365722656;67,6721420288086;14;0.000000000000;0.214285714285;0.000000000000;0.000000000000
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Зилаир;63,8799591064453;68,3529434204102;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Мраково;62,9057884216309;69,2229385375977;14;0.000000000000;0.285714285714;0.000000000000;0.000000000000
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Приютово;59,9741080147879;71,4234760829381;14;0.000000000000;0.000000000000;0.000000000000;0.142857142857
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.000000000000;1.071428571428
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Юлдыбаево КП;64,354248046875;68,5712966918945;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Автовокзал;64,7362365722656;67,6721420288086;14;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Бугульчан;62,2218208312988;69,4416122436523;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Воскресенское МГ;62,6693115234375;69,3548736572266;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Зилаир;63,8799591064453;68,3529434204102;14;0.000000000000;0.214285714285;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Исимово;62,8221702575684;68,9101791381836;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;14;0.000000000000;0.928571428571;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Калдарово МГ;62,5515785217285;69,3578262329102;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Матрай;64,5135116577148;68,3821792602539;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Мраково;62,9057884216309;69,2229385375977;14;0.000000000000;2.285714285714;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Мукачево МГ;62,8037490844727;68,7809371948242;14;0.000000000000;0.285714285714;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.000000000000;0.071428571428
Уфа - Акъяр;578;Мелеуз;62,2065202985491;69,681296648298;Худайбердино МГ;62,3194618225098;69,3915710449219;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Исимово;62,8221702575684;68,9101791381836;14;0.000000000000;1.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;14;0.000000000000;0.428571428571;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Мукачево МГ;62,8037490844727;68,7809371948242;14;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Мусино обратное направление;62,1721305847168;72,2988662719727;14;0.000000000000;0.285714285714;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Назаркино МГ;62,8066596984863;68,4645462036133;14;0.000000000000;1.714285714285;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Петровское МГ;62,8236503601074;69,0499420166016;14;0.000000000000;0.428571428571;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Салихово МГ.;62,8350486755371;68,9546813964844;14;0.000000000000;0.428571428571;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Туембетово МГ;62,7915802001953;68,544059753418;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково АС МГ,;62,9534683227539;69,2289962768555;Автовокзал;64,7362365722656;67,6721420288086;14;0.000000000000;0.428571428571;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково АС МГ,;62,9534683227539;69,2289962768555;Зилаир;63,8799591064453;68,3529434204102;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково АС МГ,;62,9534683227539;69,2289962768555;Самарское;64,6731033325195;67,9886703491211;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Мраково АС МГ,;62,9534683227539;69,2289962768555;Юлдыбаево КП;64,3427124023438;68,5587310791016;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Назаркино;62,8336181640625;68,3274230957031;Туембетово;62,8297996520996;68,3817672729492;14;0.000000000000;0.000000000000;0.000000000000;0.357142857142
Уфа - Акъяр;578;Садовый;64,7399063110352;67,7567367553711;Акъяр АС МГ;64,737060546875;67,6725921630859;14;0.000000000000;0.000000000000;0.142857142857;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Автовокзал;64,7362365722656;67,6721420288086;14;0.000000000000;0.571428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Зилаир;63,8799591064453;68,3529434204102;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Исимово;62,8221702575684;68,9101791381836;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;14;0.000000000000;0.285714285714;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Кугарчи;63,1972808837891;68,2024765014648;14;0.000000000000;0.071428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Мелеуз;62,2065202985491;69,681296648298;14;0.000000000000;0.571428571428;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Мраково;62,9057884216309;69,2229385375977;14;0.000000000000;2.500000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Назаркино МГ;62,8066596984863;68,4645462036133;14;0.000000000000;0.214285714285;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Приютово;59,9741080147879;71,4234760829381;14;0.000000000000;0.000000000000;0.000000000000;0.142857142857
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Тазларово;63,0325202941895;68,20263671875;14;0.000000000000;0.142857142857;0.000000000000;0.000000000000
Уфа - Акъяр;578;Салават;62,1580488031561;70,4199778238932;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.000000000000;0.142857142857
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Автовокзал;64,7362365722656;67,6721420288086;14;0.357142857142;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Воскресенское МГ;62,6693115234375;69,3548736572266;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Зилаир;63,8799591064453;68,3529434204102;14;0.285714285714;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Исимово;62,8221702575684;68,9101791381836;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;14;0.142857142857;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Кугарчи;63,1972808837891;68,2024765014648;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Мелеуз;62,2065202985491;69,681296648298;14;0.428571428571;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Мраково;62,9057884216309;69,2229385375977;14;0.428571428571;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Приютово;59,9741080147879;71,4234760829381;14;0.000000000000;0.000000000000;0.000000000000;0.071428571428
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Самарское;64,6731033325195;67,9886703491211;14;0.285714285714;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Уфа;62,2843813573507;73,0739957909835;14;0.000000000000;0.000000000000;0.000000000000;0.857142857142
Уфа - Акъяр;578;Стерлитамак;62,2137942930468;70,9302315225407;Юлдыбаево КП;64,354248046875;68,5712966918945;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Толбазы;62,1568099975586;71,6498062133789;Стерлитамак;62,2137942930468;70,9302315225407;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Акъяр АС МГ;64,737060546875;67,6725921630859;14;0.642857142857;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Александровка;62,1353988647461;72,1773986816406;14;0.142857142857;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Бурибай;64,7223434448242;67,8681106567383;14;0.714285714285;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Зилаир;63,8799591064453;68,3529434204102;14;0.428571428571;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Исимово;62,8221702575684;68,9101791381836;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;14;0.785714285714;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Ишимбай;62,2965090433757;70,5925622304281;14;2.357142857142;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Кугарчи;63,1972808837891;68,2024765014648;14;0.071428571428;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Мелеуз;62,2065202985491;69,681296648298;14;1.000000000000;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Мраково;62,9057884216309;69,2229385375977;14;1.000000000000;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Назаркино МГ;62,8066596984863;68,4645462036133;14;0.214285714285;0.000000000000;0.000000000000;0.000000000000
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Салават;62,1580488031561;70,4199778238932;14;2.285714285713;0.000000000000;0.000000000000;0.000000000000
