Персп 2М Уфа (Мега) - Буздяк;51.2;<;20;;ПН-ВС;06:00:00.0000000;19:00:00.0000000;20;Круглогодично
М 185 Стерлитамак - Стерлибашево - Булаж;43;>;0;13:45:00.0000000;СБ-ВС;;;;Круглогодично
М 185 Стерлитамак - Стерлибашево - Булаж;43;<;0;15:50:00.0000000;СБ-ВС;;;;Круглогодично
М 190 Стерлитамак - Зилим-Караново;50.6;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
М 190 Стерлитамак - Зилим-Караново;50.6;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
М 190 Стерлитамак - Зилим-Караново;50.6;<;0;11:20:00.0000000;ПН-ВС;;;;Круглогодично
М 190 Стерлитамак - Зилим-Караново;50.6;<;0;18:20:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;07:20:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;07:40:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;08:20:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;08:40:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;09:20:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;09:40:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;11:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;12:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;14:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;15:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;16:50:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;17:10:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;17:50:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;18:10:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;18:50:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;19:10:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;20:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;20:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;21:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;21:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;>;0;22:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;06:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;06:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;07:20:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;07:40:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;08:20:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;08:40:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;09:20:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;09:40:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;11:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;12:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;14:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;15:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;16:50:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;17:10:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;17:50:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;18:10:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;18:50:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;19:10:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;20:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;20:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;54.3;<;0;21:00:00.0000000;ПН-ВС;;;;Круглогодично
М 201 Стерлитамак - Кабакуш;52.4;>;0;07:25:00.0000000;ПН-ВС;;;;Круглогодично
М 201 Стерлитамак - Кабакуш;52.4;>;0;14:15:00.0000000;ПН-ВС;;;;Круглогодично
М 201 Стерлитамак - Кабакуш;52.4;>;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
М 201 Стерлитамак - Кабакуш;52.4;<;0;08:55:00.0000000;ПН-ВС;;;;Круглогодично
М 201 Стерлитамак - Кабакуш;52.4;<;0;15:45:00.0000000;ПН-ВС;;;;Круглогодично
М 201 Стерлитамак - Кабакуш;52.4;<;0;20:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311о Уфа (Южный АВ) -  Михайловский поворот - Деревня Опытное Хозяйство;48.5;<;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
М 220 Стерлитамак АВ - Коварды;56.8;>;0;06:35:00.0000000;ПН-ВС;;;;Круглогодично
М 220 Стерлитамак АВ - Коварды;56.8;>;0;13:45:00.0000000;ПН-ВС;;;;Круглогодично
М 220 Стерлитамак АВ - Коварды;56.8;<;0;09:05:00.0000000;ПН-ВС;;;;Круглогодично
М 220 Стерлитамак АВ - Коварды;56.8;<;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Стерлитамак АВ - Юмагузино;52;>;0;07:55:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Стерлитамак АВ - Юмагузино;52;>;0;15:25:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Стерлитамак АВ - Юмагузино;52;<;0;09:50:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Стерлитамак АВ - Юмагузино;52;<;0;17:20:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Мелеуз - Мраково;43.2;>;0;08:35:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Мелеуз - Мраково;43.2;>;0;14:15:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Мелеуз - Мраково;43.2;<;0;10:55:00.0000000;ПН-ВС;;;;Круглогодично
М 225 Мелеуз - Мраково;43.2;<;0;16:15:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;>;0;08:45:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;>;0;11:30:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;>;0;14:25:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;<;0;09:40:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;<;0;10:40:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;<;0;13:10:00.0000000;ПН-ВС;;;;Круглогодично
М 229 Мелеуз - Федоровка;43;<;0;16:15:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;07:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;20:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;>;0;21:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;06:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;07:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 214 Уфа (Мега) - ЖК «Миловский парк»;52.2;<;0;20:30:00.0000000;ПН-ВС;;;;Круглогодично
М 240 Стерлитамак АВ - Саитбаба;60;>;0;07:45:00.0000000;ПН-ВС;;;;Круглогодично
М 240 Стерлитамак АВ - Саитбаба;60;>;0;14:40:00.0000000;ПН-ВС;;;;Круглогодично
М 240 Стерлитамак АВ - Саитбаба;60;<;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
М 240 Стерлитамак АВ - Саитбаба;60;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
М 242 Мелеуз - В. Биккузино;43;>;0;08:15:00.0000000;ВС;;;;Круглогодично
М 242 Мелеуз - В. Биккузино;43;>;0;15:35:00.0000000;СБ-ВС;;;;Круглогодично
М 242 Мелеуз - В. Биккузино;43;<;0;10:00:00.0000000;ВС;;;;Круглогодично
М 242 Мелеуз - В. Биккузино;43;<;0;17:10:00.0000000;СБ-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 311п Уфа (Эжный АВ) - Подымалово;56.1;<;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 313 к Уфа (Южный АВ) - с. Красный Яр;47;<;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
