П 103 Уфа (Северный АВ) - Ст.Черкассы;<;Трактовая ул., Чекмагушевская ул., Бирский тракт, ул. Свободы, ул. Александра Невского, Кольцевая ул., ул. Ульяновых, Кольцевая ул., ул. Конституции, Кемеровская ул.
П 103 Уфа (Северный АВ) - Ст.Черкассы;>;Кемеровская ул., ул. Конституции, Кольцевая ул., ул. Ульяновых, Кольцевая ул., ул. Александра Невского, ул. Свободы, Бирский тракт, Чекмагушевская ул., Трактовая ул.
П 104 с Благовещенск - Уфа (Гимназия им.Гарипова);<;"пр. Октября, Тонельная ул., ул. Комарова, Кемеровская ул., ул. Войкова, ул. Грибоедова, Энергетиков ул., ул. Зеленая Роща, а.д. 80К-029 ""Уфа - Бирск - Янаул"""
П 104 с Благовещенск - Уфа (Гимназия им.Гарипова);>;"а.д. 80К-029 ""Уфа - Бирск - Янаул"", ул. Зеленая Роща, Энергетиков ул., ул. Грибоедова, ул. Войкова, Кемеровская ул., ул. Комарова, Тонельная ул., пр. Октября"
П 105 а Нефтекамск - Ст. Буртюк;<;"а.д. подъезд к д. Старый Буртюк, а.д. подъезд к д. Новый Буртюк, а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 105 а Нефтекамск - Ст. Буртюк;>;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. подъезд к д. Новый Буртюк, а.д. подъезд к д. Старый Буртюк"
П 105 Кумертау - Кинзебаево;<;"а.д. Знаменка - Кинзебаево, а.д. 80Н-382 ""Новая Уралка - Кривле-Илюшкино"", а.д. Р-240 ""Уфа - Оренбург"", а.д. 80К-034 ""Южный подъезд к с. Ермолаево"", Советская ул. (Ермолаево), Карла Маркса ул. (Кумертау), Бабаевская ул. (Кумертау)"
П 105 Кумертау - Кинзебаево;>;"Бабаевская ул. (Кумертау), Карла Маркса ул. (Кумертау), Советская ул. (Ермолаево), а.д. 80К-034 ""Южный подъезд к с. Ермолаево"", а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-382 ""Новая Уралка - Кривле-Илюшкино"", а.д. Знаменка - Кинзебаево"
П 105 Нефтекамск - Н. Буртюк;<;"а.д. подъезд к д. Новый Буртюк, а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 105 Нефтекамск - Н. Буртюк;>;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. подъезд к д. Новый Буртюк"
П 105 Семилетка - В. Яркеево;<;"Чапаева ул. (Верхнеяркеево), а.д. М-7 ""Волга"", а.д. 80Н-014 ""Верхнеманчарово - Исмаилово"", а.д. Игметово - Абдуллино, а.д. 80Н-014 ""Верхнеманчарово - Исмаилово"", а.д. 80Н-253 ""Асяново - Нижнеманчарово - Семилетка"""
П 105 Семилетка - В. Яркеево;>;"а.д. 80Н-253 ""Асяново - Нижнеманчарово - Семилетка"", а.д. 80Н-014 ""Верхнеманчарово - Исмаилово"", а.д. Игметово - Абдуллино, а.д. 80Н-014 ""Верхнеманчарово - Исмаилово"", а.д. М-7 ""Волга"", Чапаева ул. (Верхнеяркеево)"
П 105 Уфа (К.Рынок) - В. Изяк;<;"а.д. 80Н-193 ""Ильино-Поляна - Верхний Изяк"", Советская ул. (Ильино-Поляна), а.д. 80Н-191 ""Благовещенск - Волково"", а.д. 80К-029 ""Уфа - Бирск - Янаул"", ул. Зеленая Роща, Энергетиков ул., ул. Грибоедова, ул. Войкова, Кемеровская ул., ул. Конституции, Кольцевая ул., ул. Ульяновых, Кольцевая ул."
П 105 Уфа (К.Рынок) - В. Изяк;>;"Кольцевая ул., ул. Ульяновых, Кольцевая ул., ул. Конституции, Кемеровская ул., ул. Войкова, ул. Грибоедова, Энергетиков ул., ул. Зеленая Роща, а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. 80Н-191 ""Благовещенск - Волково"", Советская ул. (Ильино-Поляна), а.д. 80Н-193 ""Ильино-Поляна - Верхний Изяк"""
П 106 м Нефтекамск - Ст.Янзигит;<;"а.д. 80Н-344 ""Ашит - Агидель"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 106 м Нефтекамск - Ст.Янзигит;>;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80Н-344 ""Ашит - Агидель"""
П 106 Нефтекамск - Н. Янзигит;<;"а.д. 80Н-344 ""Ашит - Агидель"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 106 Нефтекамск - Н. Янзигит;>;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80Н-344 ""Ашит - Агидель"""
П 106 Нефтекамск - Ст. Янзигит ч/з Ст. Мушта;<;"Победы ул. (Старый Янзигит), а.д. 80Н-345 ""Новый Янзигит - Старая Мушта"", а.д. 80Н-344 ""Ашит - Агидель"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 106 Нефтекамск - Ст. Янзигит ч/з Ст. Мушта;>;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80Н-344 ""Ашит - Агидель"", а.д. 80Н-345 ""Новый Янзигит - Старая Мушта"", Победы ул. (Старый Янзигит)"
П 106 Октябрьский - Туймазы;<;"70 лет Октября ул. (Туймазы), Островского ул. (Туймазы), а.д. 80Н-479 ""Октябрьский - Туймазы"", Кооперативная ул. (Октябрьский), Северная ул. (Октябрьский), Губкина ул. (Октябрьский)"
П 106 Октябрьский - Туймазы;>;"Губкина ул. (Октябрьский), Северная ул. (Октябрьский), Кооперативная ул. (Октябрьский), а.д. 80Н-479 ""Октябрьский - Туймазы"", Островского ул. (Туймазы), 70 лет Октября ул. (Туймазы)"
П 106 Салават - Сухаревка;<;"а.д. 80Н-391 ""Салават - Дмитриевка - Петропавловка - а.д. Мелеуз - Федоровка"", Индустриальная ул. (Салават), Вокзальная ул. (Салават)"
П 106 Салават - Сухаревка;>;"Вокзальная ул. (Салават), Индустриальная ул. (Салават), а.д. 80Н-391 ""Салават - Дмитриевка - Петропавловка - а.д. Мелеуз - Федоровка"", а.д. Даниловка - Корнеевка, а.д. 80Н-391 ""Салават - Дмитриевка - Петропавловка - а.д. Мелеуз - Федоровка"""
П 106 Стерлитамак - Мебельный;<;"а.д. 80Н-067 ""Янгискаин - Мраково - Юрактау - дом отдыха ""Шихан"""", Карла Либкнехта ул. (Шахтау), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", ул. Кочетова (Стерлитамак), ул. Менделеева (Стерлитамак), Социалистическая ул. (Стерлитамак), Лесная ул. (Стерлитамак), Вокзальная ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 106 Стерлитамак - Мебельный;>;"ул. Худайбердина (Стерлитамак), Вокзальная ул. (Стерлитамак), Лесная ул. (Стерлитамак), Социалистическая ул. (Стерлитамак), ул. Менделеева (Стерлитамак), ул. Кочетова (Стерлитамак), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Карла Либкнехта ул. (Шахтау), а.д. 80Н-067 ""Янгискаин - Мраково - Юрактау - дом отдыха ""Шихан"""""
П 107 Баймак - Юлдыбаево;<;"а.д. 80К-035 ""Юлдыбаево - Акъяр  - Сара"", а.д. 80К-012 ""Магнитогорск - Ира"", Мустая Карима ул. (Баймак), Есенина ул. (Баймак)"
П 107 Баймак - Юлдыбаево;>;"Есенина ул. (Баймак), Мустая Карима ул. (Баймак), а.д. 80К-012 ""Магнитогорск - Ира"", а.д. 80К-035 ""Юлдыбаево - Акъяр  - Сара"""
П 107 Дюртюли - Базитамак;<;"а.д. 80Н-295 ""Базимак - а.д. Дюртюли - Груздевка"", а.д. 80Н-020 ""Дюртюли - Груздевка"", Шоссейная ул. (Кушулево), а.д. 80Н-020 ""Дюртюли - Груздевка"", Комсомольская ул. (Дюртюли), Ленина ул. (Дюртюли), Василия Горшкова ул. (Дюртюли)"
П 107 Дюртюли - Базитамак;>;"Василия Горшкова ул. (Дюртюли), Ленина ул. (Дюртюли), Комсомольская ул. (Дюртюли), а.д. 80Н-020 ""Дюртюли - Груздевка"", Шоссейная ул. (Кушулево), а.д. 80Н-020 ""Дюртюли - Груздевка"", а.д. 80Н-295 ""Базимак - а.д. Дюртюли - Груздевка"""
П 107 Уфа (Южный АВ) - Суровка;<;"а.д. 80Н-499 ""М-7 ""Волга"" - михайловка - Алексеевка"", Садовая ул. (Михайловка), Ленина ул. (Михайловка), а.д. М-7 ""Волга"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
П 107 Уфа (Южный АВ) - Суровка;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. М-7 ""Волга"", Ленина ул. (Михайловка), Садовая ул. (Михайловка), а.д. 80Н-499 ""М-7 ""Волга"" - михайловка - Алексеевка"""
П 108 Д Дмитриевка - Уфа;<;"ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, Трактовая ул. (Дмитриевка)"
П 108 Д Дмитриевка - Уфа;>;"Трактовая ул. (Дмитриевка), ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, пр. Октября, ул. 50-летия Октября"
П 108 Нефтекамск - Ст. Уразаево - с/о Уразаево;<;"а.д. подъезд к с/о Уразаево, а.д. Нефтекамск - Уразаево, а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 108 Нефтекамск - Ст. Уразаево - с/о Уразаево;>;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. Нефтекамск - Уразаево, а.д. подъезд к с/о Уразаево"
П 108 Туймазы - Нижнезаитово;<;"а.д. районного значения Какрыбашево - Нижнезаитово, а.д. 80Н-488 ""Туймазы - Какрыбашево"", Верхняя ул. (Туймазы), ул. Гагарина (Туймазы), Северная ул. (Туймазы), Советская ул. (Туймазы), 70 лет Октября ул. (Туймазы)"
П 108 Туймазы - Нижнезаитово;>;"70 лет Октября ул. (Туймазы), Советская ул. (Туймазы), Северная ул. (Туймазы), ул. Гагарина (Туймазы), Верхняя ул. (Туймазы), а.д. 80Н-488 ""Туймазы - Какрыбашево"", а.д. районного значения Какрыбашево - Нижнезаитово"
П 108 Уфа - Лесхоз;<;"Центральная ул. (Ясная поляна), Трактовая ул. (Дмитриевка), ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, пр. Октября, ул. 50-летия Октября"
П 108 Уфа - Лесхоз;>;"ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, Трактовая ул. (Дмитриевка), Центральная ул. (Ясная поляна)"
П 109 Белорецк - Миндяк;<;"Гагарина ул. (Миндяк), Почтовая ул. (Миндяк), Лесопльный пер. (Миндяк), а.д. местного значения подъезд к с. Миндяк, а.д. 80К-003 ""Белорецк - Учалы - Миасс"", Миндянская ул. (Казаккулово), а.д. 80К-003 ""Белорецк - Учалы - Миасс"", С. Кирова ул. (Белорецк)"
П 109 Белорецк - Миндяк;>;"С. Кирова ул. (Белорецк), а.д. 80К-003 ""Белорецк - Учалы - Миасс"", Миндянская ул. (Казаккулово), а.д. 80К-003 ""Белорецк - Учалы - Миасс"", а.д. местного значения подъезд к с. Миндяк, Лесопльный пер. (Миндяк), Почтовая ул. (Миндяк), Гагарина ул. (Миндяк)"
П 109 Стерлитамак - Наумовка;<;"а.д. 80К-027 ""Стерлитамак - Салават"", Оренбургский тракт, Халтурина ул. (Стерлитамак), Богдана Хмельницкого ул. (Стерлитамак), Мира ул. (Стерлитамак)"
П 109 Стерлитамак - Наумовка;>;"Мира ул. (Стерлитамак), Богдана Хмельницкого ул. (Стерлитамак), Халтурина ул. (Стерлитамак), Оренбургский тракт, а.д. 80К-027 ""Стерлитамак - Салават"""
П 109 Стерлитамак - Сады Майские;<;"а.д. 80К-027 ""Стерлитамак - Салават"", Оренбургский тракт, 23 мая ул. (Стерлитамак), Мира ул. (Стерлитамак)"
П 109 Стерлитамак - Сады Майские;>;"Мира ул. (Стерлитамак), 23 мая ул. (Стерлитамак), Оренбургский тракт, а.д. 80К-027 ""Стерлитамак - Салават"""
П 109 Уфа (Южный АВ) - с/х Шемяк;<;"а.д. 80Н-495 ""Курасково - Нурлино - Арсаново"", а.д. М-7 ""Волга"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
П 109 Уфа (Южный АВ) - с/х Шемяк;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. М-7 ""Волга"", а.д. 80Н-495 ""Курасково - Нурлино - Арсаново"""
П 109 Янаул - Кр. Холм;<;"а.д. Р-315, а.д. 80К-029 ""Уфа - Бирск - Янаул"", Школьная ул. (Ижболдино), а.д. 80К-029 ""Уфа - Бирск - Янаул"", Азина ул. (Янаул), Худайбердина ул. (Янаул)"
П 109 Янаул - Кр. Холм;>;"Худайбердина ул. (Янаул), Азина ул. (Янаул), а.д. 80К-029 ""Уфа - Бирск - Янаул"", Школьная ул. (Ижболдино), а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. Р-315"
П 110 В. Яркеево - Дюртюли;<;"Василия Горшкова ул. (Дюртюли), Ленина ул. (Дюртюли), Комсомольская ул. (Дюртюли), а.д. 80Н-020 ""Дюртюли - Груздевка"", Шоссейная ул. (Кушулево), а.д. 80Н-020 ""Дюртюли - Груздевка"", а.д. 80Н-298 ""Верхнечерекулево - Кужбахты - Тазеево"", Центральная ул. (Телепаново), Советская ул. (Итеево), а.д. 80Н-298 ""Верхнечерекулево - Кужбахты - Тазеево"", Дорожная ул. (Верхнеяркеево), Коммунистическая ул. (Верхнеяркеево), Пушкина ул. (Верхнеяркеево), Советская ул. (Верхнеяркеево), Чапаева ул. (Верхнеяркеево)"
П 110 В. Яркеево - Дюртюли;>;"Чапаева ул. (Верхнеяркеево), Советская ул. (Верхнеяркеево), Красноармейская ул. (Верхнеяркеево), Коммунистическая ул. (Верхнеяркеево), Дорожная ул. (Верхнеяркеево), а.д. 80Н-298 ""Верхнечерекулево - Кужбахты - Тазеево"", Советская ул. (Итеево), Центральная ул. (Телепаново), а.д. 80Н-298 ""Верхнечерекулево - Кужбахты - Тазеево"", а.д. 80Н-020 ""Дюртюли - Груздевка"", Шоссейная ул. (Кушулево), а.д. 80Н-020 ""Дюртюли - Груздевка"", Комсомольская ул. (Дюртюли), Ленина ул. (Дюртюли), Василия Горшкова ул. (Дюртюли)"
П 110 Нефтекамск - Саузбашево;<;"а.д. 80Н-347 ""Ашит - Сузбаш - Новокабаново"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 110 Нефтекамск - Саузбашево;>;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. 80Н-588 ""Арлан - Ашит"", а.д. 80Н-347 ""Ашит - Сузбаш - Новокабаново"""
П 110 Уфа (АЦ ВАЗ) - Аэропорт;<;"а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. Октябрьской Революции, ул. Ленина, ул. Достоевского, ул. Цюрупы, ул. 50-летия Октября, пр. Октября, Тонельная ул., Интернациональная ул., ул. Ульяновых, ул. Первомайская, ул. Машиностроителей, ул. Орджоникидзе, Вологодская ул."
П 110 Уфа (АЦ ВАЗ) - Аэропорт;>;"Вологодская ул., ул. Орджоникидзе, ул. Машиностроителей, ул. Первомайская, ул. Ульяновых, Интернациональная ул., Тонельная ул., пр. Октября, ул. 50-летия Октября, ул. Цюрупы, Революционная ул., ул. Ленина, ул. Октябрьской Революции, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"""
П 110 Я Янаул - Чургулды;<;"а.д. на Чургулды, Социалистическая ул. (Староакбулатово), Центральная ул. (Староакбулатово), а.д. на Чургулды, Центральная ул. (Шулганово), а.д. на Чургулды, а.д. 80 Н-065 ""Янаул - Верхние Татышлы"", а.д. 80К-029 ""Уфа - Бирск - Янаул"", Азина ул. (Янаул), Худайбердина ул. (Янаул)"
П 110 Я Янаул - Чургулды;>;"Худайбердина ул. (Янаул), Азина ул. (Янаул), а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. 80 Н-065 ""Янаул - Верхние Татышлы"", а.д. на Чургулды, Центральная ул. (Шулганово), а.д. на Чургулды, Центральная ул. (Староакбулатово), Социалистическая ул. (Староакбулатово), а.д. на Чургулды"
П 110-2 Стерлитамак - Сады Аэропорт 2;<;"а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Стерлибашевский тракт, Суханова ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 110-2 Стерлитамак - Сады Аэропорт 2;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Суханова ул. (Стерлитамак), Стерлибашевский тракт, а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"""
П 110С  Уфа (Уфимский Док) - Аэропорт;<;"а.д. Р-240 ""Уфа - Оренбург"", Сочинская ул., ул. Софьи Перовской, ул. Степана Кувыкина, ул. Менделеева, Сипайловская ул., ул. Баязита Бикбая, ул. Юрия Гагарина, ул. Академика Королева, ул. Маршала Жукова, Сельская Богородская ул., ул. Ферина, б. Баландина, б. Тухвая Янаби, б. Баландина, ул. Мушникова, ул. им Фронтовых бригад"
П 110С  Уфа (Уфимский Док) - Аэропорт;>;"ул. им Фронтовых бригад, ул. Мушникова, б. Баландина, б. Тухвая Янаби, б. Баландина, ул. Ферина, Сельская Богородская ул., ул. Маршала Жукова, ул. Академика Королева, ул. Юрия Гагарина, ул. Баязита Бикбая, Сипайловская ул., ул. Менделеева, ул. Степана Кувыкина, ул. Софьи Перовской, Сочинская ул., ул. Октябрьской Революции, Сочинская ул., а.д. Р-240 ""Уфа - Оренбург"""
П 111 Нефтекамск - Зубовка с/о;<;а.д. Нефтекамск - Камбарка, Автозаводская ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)
П 111 Нефтекамск - Зубовка с/о;>;Трактовая ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Автозаводская ул. (Нефтекамск), а.д. Нефтекамск - Камбарка
П 111 Стерлитамак - с/х Рощинский;<;"Майская ул. (Рощинский), а.д. Р-240 ""Уфа - Оренбург"", Уфимский Тракт (Стерлитамак), пр. Ленина (Стерлитамак), пр. Октября (Стерлитамак), Коммунистическая ул. (Стерлитамак)"
П 111 Стерлитамак - с/х Рощинский;>;"Коммунистическая ул. (Стерлитамак), пр. Октября (Стерлитамак), пр. Ленина (Стерлитамак), Уфимский Тракт (Стерлитамак), а.д. Р-240 ""Уфа - Оренбург"", Майская ул. (Рощинский)"
П 111 Уфа (Фирма Мир) - Кармасан;<;"а.д. 80Н-063 ""Шемяк - Кармасан - Шарипово"", а.д. М-7 ""Волга"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, пр. Октября"
П 111 Уфа (Фирма Мир) - Кармасан;>;"пр. Октября, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. М-7 ""Волга"", а.д. 80Н-063 ""Шемяк - Кармасан - Шарипово"""
П 111к Уфа (Южный АВ) - Сады Факел;<;"а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
П 111к Уфа (Южный АВ) - Сады Факел;>;"ул. им. Города Галле, а.д. М-7 ""Волга"""
П 112 а Стерлитамак - Сады Урняк  Кожевник;<;"Карла Либкнехта ул. (Шахтау), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", ул. Кочетова (Стерлитамак), ул. Менделеева (Стерлитамак), Социалистическая ул. (Стерлитамак), Лесная ул. (Стерлитамак), Вокзальная ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 112 а Стерлитамак - Сады Урняк  Кожевник;>;"ул. Худайбердина (Стерлитамак), Вокзальная ул. (Стерлитамак), Лесная ул. (Стерлитамак), Социалистическая ул. (Стерлитамак), ул. Менделеева (Стерлитамак), ул. Кочетова (Стерлитамак), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Карла Либкнехта ул. (Шахтау)"
П 112 Нефтекамск - Кармановская ГРЭС;<;"Высоковольтная ул. (Карманово), Магистральная ул. (Карманово), а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, Янаульная ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 112 Нефтекамск - Кармановская ГРЭС;>;"Трактовая ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Янаульная ул. (Нефтекамск), Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Магистральная ул. (Карманово), Высоковольтная ул. (Карманово)"
П 112 Сибай - Туяляс (не с АВ);<;"а.д. 80Н-069 ""Аскарово - Альмухаметово - Сибай"", Белова ул. (Сибай), Чайковского ул. (Сибай), Заки Валили ул., пр. Горняков (Сибай), Лермонтова ул. (Сибай)"
П 112 Сибай - Туяляс (не с АВ);>;"Лермонтова ул. (Сибай), пр. Горняков (Сибай), Заки Валили ул., Чайковского ул. (Сибай), Белова ул. (Сибай), а.д. 80Н-069 ""Аскарово - Альмухаметово - Сибай"""
П 112 Стерлитамак - Сады Урняк Цветаевка;<;"Карла Либкнехта ул. (Шахтау), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Бабушкина ул. (г. Стерлитамак), ул. Кочетова (Стерлитамак)"
П 112 Стерлитамак - Сады Урняк Цветаевка;>;"Бабушкина ул. (г. Стерлитамак), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Карла Либкнехта ул. (Шахтау)"
П 112 Уфа (ТК Центральный) - Миловка;<;"Молодежная ул. (Миловка), а.д. 80Н-490 ""Дема - Затон"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, пр. Октября, ул. 50-летия Октября"
П 112 Уфа (ТК Центральный) - Миловка;>;"ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. 80Н-490 ""Дема - Затон"", Молодежная ул. (Миловка)"
П 112 Э Нефтекамск - Карманово;<;"Высоковольтная ул. (Карманово), Магистральная ул. (Карманово), а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, Янаульная ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
П 112 Э Нефтекамск - Карманово;>;"Трактовая ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Янаульная ул. (Нефтекамск), Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Магистральная ул. (Карманово), Высоковольтная ул. (Карманово)"
П 113 Нефтекамск - Калтасы;<;"Кооперативная ул. Калтасы), а.д. 80Н-032 ""Красный Холм - Нефтекамск"", Трактовая ул. (Нефтекамск)"
П 113 Нефтекамск - Калтасы;>;"Трактовая ул. (Нефтекамск), а.д. 80Н-032 ""Красный Холм - Нефтекамск"", Кооперативная ул. Калтасы)"
П 113 Октябрьский - Шахово;<;"а.д. 80Н-056 ""Туймазы - Серафимовка - Нижнетроицкий - Усман-Ташлы"", Центральная ул. (Усман Ташлы), а.д. 80Н-039 ""Октябрьский - Ермекеево"", ул. Ленина (Старотураево), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Школьная ул. (Каратово), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Матросова ул. (Октябрьский), Степана разина ул. (Октябрьский), Девонская ул. (Октябрьский), Садовое кольцо ул. (Октябрьский), Губкина ул. (Октябрьский)"
П 113 Октябрьский - Шахово;>;"Губкина ул. (Октябрьский), Садовое кольцо ул. (Октябрьский), Девонская ул. (Октябрьский), Степана разина ул. (Октябрьский), Матросова ул. (Октябрьский), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Школьная ул. (Каратово), а.д. 80Н-039 ""Октябрьский - Ермекеево"", ул. Ленина (Старотураево), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Центральная ул. (Усман Ташлы), а.д. 80Н-056 ""Туймазы - Серафимовка - Нижнетроицкий - Усман-Ташлы"""
П 113 Сибай - Баймак;<;"Есенина ул. (Баймак), Мира ул. (Баймак), Ленина ул. (Баймак), Куйбышева ул. (Баймак), а.д. 80К-012 ""Магнитогорск - Ира"", Баймакская ул. (сибай), Горная ул. (Сибай), Нуриманова ул. (Сибай), Матросова ул. (Сибай), Лермонтова ул. (Сибай)"
П 113 Сибай - Баймак;>;"Лермонтова ул. (Сибай), Матросова ул. (Сибай), Нуриманова ул. (Сибай), Горная ул. (Сибай), Баймакская ул. (сибай), а.д. 80К-012 ""Магнитогорск - Ира"", Куйбышева ул. (Баймак), Ленина ул. (Баймак), Мира ул. (Баймак), Есенина ул. (Баймак)"
П 113 Стерлитамак АВ - Талачево;<;"а.д. подъезд к с. Талачево, Октябрьская ул. (Буриказган), Первомайская ул. (Буриказган), а.д. 80Н-465 ""Буриказганово - а.д. Старлитамак - Раевский"", Раевский тракт"
П 113 Стерлитамак АВ - Талачево;>;"Раевский тракт, а.д. 80Н-465 ""Буриказганово - а.д. Старлитамак - Раевский"", Первомайская ул. (Буриказган), Октябрьская ул. (Буриказган), а.д. подъезд к с. Талачево"
П 113 Уфа (Южный АВ) - Кумлекулево;<;"Лесная ул. (Кумлекулево), а.д. местного значения Горново - Кумлекулево, Шоссейная ул. (Горново), Фрунзе ул. (Красный Яр), а.д. 80Н-493 ""М-7 ""Волга"" - Красный Яр"", а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
П 113 Уфа (Южный АВ) - Кумлекулево;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", а.д. 80Н-493 ""М-7 ""Волга"" - Красный Яр"", Фрунзе ул. (Красный Яр), Шоссейная ул. (Горново), а.д. местного значения Горново - Кумлекулево, Лесная ул. (Кумлекулево)"
