226;135;"""Уфа (фирма МИР) - Сады """"Демские""""""";24;"""Фирма """"Мир"""""", Южный автовокзал, Станция технического осмотра, Миловка, Ветошниково, Сады";"Сады, Ветошниково, Миловка, Станция технического осмотра, Южный автовокзал, ""Фирма """"Мир""""""";"пр. Октября, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. 80Н-490 ""Дема - Затон"", Молодежная ул. (Миловка), а.д. 80Н-490 ""Дема - Затон"", Новороссийская ул.";"Новороссийская ул., а.д. 80Н-490 ""Дема - Затон"", Молодежная ул. (Миловка), а.д. 80Н-490 ""Дема - Затон"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, пр. Октября";1;1;NULL;NULL
227;127к;Уфа (Хрусталь) - Алкино-2;37;NULL;NULL;NULL;NULL;6;6;NULL;NULL
228;142;Уфа (Центральный рынок) - Енгалышево;35;NULL;NULL;NULL;NULL;2;NULL;NULL;2
229;122;Уфа (Южный автовокзал) - Авдон;28,3;NULL;NULL;NULL;NULL;5;NULL;5;NULL
230;586;Уфа (Южный автовокзал) - Агидель;221;NULL;NULL;NULL;NULL;3;NULL;3;NULL
231;578;Уфа (Южный автовокзал) - Акъяр;560;NULL;NULL;NULL;NULL;2;NULL;2;NULL
232;154;Уфа (Южный автовокзал) - Александровка;56,3;NULL;NULL;NULL;NULL;1;NULL;NULL;1
233;582;Уфа (Южный автовокзал) - Архангельское ч/з Булгаково;96;NULL;NULL;NULL;NULL;6;6;NULL;NULL
234;604;Уфа (Южный автовокзал) - Архангельское ч/з Кабаково;90;NULL;NULL;NULL;NULL;2;NULL;2;NULL
235;567;Уфа (Южный автовокзал) - Аскино ч/з Благовещенск;229;NULL;NULL;NULL;NULL;1;NULL;1;NULL
236;567;Уфа (Южный автовокзал) - Аскино ч/з Зап. развилку;220;NULL;NULL;NULL;NULL;1;NULL;1;NULL
237;150;Уфа (Южный автовокзал) - Балагушево;49;NULL;NULL;NULL;NULL;1;1;NULL;NULL
238;530;Уфа (Южный автовокзал) - Белебей;201;NULL;NULL;NULL;NULL;3;3;NULL;NULL
239;530Р;Уфа (Южный автовокзал) - Белебей;221;NULL;NULL;NULL;NULL;9;NULL;9;NULL
240;560;Уфа (Южный автовокзал) - Бижбуляк ч/з Аксеново;209;NULL;NULL;NULL;NULL;2;NULL;2;NULL
241;534;Уфа (Южный автовокзал) - Бирск;106;NULL;NULL;NULL;NULL;5;NULL;5;NULL
242;594;Уфа (Южный автовокзал) - Бураево ч/з Зап. развилку;154;NULL;NULL;NULL;NULL;1;1;NULL;NULL
243;547;Уфа (Южный автовокзал) - В. Татышлы;249;NULL;NULL;NULL;NULL;2;NULL;2;NULL
244;592;Уфа (Южный автовокзал) - Валентиновка;115;NULL;NULL;NULL;NULL;1;1;NULL;NULL
245;120;Уфа (Южный автовокзал) - Д. Старомусино;48,2;NULL;NULL;NULL;NULL;2;NULL;2;NULL
246;536;Уфа (Южный автовокзал) - Дюртюли;126;NULL;NULL;NULL;NULL;8;NULL;NULL;8
247;171;Уфа (Южный автовокзал) - Жуково (Конечная (ул. Парковая) (Мысовцево) - Больница №6);29;NULL;NULL;NULL;NULL;7;7;NULL;NULL
248;611;Уфа (Южный автовокзал) - Исянгулово;370;NULL;NULL;NULL;NULL;2;NULL;NULL;2
249;564;Уфа (Южный автовокзал) - Калтасы;252;NULL;NULL;NULL;NULL;1;NULL;1;NULL
250;737;Уфа (Южный автовокзал) - Кандры;138;NULL;NULL;NULL;NULL;1;1;NULL;NULL
251;577;Уфа (Южный автовокзал) - Караидель ч/з Благовещенск;219;NULL;NULL;NULL;NULL;3;NULL;NULL;3
252;577;Уфа (Южный автовокзал) - Караидель ч/з Зап. развилку;212;NULL;NULL;NULL;NULL;3;NULL;NULL;3
253;253к;Уфа (Южный автовокзал) - Кармаскалы;69,6;NULL;NULL;NULL;NULL;1;1;NULL;NULL
254;253соц;Уфа (Южный автовокзал) - Кармаскалы;57,7;NULL;NULL;NULL;NULL;4;NULL;4;NULL
255;552;Уфа (Южный автовокзал) - Красноусольск;146;NULL;NULL;NULL;NULL;1;1;NULL;NULL
256;554;Уфа (Южный автовокзал) - Красный Холм;192;NULL;NULL;NULL;NULL;2;2;NULL;NULL
257;591;Уфа (Южный автовокзал) - Кумертау;260;NULL;NULL;NULL;NULL;14;NULL;14;NULL
258;113;Уфа (Южный автовокзал) - Кумлекулево;40;NULL;NULL;NULL;NULL;2;NULL;2;NULL
259;258;Уфа (Южный автовокзал) - Кушнаренково;63;NULL;NULL;NULL;NULL;15;NULL;15;NULL
260;581;Уфа (Южный автовокзал) - Мелеуз;217;NULL;NULL;NULL;NULL;10;10;NULL;NULL
261;112;Уфа (Южный автовокзал) - Миловка;17,2;NULL;NULL;NULL;NULL;6;NULL;NULL;6
262;311о;"Уфа (Южный автовокзал) - Михайловский поворот - Деревня Опытное Хозяйство ";25,3;NULL;NULL;NULL;NULL;2;2;NULL;NULL
263;557;Уфа (Южный автовокзал) - Мишкино ч/з Зап. развилку;134;NULL;NULL;NULL;NULL;2;NULL;2;NULL
264;601;Уфа (Южный автовокзал) - Мраково;301;NULL;NULL;NULL;NULL;2;NULL;2;NULL
265;588;Уфа (Южный автовокзал) - Нефтекамск АВ;214;NULL;NULL;NULL;NULL;19;NULL;NULL;19
266;164;Уфа (Южный автовокзал) - Нижегородка;37;"Городской Дворец культуры, Бульвар Славы, Горсовет, Спортивная, БГАУ, ""ТК """"Центральный"""""", Трансагентство, Ул. Школьная, ""Кафе """"Отдых"""""", Зубово, Нижегородка";"Нижегородка, Зубово, ""Кафе """"Отдых"""""", Ул. Школьная, ""ТК """"Центральный"""""", БГАУ, Спортивная, Горсовет, Бульвар Славы, Городской Дворец культуры";"пр. Октября, ул. 50-летия Октября, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Центральная ул. (Зубово), Аксакова ул. (Зубово) , а.д. 80К-032 ""Уфа - Чишмы""";"а.д. 80К-032 ""Уфа - Чишмы"", Аксакова ул. (Зубово) , Центральная ул. (Зубово), а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. Октябрьской Революции, ул. Ленина, ул. Кирова, ул. Цюрупы, ул. 50-летия Октября, пр. Октября";2;NULL;NULL;2
267;600 С;Уфа (Южный автовокзал) - Октябрьский через Серафимовку;199;NULL;NULL;NULL;NULL;1;NULL;NULL;1
268;600 Т;Уфа (Южный автовокзал) - Октябрьский через Туймазы;197;NULL;NULL;NULL;NULL;3;NULL;3;NULL
269;600;Уфа (Южный автовокзал) - Октябрьский экспресс;181;NULL;NULL;NULL;NULL;8;NULL;NULL;8
270;126;"""Уфа (Южный автовокзал) - П/т """"Автомобилист""""""";36,6;NULL;NULL;NULL;NULL;1;NULL;1;NULL
271;117 к;Уфа (Южный автовокзал) - Первушино;43,6;NULL;NULL;NULL;NULL;1;NULL;1;NULL
272;572;Уфа (Южный автовокзал) - Прибельский - Н. Киешки;83;NULL;NULL;NULL;NULL;5;5;NULL;NULL
273;130;Уфа (Южный автовокзал) - Русский Юрмаш;31,5;NULL;NULL;NULL;NULL;3;3;NULL;NULL
274;311;Уфа (Южный автовокзал) - с. Султанаево;55,6;NULL;NULL;NULL;NULL;4;4;NULL;NULL
275;113 к;"""Уфа (Южный автовокзал) - Сады """"Бачурино""""""";28;NULL;NULL;NULL;NULL;1;NULL;NULL;1
276;156;"""Уфа (Южный автовокзал) - Сады """"Каряка""""""";47,5;NULL;NULL;NULL;NULL;1;NULL;1;NULL
277;123;"""Уфа (Южный автовокзал) - Сады """"Лесная поляна""""""";22;NULL;NULL;NULL;NULL;1;NULL;1;NULL
